지점,지점명,일시,적설(cm),3시간신적설(cm)
115,울릉도,2005-12-20 10:00,40.8,
115,울릉도,2005-12-20 11:00,39.8,
115,울릉도,2005-12-20 12:00,37.8,
115,울릉도,2005-12-20 13:00,35.8,
115,울릉도,2005-12-20 14:00,32.8,
115,울릉도,2005-12-20 15:00,30.3,
115,울릉도,2005-12-20 16:00,28.3,
115,울릉도,2005-12-20 17:00,27.3,
115,울릉도,2005-12-20 18:00,26.8,
115,울릉도,2005-12-20 21:00,26.5,
115,울릉도,2005-12-21 00:00,26.3,
115,울릉도,2005-12-21 03:00,26,
115,울릉도,2005-12-21 04:00,25.8,
115,울릉도,2005-12-21 05:00,25.6,
115,울릉도,2005-12-21 06:00,25.4,
115,울릉도,2005-12-21 07:00,25.2,
115,울릉도,2005-12-21 08:00,25.4,
115,울릉도,2005-12-21 09:00,25.4,.2
115,울릉도,2005-12-21 10:00,25,
115,울릉도,2005-12-21 11:00,25,
115,울릉도,2005-12-21 12:00,25.1,.1
115,울릉도,2005-12-21 13:00,25.1,
115,울릉도,2005-12-21 14:00,26.5,
115,울릉도,2005-12-21 15:00,29.5,4.4
115,울릉도,2005-12-21 16:00,30.7,
115,울릉도,2005-12-21 17:00,30.7,
115,울릉도,2005-12-21 18:00,30.7,1.2
115,울릉도,2005-12-21 19:00,30.7,
115,울릉도,2005-12-21 20:00,30.7,
115,울릉도,2005-12-21 21:00,30.7,
115,울릉도,2005-12-21 22:00,30.7,
115,울릉도,2005-12-21 23:00,31.4,
115,울릉도,2005-12-22 00:00,32,1.3
115,울릉도,2005-12-22 01:00,34.5,
115,울릉도,2005-12-22 02:00,37,
115,울릉도,2005-12-22 03:00,38.5,6.5
115,울릉도,2005-12-22 04:00,38.9,
115,울릉도,2005-12-22 05:00,39.4,
115,울릉도,2005-12-22 06:00,39.9,1.4
115,울릉도,2005-12-22 07:00,40,
115,울릉도,2005-12-22 08:00,40.3,
115,울릉도,2005-12-22 09:00,40.8,.9
115,울릉도,2005-12-22 10:00,41,
115,울릉도,2005-12-22 11:00,41.1,
115,울릉도,2005-12-22 12:00,41.1,.3
115,울릉도,2005-12-22 13:00,40.8,
115,울릉도,2005-12-22 14:00,40.2,
115,울릉도,2005-12-22 15:00,39.7,0
115,울릉도,2005-12-22 16:00,39.7,
115,울릉도,2005-12-22 17:00,39.7,
115,울릉도,2005-12-22 18:00,39.7,0
115,울릉도,2005-12-22 21:00,39.7,
115,울릉도,2005-12-23 00:00,39.7,
115,울릉도,2005-12-23 03:00,39.7,0
115,울릉도,2005-12-23 04:00,39.7,
115,울릉도,2005-12-23 05:00,39.7,
115,울릉도,2005-12-23 06:00,39.7,0
115,울릉도,2005-12-23 07:00,39.7,
115,울릉도,2005-12-23 08:00,39.7,
115,울릉도,2005-12-23 09:00,39.6,0
115,울릉도,2005-12-23 10:00,38.9,
115,울릉도,2005-12-23 11:00,37.5,
115,울릉도,2005-12-23 12:00,36.5,
115,울릉도,2005-12-23 13:00,35.5,
115,울릉도,2005-12-23 14:00,34.5,
115,울릉도,2005-12-23 15:00,33.5,
115,울릉도,2005-12-23 16:00,32.5,
115,울릉도,2005-12-23 17:00,32,
115,울릉도,2005-12-23 18:00,31.7,
115,울릉도,2005-12-23 21:00,31.2,0
115,울릉도,2005-12-23 22:00,31.2,
115,울릉도,2005-12-23 23:00,31,
115,울릉도,2005-12-24 00:00,31,0
115,울릉도,2005-12-24 02:00,31.2,
115,울릉도,2005-12-24 03:00,33,2.2
115,울릉도,2005-12-24 04:00,35,
115,울릉도,2005-12-24 05:00,35.9,
115,울릉도,2005-12-24 06:00,36.8,4
115,울릉도,2005-12-24 07:00,37,
115,울릉도,2005-12-24 08:00,37,
115,울릉도,2005-12-24 09:00,37.1,.2
115,울릉도,2005-12-24 10:00,37.7,
115,울릉도,2005-12-24 11:00,37.7,
115,울릉도,2005-12-24 12:00,37.7,.8
115,울릉도,2005-12-24 13:00,37.7,
115,울릉도,2005-12-24 14:00,37.7,
115,울릉도,2005-12-24 15:00,37.7,0
115,울릉도,2005-12-24 16:00,37.6,
115,울릉도,2005-12-24 17:00,37.6,
115,울릉도,2005-12-24 18:00,37.6,0
115,울릉도,2005-12-24 21:00,37.6,
115,울릉도,2005-12-25 00:00,37.6,
115,울릉도,2005-12-25 03:00,37.6,
115,울릉도,2005-12-25 04:00,37.6,
115,울릉도,2005-12-25 05:00,37.1,
115,울릉도,2005-12-25 06:00,36.8,
115,울릉도,2005-12-25 07:00,36.2,
115,울릉도,2005-12-25 08:00,35.1,
115,울릉도,2005-12-25 09:00,34.5,
115,울릉도,2005-12-25 10:00,33,
115,울릉도,2005-12-25 11:00,31,
115,울릉도,2005-12-25 12:00,29.4,
115,울릉도,2005-12-25 13:00,27.1,
115,울릉도,2005-12-25 14:00,25,
115,울릉도,2005-12-25 15:00,22,
115,울릉도,2005-12-25 16:00,20,
115,울릉도,2005-12-25 17:00,18.2,
115,울릉도,2005-12-25 18:00,17,
115,울릉도,2005-12-25 21:00,16.3,
115,울릉도,2005-12-26 00:00,16,0
115,울릉도,2005-12-26 01:00,16.1,
115,울릉도,2005-12-26 02:00,16.5,
115,울릉도,2005-12-26 03:00,16.9,.9
115,울릉도,2005-12-26 04:00,17,
115,울릉도,2005-12-26 05:00,17,
115,울릉도,2005-12-26 06:00,17,.1
115,울릉도,2005-12-26 07:00,17,
115,울릉도,2005-12-26 08:00,17.1,
115,울릉도,2005-12-26 09:00,17.1,.1
115,울릉도,2005-12-26 10:00,18,
115,울릉도,2005-12-26 11:00,18.7,
115,울릉도,2005-12-26 12:00,20,2.9
115,울릉도,2005-12-26 13:00,22,
115,울릉도,2005-12-26 14:00,23.5,
115,울릉도,2005-12-26 15:00,23.6,3.6
115,울릉도,2005-12-26 16:00,23.6,
115,울릉도,2005-12-26 17:00,23.6,
115,울릉도,2005-12-26 18:00,23.6,0
115,울릉도,2005-12-26 19:00,23.4,
115,울릉도,2005-12-26 20:00,23.4,
115,울릉도,2005-12-26 21:00,23.4,0
115,울릉도,2005-12-27 00:00,23.4,
115,울릉도,2005-12-27 03:00,23.4,0
115,울릉도,2005-12-27 04:00,23.4,
115,울릉도,2005-12-27 05:00,23.4,
115,울릉도,2005-12-27 06:00,23.4,0
115,울릉도,2005-12-27 07:00,23.4,
115,울릉도,2005-12-27 08:00,23.4,
115,울릉도,2005-12-27 09:00,23.4,0
115,울릉도,2005-12-27 10:00,23.4,
115,울릉도,2005-12-27 11:00,23.4,
115,울릉도,2005-12-27 12:00,23.3,0
115,울릉도,2005-12-27 13:00,22.8,
115,울릉도,2005-12-27 14:00,22.8,
115,울릉도,2005-12-27 15:00,22.8,0
115,울릉도,2005-12-27 16:00,23,
115,울릉도,2005-12-27 17:00,22.8,
115,울릉도,2005-12-27 18:00,22.8,0
115,울릉도,2005-12-27 20:00,22.8,
115,울릉도,2005-12-27 21:00,24,1.2
115,울릉도,2005-12-27 22:00,24.8,
115,울릉도,2005-12-27 23:00,25,
115,울릉도,2005-12-28 00:00,25.2,1.2
115,울릉도,2005-12-28 01:00,25.3,
115,울릉도,2005-12-28 02:00,25.3,
115,울릉도,2005-12-28 03:00,25.4,.2
115,울릉도,2005-12-28 04:00,25.4,
115,울릉도,2005-12-28 05:00,26,
115,울릉도,2005-12-28 06:00,26.4,1
115,울릉도,2005-12-28 07:00,26.4,
115,울릉도,2005-12-28 08:00,26.4,
115,울릉도,2005-12-28 09:00,26.5,.1
115,울릉도,2005-12-28 10:00,26.5,
115,울릉도,2005-12-28 11:00,25.3,
115,울릉도,2005-12-28 12:00,24,0
115,울릉도,2005-12-28 13:00,23,
115,울릉도,2005-12-28 14:00,22,
115,울릉도,2005-12-28 15:00,21,
115,울릉도,2005-12-28 16:00,20.5,
115,울릉도,2005-12-28 17:00,20.3,
115,울릉도,2005-12-28 18:00,20.3,
115,울릉도,2005-12-28 21:00,20.3,
115,울릉도,2005-12-29 00:00,20.3,
115,울릉도,2005-12-29 03:00,20,
115,울릉도,2005-12-29 04:00,20,
115,울릉도,2005-12-29 05:00,19.8,
115,울릉도,2005-12-29 06:00,19.8,
115,울릉도,2005-12-29 07:00,19.5,
115,울릉도,2005-12-29 08:00,19.2,
115,울릉도,2005-12-29 09:00,19.1,
115,울릉도,2005-12-29 10:00,19,
115,울릉도,2005-12-29 11:00,18.8,
115,울릉도,2005-12-29 12:00,18.3,
115,울릉도,2005-12-29 13:00,17.9,
115,울릉도,2005-12-29 14:00,17.5,
115,울릉도,2005-12-29 15:00,17,
115,울릉도,2005-12-29 16:00,16,
115,울릉도,2005-12-29 17:00,15,
115,울릉도,2005-12-29 18:00,14.5,
115,울릉도,2005-12-29 21:00,14.3,
115,울릉도,2005-12-30 00:00,14,
115,울릉도,2005-12-30 03:00,13.8,
115,울릉도,2005-12-30 04:00,13.7,
115,울릉도,2005-12-30 05:00,13.6,
115,울릉도,2005-12-30 06:00,13.4,
115,울릉도,2005-12-30 07:00,13.2,
115,울릉도,2005-12-30 08:00,13,
115,울릉도,2005-12-30 09:00,12.9,
115,울릉도,2005-12-30 10:00,12.8,
115,울릉도,2005-12-30 11:00,12.3,
115,울릉도,2005-12-30 12:00,11.3,
115,울릉도,2005-12-30 13:00,10.8,
115,울릉도,2005-12-30 14:00,10.6,
115,울릉도,2005-12-30 15:00,10.5,
115,울릉도,2005-12-30 16:00,10.4,
115,울릉도,2005-12-30 17:00,10.3,
115,울릉도,2005-12-30 18:00,10.3,
115,울릉도,2005-12-30 21:00,10.3,
115,울릉도,2005-12-31 00:00,10.3,
115,울릉도,2005-12-31 03:00,10.3,
115,울릉도,2005-12-31 04:00,10.3,
115,울릉도,2005-12-31 05:00,10.3,
115,울릉도,2005-12-31 06:00,10.3,
115,울릉도,2005-12-31 07:00,10.3,
115,울릉도,2005-12-31 08:00,10.3,
115,울릉도,2005-12-31 09:00,10.3,
115,울릉도,2005-12-31 10:00,10.3,
115,울릉도,2005-12-31 11:00,10.1,
115,울릉도,2005-12-31 12:00,10,
115,울릉도,2005-12-31 13:00,10,
115,울릉도,2005-12-31 14:00,10,
115,울릉도,2005-12-31 15:00,10,
115,울릉도,2005-12-31 16:00,10,
115,울릉도,2005-12-31 17:00,9.9,
115,울릉도,2005-12-31 18:00,9.9,
115,울릉도,2005-12-31 21:00,9.9,
119,수원,2005-01-08 16:00,.2,
119,수원,2005-01-08 17:00,.2,
119,수원,2005-01-08 18:00,.3,.3
119,수원,2005-01-08 21:00,.3,
119,수원,2005-01-09 00:00,.3,
119,수원,2005-01-09 03:00,.3,
119,수원,2005-01-09 04:00,.3,
119,수원,2005-01-09 05:00,.3,
119,수원,2005-01-09 06:00,.3,
119,수원,2005-01-09 07:00,.3,
119,수원,2005-01-09 08:00,.3,
119,수원,2005-01-09 09:00,.3,
119,수원,2005-01-09 10:00,.1,
119,수원,2005-01-16 07:00,.2,
119,수원,2005-01-16 08:00,.2,
119,수원,2005-01-16 09:00,.2,.2
119,수원,2005-01-16 10:00,.2,
119,수원,2005-01-16 11:00,.2,
119,수원,2005-01-18 12:00,1.1,1.1
119,수원,2005-01-18 13:00,1.3,
119,수원,2005-01-18 14:00,.2,
119,수원,2005-01-18 15:00,,.2
119,수원,2005-01-29 09:00,.2,.2
119,수원,2005-01-29 10:00,.6,
119,수원,2005-01-29 11:00,1,
119,수원,2005-01-29 12:00,.6,.9
119,수원,2005-01-29 13:00,.2,
119,수원,2005-02-19 09:00,.3,.3
119,수원,2005-02-19 10:00,.4,
119,수원,2005-02-19 11:00,.2,
119,수원,2005-02-19 12:00,,.1
119,수원,2005-03-02 03:00,.5,.5
119,수원,2005-03-02 04:00,1,
119,수원,2005-03-02 05:00,1.7,
119,수원,2005-03-02 06:00,2,1.5
119,수원,2005-03-02 07:00,2.5,
119,수원,2005-03-02 08:00,4,
119,수원,2005-03-02 09:00,4.4,2.4
119,수원,2005-03-02 10:00,3.8,
119,수원,2005-03-02 11:00,2.8,
119,수원,2005-03-02 12:00,.6,
119,수원,2005-12-03 23:00,1.5,
119,수원,2005-12-04 00:00,3.5,3.5
119,수원,2005-12-04 01:00,4.5,
119,수원,2005-12-04 02:00,5.9,
119,수원,2005-12-04 03:00,6.3,2.8
119,수원,2005-12-04 04:00,6,
119,수원,2005-12-04 05:00,6,
119,수원,2005-12-04 06:00,5.8,0
119,수원,2005-12-04 07:00,5.8,
119,수원,2005-12-04 08:00,5.7,
119,수원,2005-12-04 09:00,5.5,
119,수원,2005-12-04 10:00,5.2,
119,수원,2005-12-04 11:00,5,
119,수원,2005-12-04 12:00,4.6,
119,수원,2005-12-04 13:00,4,
119,수원,2005-12-04 14:00,3.6,
119,수원,2005-12-04 15:00,3.4,
119,수원,2005-12-04 16:00,3.2,
119,수원,2005-12-04 17:00,3.1,
119,수원,2005-12-04 18:00,2.9,
119,수원,2005-12-04 21:00,2.8,
119,수원,2005-12-05 00:00,2.8,
119,수원,2005-12-05 03:00,2.8,
119,수원,2005-12-05 04:00,2.8,
119,수원,2005-12-05 05:00,2.8,
119,수원,2005-12-05 06:00,2.8,
119,수원,2005-12-05 07:00,2.8,
119,수원,2005-12-05 08:00,2.8,
119,수원,2005-12-05 09:00,2.8,
119,수원,2005-12-05 10:00,2.6,
119,수원,2005-12-05 11:00,2.5,
119,수원,2005-12-05 12:00,2.2,
119,수원,2005-12-05 13:00,2,
119,수원,2005-12-05 14:00,1.6,
119,수원,2005-12-05 15:00,1.3,
119,수원,2005-12-05 16:00,1.1,
119,수원,2005-12-05 17:00,1,
119,수원,2005-12-05 18:00,1,
119,수원,2005-12-05 21:00,.9,
119,수원,2005-12-06 00:00,.9,
119,수원,2005-12-06 03:00,.9,
119,수원,2005-12-06 04:00,.9,
119,수원,2005-12-06 05:00,.9,
119,수원,2005-12-06 06:00,.9,
119,수원,2005-12-06 07:00,.9,
119,수원,2005-12-06 08:00,.9,
119,수원,2005-12-06 09:00,.9,
119,수원,2005-12-06 10:00,.8,
119,수원,2005-12-06 11:00,.7,
119,수원,2005-12-06 12:00,.6,
119,수원,2005-12-06 13:00,.6,
119,수원,2005-12-06 14:00,.5,
119,수원,2005-12-06 15:00,.4,
119,수원,2005-12-06 16:00,.3,
119,수원,2005-12-06 17:00,.3,
119,수원,2005-12-06 18:00,.3,
119,수원,2005-12-06 21:00,.2,
119,수원,2005-12-07 00:00,.2,
119,수원,2005-12-07 03:00,.2,
119,수원,2005-12-07 04:00,.2,
119,수원,2005-12-07 05:00,.2,
119,수원,2005-12-07 06:00,.2,
119,수원,2005-12-07 07:00,.2,
119,수원,2005-12-07 09:00,.2,
119,수원,2005-12-18 09:00,0,0
119,수원,2005-12-18 11:00,.3,
119,수원,2005-12-18 12:00,2,2
119,수원,2005-12-18 13:00,2.4,
119,수원,2005-12-18 14:00,2.4,
119,수원,2005-12-18 15:00,2.3,.5
119,수원,2005-12-18 16:00,2.1,
119,수원,2005-12-18 17:00,2,
119,수원,2005-12-18 18:00,1.9,
119,수원,2005-12-18 21:00,1.8,
119,수원,2005-12-19 00:00,1.8,
119,수원,2005-12-19 03:00,1.8,
119,수원,2005-12-19 04:00,1.8,
119,수원,2005-12-19 05:00,1.8,
119,수원,2005-12-19 06:00,1.8,
119,수원,2005-12-19 07:00,1.8,
119,수원,2005-12-19 08:00,1.7,
119,수원,2005-12-19 09:00,1.6,
119,수원,2005-12-19 10:00,1.5,
119,수원,2005-12-19 11:00,1.4,
119,수원,2005-12-19 12:00,1.2,
119,수원,2005-12-19 13:00,1,
119,수원,2005-12-19 14:00,.6,
119,수원,2005-12-21 06:00,2,2
119,수원,2005-12-21 07:00,3.3,
119,수원,2005-12-21 08:00,3.5,
119,수원,2005-12-21 09:00,3.5,1.5
119,수원,2005-12-21 10:00,3.5,
119,수원,2005-12-21 11:00,3.5,
119,수원,2005-12-21 12:00,3.1,
119,수원,2005-12-21 13:00,2.7,
119,수원,2005-12-21 14:00,2.4,
119,수원,2005-12-21 15:00,2.1,
119,수원,2005-12-21 16:00,1.9,
119,수원,2005-12-21 17:00,1.7,
119,수원,2005-12-21 18:00,1.5,
119,수원,2005-12-21 21:00,1.5,
119,수원,2005-12-22 00:00,1.5,
119,수원,2005-12-22 03:00,1.4,
119,수원,2005-12-22 04:00,1.4,
119,수원,2005-12-22 05:00,1.4,
119,수원,2005-12-22 06:00,1.4,
119,수원,2005-12-22 07:00,1.4,
119,수원,2005-12-22 08:00,1.2,
119,수원,2005-12-22 09:00,1.1,
119,수원,2005-12-22 10:00,.9,
119,수원,2005-12-22 11:00,.7,
119,수원,2005-12-22 12:00,.5,
119,수원,2005-12-22 13:00,.4,
119,수원,2005-12-22 14:00,.3,
119,수원,2005-12-22 15:00,.3,
119,수원,2005-12-22 16:00,.2,
119,수원,2005-12-22 17:00,.2,
119,수원,2005-12-22 18:00,.2,
119,수원,2005-12-22 23:00,.1,
119,수원,2005-12-23 00:00,.1,.1
119,수원,2005-12-23 01:00,.1,
119,수원,2005-12-23 02:00,.3,
119,수원,2005-12-23 03:00,.5,.5
119,수원,2005-12-23 04:00,.5,
119,수원,2005-12-23 05:00,.5,
119,수원,2005-12-23 06:00,.5,0
119,수원,2005-12-23 07:00,.4,
119,수원,2005-12-23 08:00,.3,
119,수원,2005-12-23 09:00,.3,
119,수원,2005-12-23 10:00,.3,
119,수원,2005-12-23 11:00,.2,
119,수원,2005-12-23 12:00,.2,
119,수원,2005-12-23 13:00,.1,
119,수원,2005-12-23 14:00,.1,
119,수원,2005-12-25 08:00,.3,
119,수원,2005-12-25 09:00,.4,.4
119,수원,2005-12-25 10:00,.3,
119,수원,2005-12-25 11:00,.1,
121,영월,2005-01-10 23:00,.1,
121,영월,2005-01-11 00:00,.1,.1
121,영월,2005-01-11 03:00,0,
121,영월,2005-01-11 04:00,0,
121,영월,2005-01-11 05:00,0,
121,영월,2005-01-11 06:00,0,
121,영월,2005-01-11 07:00,0,
121,영월,2005-01-11 08:00,0,
121,영월,2005-01-18 20:00,.3,
121,영월,2005-01-18 21:00,1,1
121,영월,2005-01-18 22:00,1,
121,영월,2005-01-18 23:00,1,
121,영월,2005-01-19 00:00,.9,0
121,영월,2005-01-19 03:00,.9,
121,영월,2005-01-19 04:00,.9,
121,영월,2005-01-19 05:00,.9,
121,영월,2005-01-19 06:00,.9,
121,영월,2005-01-19 07:00,.9,
121,영월,2005-01-19 08:00,.9,
121,영월,2005-01-19 09:00,.9,
121,영월,2005-01-19 10:00,.8,
121,영월,2005-01-19 11:00,.6,
121,영월,2005-01-19 12:00,.3,
121,영월,2005-01-19 13:00,.1,
121,영월,2005-01-25 21:00,.2,.2
121,영월,2005-01-25 22:00,.2,
121,영월,2005-01-25 23:00,.2,
121,영월,2005-01-26 00:00,.4,.2
121,영월,2005-01-26 03:00,.4,
121,영월,2005-01-26 04:00,.4,
121,영월,2005-01-26 05:00,.4,
121,영월,2005-01-26 06:00,.4,
121,영월,2005-01-26 07:00,.4,
121,영월,2005-01-26 08:00,.4,
121,영월,2005-01-26 09:00,.4,
121,영월,2005-01-29 11:00,.1,
121,영월,2005-01-29 12:00,.4,.4
121,영월,2005-01-29 13:00,.9,
121,영월,2005-01-29 14:00,1.4,
121,영월,2005-01-29 15:00,.6,1
121,영월,2005-01-31 18:00,0,0
121,영월,2005-01-31 19:00,0,
121,영월,2005-01-31 20:00,0,
121,영월,2005-01-31 21:00,0,0
121,영월,2005-02-01 00:00,0,
121,영월,2005-02-01 04:00,0,
121,영월,2005-02-01 05:00,0,
121,영월,2005-02-01 07:00,0,
121,영월,2005-02-08 06:00,.3,.3
121,영월,2005-02-08 07:00,.6,
121,영월,2005-02-08 08:00,.5,
121,영월,2005-02-08 09:00,.4,.3
121,영월,2005-02-08 10:00,.2,
121,영월,2005-02-16 02:00,0,
121,영월,2005-02-16 03:00,.1,.1
121,영월,2005-02-16 04:00,.3,
121,영월,2005-02-16 05:00,.6,
121,영월,2005-02-16 06:00,.7,.6
121,영월,2005-02-16 07:00,.5,
121,영월,2005-02-16 08:00,.5,
121,영월,2005-02-16 09:00,.5,0
121,영월,2005-02-16 10:00,.5,
121,영월,2005-02-16 11:00,.4,
121,영월,2005-02-16 12:00,.1,
121,영월,2005-02-19 09:00,.2,.2
121,영월,2005-02-19 10:00,0,
121,영월,2005-02-19 12:00,,.1
121,영월,2005-02-22 09:00,.3,.3
121,영월,2005-02-22 10:00,.4,
121,영월,2005-02-22 11:00,.4,
121,영월,2005-02-22 12:00,.3,.1
121,영월,2005-03-02 07:00,.4,
121,영월,2005-03-02 08:00,1.6,
121,영월,2005-03-02 09:00,2,2
121,영월,2005-03-02 10:00,3,
121,영월,2005-03-02 11:00,1,
121,영월,2005-03-02 12:00,,1
121,영월,2005-03-05 18:00,.1,.1
121,영월,2005-03-05 19:00,.3,
121,영월,2005-03-05 20:00,.3,
121,영월,2005-03-05 21:00,.3,.2
121,영월,2005-03-06 00:00,.3,
121,영월,2005-03-06 03:00,.3,
121,영월,2005-03-06 04:00,.3,
121,영월,2005-03-06 05:00,.3,
121,영월,2005-03-06 06:00,.3,
121,영월,2005-03-06 07:00,.3,
121,영월,2005-03-06 08:00,.3,
121,영월,2005-03-06 09:00,.3,
121,영월,2005-03-06 10:00,.2,
121,영월,2005-03-24 06:00,.5,.5
121,영월,2005-03-24 07:00,1.2,
121,영월,2005-03-24 08:00,1.2,
121,영월,2005-03-24 09:00,1,.7
121,영월,2005-03-24 11:00,3,
121,영월,2005-03-24 12:00,4.5,4.5
121,영월,2005-03-24 13:00,4,
121,영월,2005-03-24 14:00,3,
121,영월,2005-03-24 15:00,1,0
121,영월,2005-03-24 18:00,,0
121,영월,2005-12-04 01:00,.2,
121,영월,2005-12-04 02:00,.7,
121,영월,2005-12-04 03:00,2.8,2.8
121,영월,2005-12-04 04:00,3.7,
121,영월,2005-12-04 05:00,4,
121,영월,2005-12-04 06:00,5.1,2.3
121,영월,2005-12-04 07:00,4.8,
121,영월,2005-12-04 08:00,4.2,
121,영월,2005-12-04 09:00,3.6,.2
121,영월,2005-12-04 10:00,3.5,
121,영월,2005-12-04 11:00,3.5,
121,영월,2005-12-04 12:00,3.1,
121,영월,2005-12-04 13:00,2.6,
121,영월,2005-12-04 14:00,2,
121,영월,2005-12-04 15:00,1.7,
121,영월,2005-12-04 16:00,1.6,
121,영월,2005-12-04 17:00,1.4,
121,영월,2005-12-04 18:00,1.4,
121,영월,2005-12-04 19:00,1.4,
121,영월,2005-12-04 21:00,1.4,
121,영월,2005-12-05 00:00,1.4,
121,영월,2005-12-05 03:00,1.4,
121,영월,2005-12-05 04:00,1.4,
121,영월,2005-12-05 05:00,1.4,
121,영월,2005-12-05 06:00,1.4,
121,영월,2005-12-05 07:00,1.4,
121,영월,2005-12-05 08:00,1.4,
121,영월,2005-12-05 09:00,1.4,
121,영월,2005-12-05 10:00,1.4,
121,영월,2005-12-05 11:00,1.4,
121,영월,2005-12-05 12:00,1.3,
121,영월,2005-12-05 13:00,1.3,
121,영월,2005-12-05 14:00,1.3,
121,영월,2005-12-05 15:00,1.3,
121,영월,2005-12-05 16:00,1.3,
121,영월,2005-12-05 17:00,1.3,
121,영월,2005-12-05 18:00,1.3,
121,영월,2005-12-05 21:00,1.3,
121,영월,2005-12-06 00:00,1.3,
121,영월,2005-12-06 03:00,1.3,
121,영월,2005-12-06 04:00,1.3,
121,영월,2005-12-06 05:00,1.3,
121,영월,2005-12-06 06:00,1.3,
121,영월,2005-12-06 07:00,1.3,
121,영월,2005-12-06 08:00,1.3,
121,영월,2005-12-06 09:00,1.3,
121,영월,2005-12-06 10:00,1.3,
121,영월,2005-12-06 11:00,1.3,
121,영월,2005-12-06 12:00,1.3,
121,영월,2005-12-06 13:00,1.2,
121,영월,2005-12-06 14:00,1,
121,영월,2005-12-06 15:00,.7,
121,영월,2005-12-06 16:00,.6,
121,영월,2005-12-06 17:00,.6,
121,영월,2005-12-06 18:00,.6,
121,영월,2005-12-06 19:00,.6,
121,영월,2005-12-06 21:00,.6,
121,영월,2005-12-07 00:00,.6,
121,영월,2005-12-07 03:00,.6,
121,영월,2005-12-07 04:00,.6,
121,영월,2005-12-07 05:00,.6,
121,영월,2005-12-07 06:00,.6,
121,영월,2005-12-07 07:00,.6,
121,영월,2005-12-07 08:00,.6,
121,영월,2005-12-07 09:00,.6,
121,영월,2005-12-07 10:00,.5,
121,영월,2005-12-07 11:00,.5,
121,영월,2005-12-07 12:00,.4,
121,영월,2005-12-07 13:00,.2,
121,영월,2005-12-07 23:00,.1,
121,영월,2005-12-08 00:00,.1,.1
121,영월,2005-12-08 01:00,.1,
121,영월,2005-12-08 03:00,.1,
121,영월,2005-12-08 04:00,.1,
121,영월,2005-12-08 05:00,.1,
121,영월,2005-12-08 06:00,.1,
121,영월,2005-12-08 07:00,.1,
121,영월,2005-12-08 08:00,.1,
121,영월,2005-12-08 09:00,.1,
121,영월,2005-12-08 10:00,.1,
121,영월,2005-12-18 13:00,.3,
121,영월,2005-12-18 14:00,1.8,
121,영월,2005-12-18 15:00,2.5,2.5
121,영월,2005-12-18 16:00,2.6,
121,영월,2005-12-18 17:00,2.6,
121,영월,2005-12-18 18:00,2.6,.1
121,영월,2005-12-18 19:00,2.6,
121,영월,2005-12-18 20:00,2.6,
121,영월,2005-12-18 21:00,2.1,
121,영월,2005-12-19 00:00,2,
121,영월,2005-12-19 03:00,1.9,
121,영월,2005-12-19 04:00,1.9,
121,영월,2005-12-19 05:00,1.8,
121,영월,2005-12-19 06:00,1.8,
121,영월,2005-12-19 07:00,1.7,
121,영월,2005-12-19 08:00,1.6,
121,영월,2005-12-19 09:00,1.6,
121,영월,2005-12-19 10:00,1.6,
121,영월,2005-12-19 11:00,1.5,
121,영월,2005-12-19 12:00,1.3,
121,영월,2005-12-19 13:00,.6,
121,영월,2005-12-19 14:00,.3,
121,영월,2005-12-19 15:00,.1,
121,영월,2005-12-21 09:00,1.2,1.2
121,영월,2005-12-21 10:00,1.5,
121,영월,2005-12-21 11:00,1.6,
121,영월,2005-12-21 12:00,1.4,.5
121,영월,2005-12-21 13:00,.4,
121,영월,2005-12-21 14:00,.3,
121,영월,2005-12-21 15:00,.2,
121,영월,2005-12-21 16:00,.1,
121,영월,2005-12-21 17:00,0,
121,영월,2005-12-23 00:00,0,0
121,영월,2005-12-23 01:00,.3,
121,영월,2005-12-23 02:00,1,
121,영월,2005-12-23 03:00,2,2
121,영월,2005-12-23 04:00,3.4,
121,영월,2005-12-23 05:00,3.8,
121,영월,2005-12-23 06:00,4,2
121,영월,2005-12-23 07:00,4,
121,영월,2005-12-23 08:00,3.9,
121,영월,2005-12-23 09:00,3.8,0
121,영월,2005-12-23 10:00,3.5,
121,영월,2005-12-23 11:00,3.3,
121,영월,2005-12-23 12:00,2.8,
121,영월,2005-12-23 13:00,2.3,
121,영월,2005-12-23 14:00,2,
121,영월,2005-12-23 15:00,1.5,
121,영월,2005-12-23 16:00,1.3,
121,영월,2005-12-23 17:00,1.2,
121,영월,2005-12-23 18:00,1.2,
121,영월,2005-12-23 20:00,1.2,
121,영월,2005-12-23 21:00,1.2,
121,영월,2005-12-23 22:00,1.2,
121,영월,2005-12-23 23:00,1.2,
121,영월,2005-12-24 00:00,1.2,
121,영월,2005-12-24 03:00,1.2,
121,영월,2005-12-24 04:00,1.2,
121,영월,2005-12-24 05:00,1.2,
121,영월,2005-12-24 06:00,1.2,
121,영월,2005-12-24 07:00,1.2,
121,영월,2005-12-24 08:00,1.1,
121,영월,2005-12-24 09:00,1.1,
121,영월,2005-12-24 10:00,1,
121,영월,2005-12-24 11:00,1,
121,영월,2005-12-24 12:00,1,
121,영월,2005-12-24 13:00,1,
121,영월,2005-12-24 14:00,.9,
121,영월,2005-12-24 15:00,.8,
