지점,지점명,일시,적설(cm),3시간신적설(cm)
90,속초,2012-02-25 20:00,13,
90,속초,2012-02-25 21:00,13.2,3
90,속초,2012-02-25 22:00,13.5,
90,속초,2012-02-25 23:00,14,
90,속초,2012-02-26 00:00,14.2,1
90,속초,2012-02-26 01:00,14.3,
90,속초,2012-02-26 02:00,13.9,
90,속초,2012-02-26 03:00,13.8,.1
90,속초,2012-02-26 04:00,13.8,
90,속초,2012-02-26 05:00,13.8,
90,속초,2012-02-26 06:00,13.8,
90,속초,2012-02-26 07:00,13.8,
90,속초,2012-02-26 08:00,13.8,
90,속초,2012-02-26 09:00,13.8,0
90,속초,2012-02-26 10:00,14.2,
90,속초,2012-02-26 11:00,16,
90,속초,2012-02-26 12:00,17.5,5.2
90,속초,2012-02-26 13:00,17.5,
90,속초,2012-02-26 14:00,17,
90,속초,2012-02-26 15:00,15,0
90,속초,2012-02-26 16:00,13,
90,속초,2012-02-26 17:00,13.1,
90,속초,2012-02-26 18:00,13.2,.2
90,속초,2012-02-26 19:00,13.2,
90,속초,2012-02-26 20:00,13.3,
90,속초,2012-02-26 21:00,13.9,.7
90,속초,2012-02-26 22:00,14.1,
90,속초,2012-02-26 23:00,14.1,
90,속초,2012-02-27 00:00,14.1,.2
90,속초,2012-02-27 03:00,14,
90,속초,2012-02-27 04:00,14,
90,속초,2012-02-27 05:00,14,
90,속초,2012-02-27 06:00,14,
90,속초,2012-02-27 07:00,14,
90,속초,2012-02-27 08:00,13.8,
90,속초,2012-02-27 09:00,13.5,
90,속초,2012-02-27 10:00,13.1,
90,속초,2012-02-27 11:00,12.5,
90,속초,2012-02-27 12:00,12.2,
90,속초,2012-02-27 13:00,11.5,
90,속초,2012-02-27 14:00,11,
90,속초,2012-02-27 15:00,10,
90,속초,2012-02-27 16:00,9.8,
90,속초,2012-02-27 17:00,9.3,
90,속초,2012-02-27 18:00,9,
90,속초,2012-02-27 21:00,8.5,
90,속초,2012-02-28 00:00,8.5,
90,속초,2012-02-28 03:00,8.5,
90,속초,2012-02-28 04:00,8.5,
90,속초,2012-02-28 05:00,8.5,
90,속초,2012-02-28 06:00,8.5,
90,속초,2012-02-28 07:00,8.5,
90,속초,2012-02-28 08:00,8.5,
90,속초,2012-02-28 09:00,8.4,
90,속초,2012-02-28 10:00,8.2,
90,속초,2012-02-28 11:00,7.9,
90,속초,2012-02-28 12:00,7.7,
90,속초,2012-02-28 13:00,7.5,
90,속초,2012-02-28 14:00,7.2,
90,속초,2012-02-28 15:00,7,
90,속초,2012-02-28 16:00,6.9,
90,속초,2012-02-28 17:00,6.7,
90,속초,2012-02-28 18:00,6.6,
90,속초,2012-02-28 21:00,6.1,
90,속초,2012-02-29 00:00,6,
90,속초,2012-02-29 03:00,5.9,
90,속초,2012-02-29 04:00,5.9,
90,속초,2012-02-29 05:00,5.9,
90,속초,2012-02-29 06:00,5.9,
90,속초,2012-02-29 07:00,5.7,
90,속초,2012-02-29 08:00,5.3,
90,속초,2012-02-29 09:00,5,
90,속초,2012-02-29 10:00,4.7,
90,속초,2012-02-29 11:00,4.4,
90,속초,2012-02-29 12:00,4,
90,속초,2012-02-29 13:00,3,
90,속초,2012-03-03 02:00,.5,
90,속초,2012-03-03 03:00,.6,.6
90,속초,2012-03-03 04:00,.9,
90,속초,2012-03-03 05:00,1,
90,속초,2012-03-03 06:00,1.3,.7
90,속초,2012-03-03 07:00,1.4,
90,속초,2012-03-03 08:00,1.5,
90,속초,2012-03-03 09:00,1.5,.2
90,속초,2012-03-03 10:00,1.6,
90,속초,2012-03-03 11:00,1.6,
90,속초,2012-03-03 12:00,1.5,.1
90,속초,2012-03-03 13:00,1.3,
90,속초,2012-03-03 14:00,1,
90,속초,2012-03-03 15:00,,.1
90,속초,2012-03-06 05:00,.2,
90,속초,2012-03-06 06:00,.2,.3
90,속초,2012-03-06 07:00,.2,
90,속초,2012-03-06 08:00,.4,
90,속초,2012-03-06 09:00,.2,.2
90,속초,2012-03-06 10:00,.1,
90,속초,2012-03-09 08:00,.5,
90,속초,2012-03-09 09:00,1.1,1.1
90,속초,2012-03-09 10:00,1.5,
90,속초,2012-03-09 11:00,1.5,
90,속초,2012-03-09 12:00,1.2,.4
90,속초,2012-03-09 13:00,1.2,
90,속초,2012-03-09 14:00,1,
90,속초,2012-03-09 15:00,1,0
90,속초,2012-03-09 16:00,1,
90,속초,2012-03-09 17:00,.9,
90,속초,2012-03-09 18:00,.8,0
90,속초,2012-03-09 19:00,.8,
90,속초,2012-03-09 20:00,.7,
90,속초,2012-03-09 21:00,.6,
90,속초,2012-03-09 22:00,.5,
90,속초,2012-03-10 00:00,.5,
90,속초,2012-03-10 01:00,.4,
90,속초,2012-03-10 02:00,.4,
90,속초,2012-03-10 03:00,.4,
90,속초,2012-03-10 04:00,.4,
90,속초,2012-03-10 05:00,.4,
90,속초,2012-03-10 06:00,.4,
90,속초,2012-03-10 07:00,.4,
90,속초,2012-03-18 17:00,0,
90,속초,2012-03-18 18:00,1.5,1.5
90,속초,2012-03-18 19:00,3.5,
90,속초,2012-03-18 20:00,3.9,
90,속초,2012-03-18 21:00,5,3.5
90,속초,2012-03-18 22:00,5.6,
90,속초,2012-03-18 23:00,6,
90,속초,2012-03-19 00:00,6.2,1.2
90,속초,2012-03-19 01:00,6.3,
90,속초,2012-03-19 03:00,6.2,.1
90,속초,2012-03-19 04:00,6.2,
90,속초,2012-03-19 05:00,6.2,
90,속초,2012-03-19 06:00,6.2,
90,속초,2012-03-19 07:00,6.2,
90,속초,2012-03-19 08:00,6,
90,속초,2012-03-19 09:00,6,
90,속초,2012-03-19 10:00,5.8,
90,속초,2012-03-19 11:00,5.6,
90,속초,2012-03-19 12:00,4.5,
90,속초,2012-03-19 13:00,3.8,
90,속초,2012-04-03 07:00,.6,
90,속초,2012-04-03 08:00,2.5,
90,속초,2012-04-03 09:00,4,4
90,속초,2012-04-03 10:00,6,
90,속초,2012-04-03 11:00,6.5,
90,속초,2012-04-03 12:00,7,3
90,속초,2012-04-03 13:00,6.9,
90,속초,2012-04-03 14:00,6.8,
90,속초,2012-04-03 15:00,6,0
90,속초,2012-04-03 16:00,5.5,
90,속초,2012-04-03 17:00,5,
90,속초,2012-04-03 18:00,4.5,
90,속초,2012-04-03 21:00,4.2,
90,속초,2012-04-04 00:00,4.2,
90,속초,2012-04-04 03:00,4,
90,속초,2012-04-04 04:00,4,
90,속초,2012-04-04 05:00,4,
90,속초,2012-04-04 06:00,3.8,
90,속초,2012-04-04 07:00,3.8,
90,속초,2012-04-04 08:00,3.7,
90,속초,2012-04-04 09:00,3.5,
90,속초,2012-04-04 10:00,3.2,
90,속초,2012-04-04 11:00,2.5,
90,속초,2012-04-04 12:00,1.4,
90,속초,2012-04-04 13:00,.4,
90,속초,2012-12-05 18:00,.5,.5
90,속초,2012-12-05 19:00,1,
90,속초,2012-12-05 20:00,1,
90,속초,2012-12-05 21:00,.6,.5
90,속초,2012-12-06 00:00,.3,
90,속초,2012-12-06 03:00,.3,
90,속초,2012-12-06 04:00,.3,
90,속초,2012-12-06 05:00,.3,
90,속초,2012-12-06 06:00,.3,
90,속초,2012-12-06 07:00,.3,
90,속초,2012-12-07 15:00,.1,.1
90,속초,2012-12-07 16:00,.2,
90,속초,2012-12-07 17:00,0,
90,속초,2012-12-07 18:00,,.1
90,속초,2012-12-28 10:00,.5,
90,속초,2012-12-28 11:00,1.3,
90,속초,2012-12-28 12:00,2,2
90,속초,2012-12-28 13:00,2.4,
90,속초,2012-12-28 14:00,2.6,
90,속초,2012-12-28 15:00,3,1.6
90,속초,2012-12-28 16:00,3.2,
90,속초,2012-12-28 17:00,3.3,
90,속초,2012-12-28 18:00,3.5,.5
90,속초,2012-12-28 19:00,3.6,
90,속초,2012-12-28 20:00,3.6,
90,속초,2012-12-28 21:00,3.6,.1
90,속초,2012-12-29 01:00,3.6,
90,속초,2012-12-29 02:00,3.6,
90,속초,2012-12-29 03:00,3.4,
90,속초,2012-12-29 04:00,3.2,
90,속초,2012-12-29 05:00,3,
90,속초,2012-12-29 06:00,2.4,
90,속초,2012-12-29 07:00,1.5,
90,속초,2012-12-29 08:00,.8,
90,속초,2012-12-29 09:00,.6,
90,속초,2012-12-29 10:00,.4,
90,속초,2012-12-29 11:00,.3,
90,속초,2012-12-29 12:00,.2,
90,속초,2012-12-29 13:00,.1,
95,철원,2012-01-03 15:00,.1,.1
95,철원,2012-01-03 16:00,.7,
95,철원,2012-01-03 17:00,1.2,
95,철원,2012-01-03 18:00,1.2,1.1
95,철원,2012-01-03 19:00,1.2,
95,철원,2012-01-03 20:00,1.2,
95,철원,2012-01-03 21:00,1.2,
95,철원,2012-01-03 22:00,1.2,
95,철원,2012-01-03 23:00,1.2,
95,철원,2012-01-04 00:00,1.2,
95,철원,2012-01-04 01:00,1.2,
95,철원,2012-01-04 02:00,1.2,
95,철원,2012-01-04 03:00,1.2,
95,철원,2012-01-04 04:00,1.2,
95,철원,2012-01-04 05:00,1.2,
95,철원,2012-01-04 06:00,1.2,
95,철원,2012-01-04 07:00,1.2,
95,철원,2012-01-04 08:00,1.2,
95,철원,2012-01-04 09:00,1.2,
95,철원,2012-01-04 10:00,1.1,
95,철원,2012-01-04 11:00,1.1,
95,철원,2012-01-04 12:00,1,
95,철원,2012-01-04 13:00,.9,
95,철원,2012-01-04 14:00,.8,
95,철원,2012-01-04 15:00,.6,
95,철원,2012-01-04 16:00,.3,
95,철원,2012-01-04 17:00,.2,
95,철원,2012-01-04 18:00,.2,
95,철원,2012-01-04 19:00,.2,
95,철원,2012-01-04 21:00,.2,
95,철원,2012-01-04 23:00,.2,
95,철원,2012-01-05 00:00,.2,
95,철원,2012-01-05 01:00,.2,
95,철원,2012-01-05 02:00,.2,
95,철원,2012-01-05 03:00,.2,
95,철원,2012-01-05 04:00,.2,
95,철원,2012-01-05 05:00,.2,
95,철원,2012-01-05 06:00,.2,
95,철원,2012-01-05 07:00,.2,
95,철원,2012-01-05 08:00,.2,
95,철원,2012-01-05 09:00,.2,
95,철원,2012-01-05 10:00,.2,
95,철원,2012-01-05 11:00,.2,
95,철원,2012-01-05 12:00,.2,
95,철원,2012-01-05 13:00,.1,
95,철원,2012-01-12 20:00,.1,
95,철원,2012-01-12 21:00,.1,.1
95,철원,2012-01-13 00:00,.1,
95,철원,2012-01-13 03:00,.1,
95,철원,2012-01-13 04:00,.1,
95,철원,2012-01-13 05:00,.1,
95,철원,2012-01-13 06:00,.2,.1
95,철원,2012-01-13 07:00,.2,
95,철원,2012-01-13 08:00,.2,
95,철원,2012-01-13 09:00,.2,
95,철원,2012-01-13 10:00,.2,
95,철원,2012-01-13 11:00,.2,
95,철원,2012-01-25 00:00,.4,.4
95,철원,2012-01-25 01:00,.4,
95,철원,2012-01-25 02:00,.4,
95,철원,2012-01-25 03:00,.4,
95,철원,2012-01-25 04:00,.4,
95,철원,2012-01-25 05:00,.4,
95,철원,2012-01-25 06:00,.4,
95,철원,2012-01-25 07:00,.4,
95,철원,2012-01-25 08:00,.4,
95,철원,2012-01-25 09:00,.4,
95,철원,2012-01-25 10:00,.4,
95,철원,2012-01-25 11:00,.4,
95,철원,2012-01-25 12:00,.3,
95,철원,2012-01-25 13:00,.1,
95,철원,2012-01-26 05:00,.2,
95,철원,2012-01-26 06:00,.4,.4
95,철원,2012-01-26 07:00,1.2,
95,철원,2012-01-26 08:00,1.8,
95,철원,2012-01-26 09:00,2.5,2.1
95,철원,2012-01-26 10:00,2.5,
95,철원,2012-01-26 11:00,2.5,
95,철원,2012-01-26 12:00,2.2,
95,철원,2012-01-26 13:00,.5,
95,철원,2012-01-31 15:00,.2,.2
95,철원,2012-01-31 16:00,.7,
95,철원,2012-01-31 17:00,2.7,
95,철원,2012-01-31 18:00,4,3.8
95,철원,2012-01-31 19:00,4.8,
95,철원,2012-01-31 20:00,5.1,
95,철원,2012-01-31 21:00,5.1,1.1
95,철원,2012-01-31 22:00,5.1,
95,철원,2012-01-31 23:00,5.1,
95,철원,2012-02-01 00:00,5.1,
95,철원,2012-02-01 01:00,5.1,
95,철원,2012-02-01 02:00,5.1,
95,철원,2012-02-01 03:00,5.1,
95,철원,2012-02-01 04:00,5.1,
95,철원,2012-02-01 05:00,5.1,
95,철원,2012-02-01 06:00,5.1,
95,철원,2012-02-01 07:00,5.1,
95,철원,2012-02-01 08:00,5.1,
95,철원,2012-02-01 09:00,5.1,
95,철원,2012-02-01 10:00,5.1,
95,철원,2012-02-01 11:00,5,
95,철원,2012-02-01 12:00,4.9,
95,철원,2012-02-01 13:00,4.8,
95,철원,2012-02-01 14:00,4.7,
95,철원,2012-02-01 15:00,4.5,
95,철원,2012-02-01 16:00,4.3,
95,철원,2012-02-01 17:00,4.2,
95,철원,2012-02-01 18:00,4.1,
95,철원,2012-02-01 21:00,4.1,
95,철원,2012-02-02 00:00,4.1,
95,철원,2012-02-02 03:00,4.1,
95,철원,2012-02-02 04:00,4.1,
95,철원,2012-02-02 05:00,4.1,
95,철원,2012-02-02 06:00,4.1,
95,철원,2012-02-02 07:00,4.1,
95,철원,2012-02-02 08:00,4.1,
95,철원,2012-02-02 09:00,4.1,
95,철원,2012-02-02 10:00,4,
95,철원,2012-02-02 11:00,3.9,
95,철원,2012-02-02 12:00,3.8,
95,철원,2012-02-02 13:00,3.6,
95,철원,2012-02-02 14:00,3.5,
95,철원,2012-02-02 15:00,3.4,
95,철원,2012-02-02 16:00,3.3,
95,철원,2012-02-02 17:00,3.3,
95,철원,2012-02-02 18:00,3.3,
95,철원,2012-02-02 21:00,3.3,
95,철원,2012-02-03 00:00,3.3,
95,철원,2012-02-03 03:00,3.3,
95,철원,2012-02-03 04:00,3.3,
95,철원,2012-02-03 05:00,3.3,
95,철원,2012-02-03 06:00,3.3,
95,철원,2012-02-03 07:00,3.3,
95,철원,2012-02-03 08:00,3.3,
95,철원,2012-02-03 09:00,3.3,
95,철원,2012-02-03 10:00,3.3,
95,철원,2012-02-03 11:00,3.3,
95,철원,2012-02-03 12:00,3.3,
95,철원,2012-02-03 13:00,3.2,
95,철원,2012-02-03 14:00,3.2,
95,철원,2012-02-03 15:00,3.1,
95,철원,2012-02-03 16:00,3.1,
95,철원,2012-02-03 17:00,3.1,
95,철원,2012-02-03 18:00,3.1,
95,철원,2012-02-03 20:00,3.1,
95,철원,2012-02-03 21:00,3.1,
95,철원,2012-02-03 22:00,3.1,
95,철원,2012-02-04 00:00,3.2,.1
95,철원,2012-02-04 01:00,3.3,
95,철원,2012-02-04 02:00,4,
95,철원,2012-02-04 03:00,4.7,1.5
95,철원,2012-02-04 04:00,5.3,
95,철원,2012-02-04 05:00,5.5,
95,철원,2012-02-04 06:00,5.5,.8
95,철원,2012-02-04 07:00,5.5,
95,철원,2012-02-04 08:00,5.5,
95,철원,2012-02-04 09:00,5.5,
95,철원,2012-02-04 10:00,5.4,
95,철원,2012-02-04 11:00,5.4,
95,철원,2012-02-04 12:00,5.2,
95,철원,2012-02-04 13:00,4.7,
95,철원,2012-02-04 14:00,4.2,
95,철원,2012-02-04 15:00,3.4,
95,철원,2012-02-04 16:00,3,
95,철원,2012-02-04 17:00,3,
95,철원,2012-02-04 18:00,3,
95,철원,2012-02-04 19:00,3,
95,철원,2012-02-04 20:00,3,
95,철원,2012-02-04 21:00,3,
95,철원,2012-02-04 22:00,3,
95,철원,2012-02-04 23:00,3,
95,철원,2012-02-05 00:00,3,
95,철원,2012-02-05 03:00,3,
95,철원,2012-02-05 04:00,3,
95,철원,2012-02-05 05:00,3,
95,철원,2012-02-05 06:00,3,
95,철원,2012-02-05 07:00,3,
95,철원,2012-02-05 08:00,3,
95,철원,2012-02-05 09:00,3,
95,철원,2012-02-05 10:00,2.9,
95,철원,2012-02-05 11:00,2.7,
95,철원,2012-02-05 12:00,2.5,
95,철원,2012-02-05 13:00,2.3,
95,철원,2012-02-05 14:00,1.5,
95,철원,2012-02-05 15:00,1,
95,철원,2012-02-05 16:00,.8,
95,철원,2012-02-05 17:00,.6,
95,철원,2012-02-05 18:00,.5,
95,철원,2012-02-05 21:00,.5,
95,철원,2012-02-06 00:00,.5,
95,철원,2012-02-06 03:00,.5,
95,철원,2012-02-06 04:00,.5,
95,철원,2012-02-06 05:00,.5,
95,철원,2012-02-06 06:00,.5,
95,철원,2012-02-06 07:00,.5,
95,철원,2012-02-06 08:00,.5,
95,철원,2012-02-06 09:00,.5,
95,철원,2012-02-06 10:00,.5,
95,철원,2012-02-06 11:00,.5,
95,철원,2012-02-06 12:00,.4,
95,철원,2012-02-06 13:00,.3,
95,철원,2012-02-06 14:00,.3,
95,철원,2012-02-06 15:00,.1,
95,철원,2012-02-06 16:00,0,
95,철원,2012-02-07 00:00,.1,.1
95,철원,2012-03-06 08:00,.3,
95,철원,2012-03-06 09:00,.3,.3
95,철원,2012-03-23 22:00,.5,
95,철원,2012-03-23 23:00,1.1,
95,철원,2012-03-24 00:00,1.4,1.4
95,철원,2012-03-24 01:00,1.8,
95,철원,2012-03-24 02:00,1.9,
95,철원,2012-03-24 03:00,2,.6
95,철원,2012-03-24 04:00,2,
95,철원,2012-03-24 05:00,2,
95,철원,2012-03-24 06:00,2,0
95,철원,2012-03-24 07:00,2.2,
95,철원,2012-03-24 08:00,2.2,
95,철원,2012-03-24 09:00,2.3,.3
95,철원,2012-03-24 10:00,2,
95,철원,2012-03-24 11:00,.5,
95,철원,2012-04-03 08:00,1,
95,철원,2012-04-03 09:00,2.2,2.2
95,철원,2012-04-03 10:00,2.8,
95,철원,2012-04-03 11:00,2.8,
95,철원,2012-04-03 12:00,2,.7
95,철원,2012-04-03 13:00,1.9,
95,철원,2012-04-03 14:00,1.9,
95,철원,2012-04-03 15:00,1.6,
95,철원,2012-04-03 16:00,1,
95,철원,2012-04-03 17:00,.5,
95,철원,2012-11-19 06:00,1.2,1.2
95,철원,2012-11-19 07:00,2.5,
95,철원,2012-11-19 08:00,2.5,
95,철원,2012-11-19 09:00,2.5,1.3
95,철원,2012-11-19 10:00,2,
95,철원,2012-11-19 11:00,1.7,
95,철원,2012-11-19 12:00,1.5,
95,철원,2012-11-19 13:00,1,
95,철원,2012-11-19 14:00,.5,
95,철원,2012-11-30 19:00,.2,
95,철원,2012-11-30 20:00,.6,
95,철원,2012-11-30 21:00,.6,.6
95,철원,2012-11-30 22:00,.6,
95,철원,2012-11-30 23:00,.6,
95,철원,2012-12-01 00:00,.6,
95,철원,2012-12-01 01:00,.6,
95,철원,2012-12-01 02:00,.6,
95,철원,2012-12-01 03:00,.6,
95,철원,2012-12-01 04:00,.6,
95,철원,2012-12-01 05:00,.6,
95,철원,2012-12-01 06:00,.6,
95,철원,2012-12-01 07:00,.6,
95,철원,2012-12-01 08:00,.6,
95,철원,2012-12-01 09:00,.5,
95,철원,2012-12-01 10:00,.4,
95,철원,2012-12-01 11:00,.2,
95,철원,2012-12-03 13:00,1.5,
95,철원,2012-12-03 14:00,2.5,
95,철원,2012-12-03 15:00,3.5,3.5
95,철원,2012-12-03 16:00,2.7,
95,철원,2012-12-03 17:00,2.3,
95,철원,2012-12-03 18:00,1.7,
95,철원,2012-12-03 19:00,1.5,
95,철원,2012-12-03 20:00,1.5,
95,철원,2012-12-03 21:00,1.5,
95,철원,2012-12-03 22:00,1.5,
95,철원,2012-12-03 23:00,1.5,
95,철원,2012-12-04 00:00,1.5,
95,철원,2012-12-04 01:00,1.5,
95,철원,2012-12-04 02:00,1.5,
95,철원,2012-12-04 03:00,1.5,
95,철원,2012-12-04 04:00,1.5,
95,철원,2012-12-04 05:00,1.5,
95,철원,2012-12-04 06:00,1.5,
95,철원,2012-12-04 07:00,1.5,
95,철원,2012-12-04 08:00,1.5,
95,철원,2012-12-04 09:00,1.5,
95,철원,2012-12-04 10:00,1.4,
95,철원,2012-12-04 11:00,1.3,
95,철원,2012-12-04 12:00,1.1,
95,철원,2012-12-04 13:00,1,
95,철원,2012-12-04 14:00,.9,
95,철원,2012-12-04 15:00,.9,
95,철원,2012-12-04 16:00,.9,
95,철원,2012-12-04 17:00,.9,
95,철원,2012-12-04 18:00,.9,
95,철원,2012-12-04 19:00,.9,
95,철원,2012-12-04 20:00,.9,
95,철원,2012-12-04 21:00,.9,
95,철원,2012-12-04 22:00,.9,
95,철원,2012-12-04 23:00,.9,
95,철원,2012-12-05 00:00,.9,
95,철원,2012-12-05 01:00,.9,
95,철원,2012-12-05 02:00,.9,
95,철원,2012-12-05 03:00,.9,
95,철원,2012-12-05 04:00,.9,
95,철원,2012-12-05 05:00,.9,
95,철원,2012-12-05 06:00,.9,
95,철원,2012-12-05 07:00,.9,
95,철원,2012-12-05 08:00,.9,
95,철원,2012-12-05 09:00,.9,
95,철원,2012-12-05 10:00,.9,
95,철원,2012-12-05 11:00,.9,
95,철원,2012-12-05 12:00,1.1,.2
95,철원,2012-12-05 13:00,2.1,
95,철원,2012-12-05 14:00,3.4,
95,철원,2012-12-05 15:00,4.4,3.3
95,철원,2012-12-05 16:00,5.8,
95,철원,2012-12-05 17:00,6.9,
95,철원,2012-12-05 18:00,7.1,2.7
95,철원,2012-12-05 19:00,7.1,
95,철원,2012-12-05 20:00,7.1,
95,철원,2012-12-05 21:00,7.1,
95,철원,2012-12-05 22:00,7.1,
95,철원,2012-12-05 23:00,7.1,
95,철원,2012-12-06 00:00,7.1,
95,철원,2012-12-06 01:00,7.1,
95,철원,2012-12-06 02:00,7.1,
95,철원,2012-12-06 03:00,7.1,
95,철원,2012-12-06 04:00,7.1,
95,철원,2012-12-06 05:00,7.1,
95,철원,2012-12-06 06:00,7.1,
95,철원,2012-12-06 07:00,7.1,
95,철원,2012-12-06 08:00,7.1,
95,철원,2012-12-06 09:00,7.1,
95,철원,2012-12-06 10:00,7.1,
95,철원,2012-12-06 11:00,6.9,
95,철원,2012-12-06 12:00,6.7,
95,철원,2012-12-06 13:00,6.6,
95,철원,2012-12-06 14:00,6.5,
95,철원,2012-12-06 15:00,6.4,
95,철원,2012-12-06 16:00,6.4,
95,철원,2012-12-06 17:00,6.4,
95,철원,2012-12-06 18:00,6.4,
95,철원,2012-12-06 19:00,6.4,
95,철원,2012-12-06 20:00,6.4,
95,철원,2012-12-06 21:00,6.3,
95,철원,2012-12-06 22:00,6.3,
95,철원,2012-12-06 23:00,6.3,
95,철원,2012-12-07 00:00,6.3,
95,철원,2012-12-07 01:00,6.3,
95,철원,2012-12-07 02:00,6.3,
95,철원,2012-12-07 03:00,6.3,
95,철원,2012-12-07 04:00,6.3,
95,철원,2012-12-07 05:00,6.3,
95,철원,2012-12-07 06:00,6.3,
95,철원,2012-12-07 07:00,6.3,
95,철원,2012-12-07 08:00,6.3,
95,철원,2012-12-07 09:00,6.3,
95,철원,2012-12-07 10:00,6.1,
95,철원,2012-12-07 11:00,6.1,
95,철원,2012-12-07 12:00,7.1,1
95,철원,2012-12-07 13:00,9.1,
95,철원,2012-12-07 14:00,9.5,
95,철원,2012-12-07 15:00,10.6,3.5
95,철원,2012-12-07 16:00,10.6,
95,철원,2012-12-07 17:00,10.6,
95,철원,2012-12-07 18:00,10.6,0
95,철원,2012-12-07 19:00,10.6,
95,철원,2012-12-07 20:00,10.9,
95,철원,2012-12-07 21:00,10.8,.3
95,철원,2012-12-07 22:00,10.9,
95,철원,2012-12-07 23:00,10.9,
95,철원,2012-12-08 00:00,10.9,
95,철원,2012-12-08 01:00,10.9,
95,철원,2012-12-08 02:00,10.9,
95,철원,2012-12-08 03:00,10.9,
95,철원,2012-12-08 04:00,10.9,
95,철원,2012-12-08 05:00,10.9,
95,철원,2012-12-08 06:00,10.9,
95,철원,2012-12-08 07:00,10.9,
95,철원,2012-12-08 08:00,10.9,
95,철원,2012-12-08 09:00,10.8,
95,철원,2012-12-08 10:00,10.6,
95,철원,2012-12-08 11:00,10.1,
95,철원,2012-12-08 12:00,9.6,
95,철원,2012-12-08 13:00,9.3,
95,철원,2012-12-08 14:00,9.2,
95,철원,2012-12-08 15:00,9.1,
95,철원,2012-12-08 16:00,9,
95,철원,2012-12-08 17:00,9,
95,철원,2012-12-08 18:00,9,
95,철원,2012-12-08 19:00,9,
95,철원,2012-12-08 20:00,9,
95,철원,2012-12-08 21:00,9,
95,철원,2012-12-08 22:00,9,
95,철원,2012-12-08 23:00,9,
95,철원,2012-12-09 00:00,9,
95,철원,2012-12-09 01:00,9,
95,철원,2012-12-09 02:00,9,
95,철원,2012-12-09 03:00,9,
95,철원,2012-12-09 04:00,9,
95,철원,2012-12-09 05:00,9,
95,철원,2012-12-09 06:00,9,
95,철원,2012-12-09 07:00,9,
95,철원,2012-12-09 08:00,9,
95,철원,2012-12-09 09:00,9,
95,철원,2012-12-09 10:00,9,
95,철원,2012-12-09 11:00,8.9,
95,철원,2012-12-09 12:00,8.8,
95,철원,2012-12-09 13:00,8.7,
95,철원,2012-12-09 14:00,8.6,
95,철원,2012-12-09 15:00,8.5,
95,철원,2012-12-09 16:00,8.4,
95,철원,2012-12-09 17:00,8.3,
95,철원,2012-12-09 18:00,8.3,
95,철원,2012-12-09 19:00,8.3,
95,철원,2012-12-09 20:00,8.3,
95,철원,2012-12-09 21:00,8.3,
95,철원,2012-12-09 22:00,8.3,
95,철원,2012-12-09 23:00,8.3,
95,철원,2012-12-10 00:00,8.3,
