지점,지점명,일시,적설(cm),3시간신적설(cm)
90,속초,2008-01-18 03:00,4.7,
90,속초,2008-01-18 04:00,4.7,
90,속초,2008-01-18 05:00,4.7,
90,속초,2008-01-18 06:00,4.7,
90,속초,2008-01-18 07:00,4.7,
90,속초,2008-01-18 08:00,4.7,
90,속초,2008-01-18 09:00,4.7,
90,속초,2008-01-18 10:00,4.7,
90,속초,2008-01-18 11:00,4.7,
90,속초,2008-01-18 12:00,4.7,
90,속초,2008-01-18 13:00,4.6,
90,속초,2008-01-18 14:00,4.6,
90,속초,2008-01-18 15:00,4.5,
90,속초,2008-01-18 16:00,4.5,
90,속초,2008-01-18 17:00,4.5,
90,속초,2008-01-18 18:00,4.5,
90,속초,2008-01-18 21:00,4.5,
90,속초,2008-01-19 00:00,4.5,
90,속초,2008-01-19 03:00,4.5,
90,속초,2008-01-19 04:00,4.5,
90,속초,2008-01-19 05:00,4.5,
90,속초,2008-01-19 06:00,4.5,
90,속초,2008-01-19 07:00,4.5,
90,속초,2008-01-19 08:00,4.5,
90,속초,2008-01-19 09:00,4.5,
90,속초,2008-01-19 10:00,4.5,
90,속초,2008-01-19 11:00,4.5,
90,속초,2008-01-19 12:00,4.5,
90,속초,2008-01-19 13:00,4.4,
90,속초,2008-01-19 14:00,4.4,
90,속초,2008-01-19 15:00,4.4,
90,속초,2008-01-19 16:00,4.4,
90,속초,2008-01-19 17:00,4.4,
90,속초,2008-01-19 18:00,4.4,
90,속초,2008-01-19 21:00,4.4,
90,속초,2008-01-20 00:00,4.4,
90,속초,2008-01-20 03:00,4.4,
90,속초,2008-01-20 04:00,4.4,
90,속초,2008-01-20 05:00,4.4,
90,속초,2008-01-20 06:00,4.4,
90,속초,2008-01-20 07:00,4.4,
90,속초,2008-01-20 08:00,4.4,
90,속초,2008-01-20 09:00,4.4,
90,속초,2008-01-20 10:00,4.3,
90,속초,2008-01-20 11:00,4.2,
90,속초,2008-01-20 12:00,4.1,
90,속초,2008-01-20 13:00,4,
90,속초,2008-01-20 14:00,3.9,
90,속초,2008-01-20 15:00,3.8,0
90,속초,2008-01-20 16:00,4.2,
90,속초,2008-01-20 17:00,4.8,
90,속초,2008-01-20 18:00,4.7,1.2
90,속초,2008-01-20 19:00,4.7,
90,속초,2008-01-20 20:00,4.7,
90,속초,2008-01-20 21:00,4.7,
90,속초,2008-01-20 22:00,4.7,
90,속초,2008-01-20 23:00,4.7,
90,속초,2008-01-21 00:00,4.7,0
90,속초,2008-01-21 01:00,4.8,
90,속초,2008-01-21 02:00,4.9,
90,속초,2008-01-21 03:00,5,.4
90,속초,2008-01-21 04:00,5,
90,속초,2008-01-21 05:00,5,
90,속초,2008-01-21 06:00,5,0
90,속초,2008-01-21 07:00,5,
90,속초,2008-01-21 08:00,5,
90,속초,2008-01-21 09:00,5,0
90,속초,2008-01-21 10:00,5.1,
90,속초,2008-01-21 11:00,5.1,
90,속초,2008-01-21 12:00,5.1,.1
90,속초,2008-01-21 13:00,5.1,
90,속초,2008-01-21 14:00,5.2,
90,속초,2008-01-21 15:00,5.2,.1
90,속초,2008-01-21 16:00,5.7,
90,속초,2008-01-21 17:00,6,
90,속초,2008-01-21 18:00,6.3,1.1
90,속초,2008-01-21 19:00,6.3,
90,속초,2008-01-21 20:00,6.4,
90,속초,2008-01-21 21:00,6.4,.1
90,속초,2008-01-21 22:00,6.4,
90,속초,2008-01-21 23:00,6.4,
90,속초,2008-01-22 00:00,6.5,.1
90,속초,2008-01-22 01:00,6.6,
90,속초,2008-01-22 02:00,6.7,
90,속초,2008-01-22 03:00,6.8,.4
90,속초,2008-01-22 04:00,6.9,
90,속초,2008-01-22 05:00,6.9,
90,속초,2008-01-22 06:00,7.2,.4
90,속초,2008-01-22 07:00,7.6,
90,속초,2008-01-22 08:00,8.3,
90,속초,2008-01-22 09:00,10.2,3.2
90,속초,2008-01-22 10:00,11,
90,속초,2008-01-22 11:00,12.5,
90,속초,2008-01-22 12:00,12.2,2.6
90,속초,2008-01-22 13:00,12,
90,속초,2008-01-22 14:00,11.8,
90,속초,2008-01-22 15:00,12.3,.8
90,속초,2008-01-22 16:00,12.2,
90,속초,2008-01-22 17:00,11.8,
90,속초,2008-01-22 18:00,11.8,.2
90,속초,2008-01-22 19:00,11.8,
90,속초,2008-01-22 20:00,11.9,
90,속초,2008-01-22 21:00,12.2,.4
90,속초,2008-01-22 22:00,12.2,
90,속초,2008-01-22 23:00,12.1,
90,속초,2008-01-23 00:00,12.1,.1
90,속초,2008-01-23 01:00,12.1,
90,속초,2008-01-23 02:00,12.1,
90,속초,2008-01-23 03:00,12.1,0
90,속초,2008-01-23 04:00,12,
90,속초,2008-01-23 05:00,12,
90,속초,2008-01-23 06:00,12,0
90,속초,2008-01-23 07:00,11.8,
90,속초,2008-01-23 08:00,11.8,
90,속초,2008-01-23 09:00,11.8,
90,속초,2008-01-23 10:00,11.7,
90,속초,2008-01-23 11:00,11.6,
90,속초,2008-01-23 12:00,11.4,
90,속초,2008-01-23 13:00,11.2,
90,속초,2008-01-23 14:00,11,
90,속초,2008-01-23 15:00,10.9,
90,속초,2008-01-23 16:00,10.8,
90,속초,2008-01-23 17:00,10.7,
90,속초,2008-01-23 18:00,10.7,
90,속초,2008-01-23 21:00,10.7,
90,속초,2008-01-24 00:00,10.7,
90,속초,2008-01-24 03:00,10.7,
90,속초,2008-01-24 04:00,10.7,
90,속초,2008-01-24 05:00,10.7,
90,속초,2008-01-24 06:00,10.7,
90,속초,2008-01-24 07:00,10.7,
90,속초,2008-01-24 08:00,10.7,
90,속초,2008-01-24 09:00,10.7,
90,속초,2008-01-24 10:00,10.7,
90,속초,2008-01-24 11:00,10.7,
90,속초,2008-01-24 12:00,10.5,
90,속초,2008-01-24 13:00,10.4,
90,속초,2008-01-24 14:00,10.3,
90,속초,2008-01-24 15:00,10.1,
90,속초,2008-01-24 16:00,10,
90,속초,2008-01-24 17:00,9.9,
90,속초,2008-01-24 18:00,9.9,
90,속초,2008-01-24 21:00,9.9,
90,속초,2008-01-25 00:00,9.9,
90,속초,2008-01-25 03:00,9.9,
90,속초,2008-01-25 04:00,9.9,
90,속초,2008-01-25 05:00,9.9,
90,속초,2008-01-25 06:00,9.9,
90,속초,2008-01-25 07:00,9.9,
90,속초,2008-01-25 08:00,9.9,
90,속초,2008-01-25 09:00,9.9,
90,속초,2008-01-25 11:00,9.9,
90,속초,2008-01-25 12:00,9.9,
90,속초,2008-01-25 13:00,9.8,
90,속초,2008-01-25 14:00,9.7,
90,속초,2008-01-25 15:00,9.7,
90,속초,2008-01-25 16:00,9.7,
90,속초,2008-01-25 17:00,9.7,
90,속초,2008-01-25 18:00,9.7,
90,속초,2008-01-25 21:00,9.7,
90,속초,2008-01-26 00:00,9.7,
90,속초,2008-01-26 03:00,9.7,
90,속초,2008-01-26 04:00,9.7,
90,속초,2008-01-26 05:00,9.7,
90,속초,2008-01-26 06:00,9.7,
90,속초,2008-01-26 07:00,9.7,
90,속초,2008-01-26 08:00,9.7,
90,속초,2008-01-26 09:00,9.7,
90,속초,2008-01-26 10:00,9.7,
90,속초,2008-01-26 12:00,9.6,
90,속초,2008-01-26 13:00,9.5,
90,속초,2008-01-26 14:00,9.3,
90,속초,2008-01-26 15:00,9.2,
90,속초,2008-01-26 16:00,9.1,
90,속초,2008-01-26 17:00,9.1,
90,속초,2008-01-26 18:00,9.1,
90,속초,2008-01-26 21:00,9.1,
90,속초,2008-01-27 00:00,9.1,
90,속초,2008-01-27 03:00,9.1,
90,속초,2008-01-27 04:00,9.1,
90,속초,2008-01-27 05:00,9.1,
90,속초,2008-01-27 06:00,9.1,
90,속초,2008-01-27 07:00,9.1,
90,속초,2008-01-27 08:00,9.1,
90,속초,2008-01-27 09:00,9.1,
90,속초,2008-01-27 10:00,9.1,
90,속초,2008-01-27 11:00,9,
90,속초,2008-01-27 12:00,9,
90,속초,2008-01-27 13:00,8.8,
90,속초,2008-01-27 14:00,8.6,
90,속초,2008-01-27 15:00,8.5,
90,속초,2008-01-27 16:00,8.5,
90,속초,2008-01-27 17:00,8.5,
90,속초,2008-01-27 18:00,8.5,
90,속초,2008-01-27 21:00,8.5,
90,속초,2008-01-28 00:00,8.5,
90,속초,2008-01-28 03:00,8.5,
90,속초,2008-01-28 04:00,8.5,
90,속초,2008-01-28 05:00,8.5,
90,속초,2008-01-28 06:00,8.5,
90,속초,2008-01-28 07:00,8.5,
90,속초,2008-01-28 08:00,8.5,
90,속초,2008-01-28 09:00,8.5,
90,속초,2008-01-28 10:00,8.5,
90,속초,2008-01-28 11:00,8.5,
90,속초,2008-01-28 12:00,8.4,
90,속초,2008-01-28 13:00,8.4,
90,속초,2008-01-28 14:00,8.3,
90,속초,2008-01-28 15:00,8.1,
90,속초,2008-01-28 16:00,8,
90,속초,2008-01-28 17:00,8,
90,속초,2008-01-28 18:00,8,
90,속초,2008-01-28 21:00,8,
90,속초,2008-01-29 00:00,8,
90,속초,2008-01-29 03:00,8,
90,속초,2008-01-29 04:00,8,
90,속초,2008-01-29 05:00,8,
90,속초,2008-01-29 06:00,8,
90,속초,2008-01-29 07:00,8,
90,속초,2008-01-29 08:00,8,
90,속초,2008-01-29 09:00,8.9,1
90,속초,2008-01-29 10:00,10.4,
90,속초,2008-01-29 11:00,11.8,
90,속초,2008-01-29 12:00,13.5,4.8
90,속초,2008-01-29 13:00,14.8,
90,속초,2008-01-29 14:00,15.2,
90,속초,2008-01-29 15:00,15.8,2.6
90,속초,2008-01-29 16:00,16.5,
90,속초,2008-01-29 17:00,16.9,
90,속초,2008-01-29 18:00,17.2,1.5
90,속초,2008-01-29 19:00,17.3,
90,속초,2008-01-29 20:00,17.3,
90,속초,2008-01-29 21:00,17.3,.1
90,속초,2008-01-30 00:00,17.3,
90,속초,2008-01-30 03:00,17.3,
90,속초,2008-01-30 04:00,17.3,
90,속초,2008-01-30 05:00,17.3,
90,속초,2008-01-30 06:00,17.3,
90,속초,2008-01-30 07:00,17.3,
90,속초,2008-01-30 08:00,17.3,
90,속초,2008-01-30 09:00,17.3,
90,속초,2008-01-30 10:00,17.3,
90,속초,2008-01-30 11:00,17.2,
90,속초,2008-01-30 12:00,17,
90,속초,2008-01-30 13:00,16.9,
90,속초,2008-01-30 14:00,16.8,
90,속초,2008-01-30 15:00,16.7,
90,속초,2008-01-30 16:00,16.5,
90,속초,2008-01-30 17:00,16.5,
90,속초,2008-01-30 18:00,16.5,
90,속초,2008-01-30 21:00,16.5,
90,속초,2008-01-31 00:00,16.5,
90,속초,2008-01-31 03:00,16.5,
90,속초,2008-01-31 04:00,16.5,
90,속초,2008-01-31 05:00,16.5,
90,속초,2008-01-31 06:00,16.5,
90,속초,2008-01-31 07:00,16.5,
90,속초,2008-01-31 08:00,16.5,
90,속초,2008-01-31 09:00,16.5,
90,속초,2008-01-31 10:00,16.5,
90,속초,2008-01-31 11:00,16.5,
90,속초,2008-01-31 12:00,16.4,
90,속초,2008-01-31 13:00,16.2,
90,속초,2008-01-31 14:00,16,
90,속초,2008-01-31 15:00,15.9,
90,속초,2008-01-31 16:00,15.8,
90,속초,2008-01-31 17:00,15.8,
90,속초,2008-01-31 18:00,15.8,
90,속초,2008-01-31 21:00,15.8,
90,속초,2008-02-01 00:00,15.8,
90,속초,2008-02-01 03:00,15.8,
90,속초,2008-02-01 04:00,15.8,
90,속초,2008-02-01 05:00,15.8,
90,속초,2008-02-01 06:00,15.8,
90,속초,2008-02-01 07:00,15.8,
90,속초,2008-02-01 08:00,15.8,
90,속초,2008-02-01 09:00,15.8,
90,속초,2008-02-01 10:00,15.8,
90,속초,2008-02-01 11:00,15.7,
90,속초,2008-02-01 12:00,15.5,
90,속초,2008-02-01 13:00,15.3,
90,속초,2008-02-01 14:00,15,
90,속초,2008-02-01 15:00,14.8,
90,속초,2008-02-01 16:00,14.7,
90,속초,2008-02-01 17:00,14.7,
90,속초,2008-02-01 18:00,14.7,
90,속초,2008-02-01 21:00,14.7,
90,속초,2008-02-02 00:00,14.7,
90,속초,2008-02-02 03:00,14.7,
90,속초,2008-02-02 04:00,14.7,
90,속초,2008-02-02 05:00,14.7,
90,속초,2008-02-02 06:00,14.7,
90,속초,2008-02-02 07:00,14.7,
90,속초,2008-02-02 08:00,14.7,
90,속초,2008-02-02 09:00,14.7,
90,속초,2008-02-02 10:00,14.7,
90,속초,2008-02-02 11:00,14.6,
90,속초,2008-02-02 12:00,14.5,
90,속초,2008-02-02 13:00,14.4,
90,속초,2008-02-02 14:00,14.2,
90,속초,2008-02-02 15:00,14,
90,속초,2008-02-02 16:00,13.8,
90,속초,2008-02-02 17:00,13.6,
90,속초,2008-02-02 18:00,13.6,
90,속초,2008-02-02 21:00,13.6,
90,속초,2008-02-03 00:00,13.6,
90,속초,2008-02-03 03:00,13.6,
90,속초,2008-02-03 04:00,13.6,
90,속초,2008-02-03 05:00,13.6,
90,속초,2008-02-03 06:00,13.6,
90,속초,2008-02-03 07:00,13.6,
90,속초,2008-02-03 08:00,13.6,
90,속초,2008-02-03 09:00,13.6,
90,속초,2008-02-03 10:00,13.5,
90,속초,2008-02-03 11:00,13.4,
90,속초,2008-02-03 12:00,13.2,
90,속초,2008-02-03 13:00,13.1,
90,속초,2008-02-03 14:00,12.9,
90,속초,2008-02-03 15:00,12.6,
90,속초,2008-02-03 16:00,12.4,
90,속초,2008-02-03 17:00,12.3,
90,속초,2008-02-03 18:00,12.3,
90,속초,2008-02-03 21:00,12.3,
90,속초,2008-02-04 00:00,12.3,
90,속초,2008-02-04 03:00,12.3,
90,속초,2008-02-04 04:00,12.3,
90,속초,2008-02-04 05:00,12.3,
90,속초,2008-02-04 06:00,12.3,
90,속초,2008-02-04 07:00,12.3,
90,속초,2008-02-04 08:00,12.3,
90,속초,2008-02-04 09:00,12.3,
90,속초,2008-02-04 10:00,12.3,
90,속초,2008-02-04 11:00,12.1,
90,속초,2008-02-04 12:00,11.9,
90,속초,2008-02-04 13:00,11.7,
90,속초,2008-02-04 14:00,11.6,
90,속초,2008-02-04 15:00,11.5,
90,속초,2008-02-04 16:00,11.5,
90,속초,2008-02-04 17:00,11.5,
90,속초,2008-02-04 18:00,11.5,
90,속초,2008-02-04 21:00,11.5,
90,속초,2008-02-05 00:00,11.5,
90,속초,2008-02-05 03:00,11.5,
90,속초,2008-02-05 04:00,11.5,
90,속초,2008-02-05 05:00,11.5,
90,속초,2008-02-05 06:00,11.5,
90,속초,2008-02-05 07:00,11.5,
90,속초,2008-02-05 08:00,11.5,
90,속초,2008-02-05 09:00,11.5,
90,속초,2008-02-05 10:00,11.5,
90,속초,2008-02-05 11:00,11.3,
90,속초,2008-02-05 12:00,11.1,
90,속초,2008-02-05 13:00,10.9,
90,속초,2008-02-05 14:00,10.7,
90,속초,2008-02-05 15:00,10.6,
90,속초,2008-02-05 16:00,10.5,
90,속초,2008-02-05 17:00,10.5,
90,속초,2008-02-05 18:00,10.5,
90,속초,2008-02-05 21:00,10.5,
90,속초,2008-02-06 00:00,10.5,
90,속초,2008-02-06 03:00,10.5,
90,속초,2008-02-06 04:00,10.5,
90,속초,2008-02-06 05:00,10.5,
90,속초,2008-02-06 06:00,10.5,
90,속초,2008-02-06 07:00,10.5,
90,속초,2008-02-06 08:00,10.5,
90,속초,2008-02-06 09:00,10.5,
90,속초,2008-02-06 10:00,10.5,
90,속초,2008-02-06 11:00,10.5,
90,속초,2008-02-06 12:00,10.3,
90,속초,2008-02-06 13:00,10.1,
90,속초,2008-02-06 14:00,9.8,
90,속초,2008-02-06 15:00,9.6,
90,속초,2008-02-06 16:00,9.5,
90,속초,2008-02-06 17:00,9.4,
90,속초,2008-02-06 18:00,9.4,
90,속초,2008-02-06 21:00,9.4,
90,속초,2008-02-07 00:00,9.4,
90,속초,2008-02-07 03:00,9.4,
90,속초,2008-02-07 04:00,9.4,
90,속초,2008-02-07 05:00,9.4,
90,속초,2008-02-07 06:00,9.4,
90,속초,2008-02-07 07:00,9.4,
90,속초,2008-02-07 08:00,9.4,
90,속초,2008-02-07 09:00,9.4,
90,속초,2008-02-07 10:00,9.4,
90,속초,2008-02-07 11:00,9.3,
90,속초,2008-02-07 12:00,9.2,
90,속초,2008-02-07 13:00,9,
90,속초,2008-02-07 14:00,8.9,
90,속초,2008-02-07 15:00,8.7,
90,속초,2008-02-07 16:00,8.6,
90,속초,2008-02-07 17:00,8.6,
90,속초,2008-02-07 18:00,8.6,
90,속초,2008-02-07 21:00,8.6,
90,속초,2008-02-08 00:00,8.6,
90,속초,2008-02-08 03:00,8.6,
90,속초,2008-02-08 04:00,8.6,
90,속초,2008-02-08 05:00,8.6,
90,속초,2008-02-08 06:00,8.6,
90,속초,2008-02-08 07:00,8.6,
90,속초,2008-02-08 08:00,8.6,
90,속초,2008-02-08 09:00,8.6,
90,속초,2008-02-08 10:00,8.6,
90,속초,2008-02-08 11:00,8.6,
90,속초,2008-02-08 12:00,8.5,
90,속초,2008-02-08 13:00,8.3,
90,속초,2008-02-08 14:00,8.2,
90,속초,2008-02-08 15:00,8.1,
90,속초,2008-02-08 16:00,8,
90,속초,2008-02-08 17:00,8,
90,속초,2008-02-08 18:00,8,0
90,속초,2008-02-08 19:00,8,
90,속초,2008-02-08 21:00,8,
90,속초,2008-02-09 00:00,8,
90,속초,2008-02-09 03:00,8,
90,속초,2008-02-09 04:00,8,
90,속초,2008-02-09 05:00,8,
90,속초,2008-02-09 06:00,8,
90,속초,2008-02-09 07:00,8,
90,속초,2008-02-09 08:00,8,
90,속초,2008-02-09 09:00,8,
90,속초,2008-02-09 10:00,8,
90,속초,2008-02-09 11:00,8,
90,속초,2008-02-09 12:00,7.9,
90,속초,2008-02-09 13:00,7.8,
90,속초,2008-02-09 14:00,7.7,
90,속초,2008-02-09 15:00,7.6,
90,속초,2008-02-09 16:00,7.5,
90,속초,2008-02-09 17:00,7.5,
90,속초,2008-02-09 18:00,7.5,
90,속초,2008-02-09 21:00,7.5,
90,속초,2008-02-10 00:00,7.5,
90,속초,2008-02-10 03:00,7.5,
90,속초,2008-02-10 04:00,7.5,
90,속초,2008-02-10 06:00,7.5,
90,속초,2008-02-10 07:00,7.5,
90,속초,2008-02-10 08:00,7.5,
90,속초,2008-02-10 09:00,7.5,
90,속초,2008-02-10 10:00,7.4,
90,속초,2008-02-10 11:00,7.1,
90,속초,2008-02-10 12:00,6.3,
90,속초,2008-02-10 13:00,5.2,
90,속초,2008-02-10 14:00,4.1,
90,속초,2008-02-10 15:00,3,
90,속초,2008-02-10 16:00,2.7,
90,속초,2008-02-10 17:00,2.5,
90,속초,2008-02-10 18:00,2.5,
90,속초,2008-02-10 21:00,2.5,
90,속초,2008-02-11 00:00,2.5,
90,속초,2008-02-11 03:00,2.5,
90,속초,2008-02-11 04:00,2.5,
90,속초,2008-02-11 05:00,2.5,
90,속초,2008-02-11 06:00,2.5,
90,속초,2008-02-11 07:00,2.5,
90,속초,2008-02-11 08:00,2.5,
90,속초,2008-02-11 09:00,2.5,
90,속초,2008-02-11 10:00,2.5,
90,속초,2008-02-11 11:00,2.5,
90,속초,2008-02-11 12:00,2.4,
90,속초,2008-02-11 13:00,2.3,
90,속초,2008-02-11 14:00,2.2,
90,속초,2008-02-11 15:00,2,
90,속초,2008-02-11 16:00,2,
90,속초,2008-02-11 17:00,2,
90,속초,2008-02-11 18:00,2,
90,속초,2008-02-11 21:00,2,
90,속초,2008-02-12 00:00,2,
90,속초,2008-02-12 03:00,2,
90,속초,2008-02-12 04:00,2,
90,속초,2008-02-12 05:00,2,
90,속초,2008-02-12 06:00,2,
90,속초,2008-02-12 07:00,2,
90,속초,2008-02-12 08:00,2,
90,속초,2008-02-12 09:00,2,
90,속초,2008-02-12 10:00,2,
90,속초,2008-02-12 11:00,2,
90,속초,2008-02-12 12:00,1.9,
90,속초,2008-02-12 13:00,1.8,
90,속초,2008-02-12 14:00,1.7,
90,속초,2008-02-12 15:00,1.6,
90,속초,2008-02-12 16:00,1.6,
90,속초,2008-02-12 17:00,1.6,
90,속초,2008-02-12 18:00,1.6,
90,속초,2008-02-12 21:00,1.6,
90,속초,2008-02-13 00:00,1.6,
90,속초,2008-02-13 03:00,1.6,
90,속초,2008-02-13 04:00,1.6,
90,속초,2008-02-13 05:00,1.6,
90,속초,2008-02-13 06:00,1.6,
90,속초,2008-02-13 07:00,1.6,
90,속초,2008-02-13 08:00,1.6,
90,속초,2008-02-13 09:00,1.6,
90,속초,2008-02-13 10:00,1.6,
90,속초,2008-02-13 11:00,1.5,
90,속초,2008-02-13 12:00,1.4,
90,속초,2008-02-13 13:00,1.3,
90,속초,2008-02-13 14:00,1.1,
90,속초,2008-02-13 15:00,.9,
90,속초,2008-02-13 16:00,.8,
90,속초,2008-02-13 17:00,.8,
90,속초,2008-02-13 18:00,.8,
90,속초,2008-02-13 21:00,.8,
90,속초,2008-02-14 00:00,.8,
90,속초,2008-02-14 03:00,.8,
90,속초,2008-02-14 04:00,.8,
90,속초,2008-02-14 05:00,.8,
90,속초,2008-02-14 06:00,.8,
90,속초,2008-02-14 07:00,.8,
90,속초,2008-02-14 08:00,.8,
90,속초,2008-02-14 09:00,.8,
90,속초,2008-02-14 10:00,.8,
90,속초,2008-02-14 11:00,.8,
90,속초,2008-02-14 12:00,.7,
90,속초,2008-02-14 13:00,.4,
90,속초,2008-02-14 14:00,.2,
90,속초,2008-03-03 10:00,.3,
90,속초,2008-03-03 11:00,1.3,
90,속초,2008-03-03 12:00,1.7,1.7
90,속초,2008-03-03 13:00,1.8,
90,속초,2008-03-03 14:00,1.7,
90,속초,2008-03-03 15:00,1.3,.2
90,속초,2008-03-03 16:00,1.3,
90,속초,2008-03-03 17:00,1.1,
90,속초,2008-03-03 18:00,1.1,0
90,속초,2008-03-03 19:00,2.4,
90,속초,2008-03-03 20:00,2.6,
90,속초,2008-03-03 21:00,2.8,1.8
90,속초,2008-03-03 22:00,3,
