지점,지점명,일시,적설(cm),3시간신적설(cm)
90,속초,2010-01-04 19:00,6.4,
90,속초,2010-01-04 20:00,7,
90,속초,2010-01-04 21:00,9.1,4
90,속초,2010-01-04 22:00,10,
90,속초,2010-01-04 23:00,12,
90,속초,2010-01-05 00:00,12,3
90,속초,2010-01-05 01:00,12,
90,속초,2010-01-05 03:00,12,
90,속초,2010-01-05 04:00,12,
90,속초,2010-01-05 05:00,12,
90,속초,2010-01-05 06:00,12,
90,속초,2010-01-05 07:00,12,
90,속초,2010-01-05 08:00,12,
90,속초,2010-01-05 09:00,11,
90,속초,2010-01-05 10:00,10,
90,속초,2010-01-05 11:00,10,
90,속초,2010-01-05 12:00,9,
90,속초,2010-01-05 13:00,9,
90,속초,2010-01-05 14:00,8.5,
90,속초,2010-01-05 15:00,8.4,
90,속초,2010-01-05 16:00,8.4,
90,속초,2010-01-05 17:00,8.4,
90,속초,2010-01-05 18:00,8.4,
90,속초,2010-01-05 19:00,8.4,
90,속초,2010-01-05 21:00,8.4,
90,속초,2010-01-06 00:00,8.4,
90,속초,2010-01-06 03:00,8.4,
90,속초,2010-01-06 04:00,8.4,
90,속초,2010-01-06 05:00,8.4,
90,속초,2010-01-06 06:00,8.4,
90,속초,2010-01-06 07:00,8.4,
90,속초,2010-01-06 08:00,8.4,
90,속초,2010-01-06 09:00,8.4,
90,속초,2010-01-06 10:00,8.4,
90,속초,2010-01-06 11:00,8.2,
90,속초,2010-01-06 12:00,8,
90,속초,2010-01-06 13:00,7.8,
90,속초,2010-01-06 14:00,7.6,
90,속초,2010-01-06 15:00,7.4,
90,속초,2010-01-06 16:00,7.3,
90,속초,2010-01-06 17:00,7.3,
90,속초,2010-01-06 18:00,7.3,
90,속초,2010-01-06 21:00,7.3,
90,속초,2010-01-07 00:00,7.3,
90,속초,2010-01-07 03:00,7.3,
90,속초,2010-01-07 04:00,7.3,
90,속초,2010-01-07 05:00,7.3,
90,속초,2010-01-07 06:00,7.3,
90,속초,2010-01-07 07:00,7.3,
90,속초,2010-01-07 08:00,7.3,
90,속초,2010-01-07 09:00,7.3,
90,속초,2010-01-07 10:00,7.2,
90,속초,2010-01-07 11:00,7.1,
90,속초,2010-01-07 12:00,7,
90,속초,2010-01-07 13:00,6.9,
90,속초,2010-01-07 14:00,6.8,
90,속초,2010-01-07 15:00,6.7,
90,속초,2010-01-07 16:00,6.6,
90,속초,2010-01-07 17:00,6.6,
90,속초,2010-01-07 18:00,6.6,
90,속초,2010-01-07 21:00,6.6,
90,속초,2010-01-08 00:00,6.6,
90,속초,2010-01-08 03:00,6.6,
90,속초,2010-01-08 04:00,6.6,
90,속초,2010-01-08 05:00,6.6,
90,속초,2010-01-08 06:00,6.6,
90,속초,2010-01-08 07:00,6.6,
90,속초,2010-01-08 08:00,6.6,
90,속초,2010-01-08 09:00,6.6,
90,속초,2010-01-08 10:00,6.6,
90,속초,2010-01-08 11:00,6.5,
90,속초,2010-01-08 12:00,6.5,
90,속초,2010-01-08 13:00,6.4,
90,속초,2010-01-08 14:00,6.3,
90,속초,2010-01-08 15:00,6.2,
90,속초,2010-01-08 16:00,6.1,
90,속초,2010-01-08 17:00,6,
90,속초,2010-01-08 18:00,6,
90,속초,2010-01-08 21:00,6,
90,속초,2010-01-09 00:00,6,
90,속초,2010-01-09 03:00,6,
90,속초,2010-01-09 04:00,6,
90,속초,2010-01-09 05:00,6,
90,속초,2010-01-09 06:00,6,
90,속초,2010-01-09 07:00,6,
90,속초,2010-01-09 08:00,6,
90,속초,2010-01-09 09:00,6,
90,속초,2010-01-09 10:00,5.8,
90,속초,2010-01-09 11:00,5.4,
90,속초,2010-01-09 12:00,5.2,
90,속초,2010-01-09 13:00,5.2,
90,속초,2010-01-09 14:00,5.2,
90,속초,2010-01-09 15:00,5.2,
90,속초,2010-01-09 16:00,5.2,
90,속초,2010-01-09 17:00,5.2,
90,속초,2010-01-09 18:00,5.2,
90,속초,2010-01-09 21:00,5.1,
90,속초,2010-01-10 00:00,5.1,
90,속초,2010-01-10 03:00,5.1,
90,속초,2010-01-10 04:00,5.1,
90,속초,2010-01-10 05:00,5.1,
90,속초,2010-01-10 06:00,5.1,
90,속초,2010-01-10 07:00,5.1,
90,속초,2010-01-10 08:00,5.1,
90,속초,2010-01-10 09:00,5.1,
90,속초,2010-01-10 10:00,5.1,
90,속초,2010-01-10 11:00,4.9,
90,속초,2010-01-10 12:00,4.7,
90,속초,2010-01-10 13:00,4.5,
90,속초,2010-01-10 14:00,4.4,
90,속초,2010-01-10 15:00,4.3,
90,속초,2010-01-10 16:00,4.2,
90,속초,2010-01-10 17:00,4.2,
90,속초,2010-01-10 18:00,4.2,
90,속초,2010-01-10 21:00,4.2,
90,속초,2010-01-11 00:00,4.2,
90,속초,2010-01-11 03:00,4.2,
90,속초,2010-01-11 04:00,4.2,
90,속초,2010-01-11 05:00,4.2,
90,속초,2010-01-11 06:00,4.2,
90,속초,2010-01-11 07:00,4.2,
90,속초,2010-01-11 08:00,4.2,
90,속초,2010-01-11 09:00,4.2,
90,속초,2010-01-11 10:00,4.1,
90,속초,2010-01-11 11:00,4,
90,속초,2010-01-11 12:00,3.9,
90,속초,2010-01-11 13:00,3.8,
90,속초,2010-01-11 14:00,3.7,
90,속초,2010-01-11 15:00,3.6,
90,속초,2010-01-11 16:00,3.6,
90,속초,2010-01-11 17:00,3.6,
90,속초,2010-01-11 18:00,3.6,
90,속초,2010-01-11 21:00,3.6,
90,속초,2010-01-12 00:00,3.6,
90,속초,2010-01-12 03:00,3.6,
90,속초,2010-01-12 04:00,3.6,
90,속초,2010-01-12 05:00,3.6,
90,속초,2010-01-12 06:00,3.6,
90,속초,2010-01-12 07:00,3.6,
90,속초,2010-01-12 08:00,3.6,
90,속초,2010-01-12 09:00,3.6,
90,속초,2010-01-12 10:00,3.6,
90,속초,2010-01-12 11:00,3.6,
90,속초,2010-01-12 12:00,3.6,
90,속초,2010-01-12 13:00,3.5,
90,속초,2010-01-12 14:00,3.5,
90,속초,2010-01-12 15:00,3.5,
90,속초,2010-01-12 16:00,3.5,
90,속초,2010-01-12 17:00,3.5,
90,속초,2010-01-12 18:00,3.5,
90,속초,2010-01-12 21:00,3.5,
90,속초,2010-01-13 00:00,3.5,
90,속초,2010-01-13 03:00,3.5,
90,속초,2010-01-13 04:00,3.5,
90,속초,2010-01-13 05:00,3.5,
90,속초,2010-01-13 06:00,3.5,
90,속초,2010-01-13 07:00,3.5,
90,속초,2010-01-13 08:00,3.5,
90,속초,2010-01-13 09:00,3.5,
90,속초,2010-01-13 10:00,3.5,
90,속초,2010-01-13 11:00,3.5,
90,속초,2010-01-13 12:00,3.5,
90,속초,2010-01-13 13:00,3.5,
90,속초,2010-01-13 14:00,3.5,
90,속초,2010-01-13 15:00,3.5,
90,속초,2010-01-13 16:00,3.5,
90,속초,2010-01-13 17:00,3.5,
90,속초,2010-01-13 18:00,3.5,
90,속초,2010-01-13 21:00,3.5,
90,속초,2010-01-14 00:00,3.5,
90,속초,2010-01-14 03:00,3.5,
90,속초,2010-01-14 04:00,3.5,
90,속초,2010-01-14 05:00,3.5,
90,속초,2010-01-14 06:00,3.5,
90,속초,2010-01-14 07:00,3.5,
90,속초,2010-01-14 08:00,3.5,
90,속초,2010-01-14 09:00,3.5,
90,속초,2010-01-14 10:00,3.5,
90,속초,2010-01-14 11:00,3.5,
90,속초,2010-01-14 12:00,3.5,
90,속초,2010-01-14 13:00,3.5,
90,속초,2010-01-14 14:00,3.5,
90,속초,2010-01-14 15:00,3.5,
90,속초,2010-01-14 16:00,3.5,
90,속초,2010-01-14 17:00,3.5,
90,속초,2010-01-14 18:00,3.5,
90,속초,2010-01-14 21:00,3.5,
90,속초,2010-01-15 00:00,3.5,
90,속초,2010-01-15 03:00,3.5,
90,속초,2010-01-15 04:00,3.5,
90,속초,2010-01-15 05:00,3.5,
90,속초,2010-01-15 06:00,3.5,
90,속초,2010-01-15 07:00,3.5,
90,속초,2010-01-15 08:00,3.5,
90,속초,2010-01-15 09:00,3.5,
90,속초,2010-01-15 10:00,3.5,
90,속초,2010-01-15 11:00,3.5,
90,속초,2010-01-15 12:00,3.4,
90,속초,2010-01-15 13:00,3.4,
90,속초,2010-01-15 14:00,3.4,
90,속초,2010-01-15 15:00,3.3,
90,속초,2010-01-15 16:00,3.2,
90,속초,2010-01-15 17:00,3.2,
90,속초,2010-01-15 18:00,3.2,
90,속초,2010-01-15 21:00,3.2,
90,속초,2010-01-16 00:00,3.2,
90,속초,2010-01-16 03:00,3.2,
90,속초,2010-01-16 04:00,3.2,
90,속초,2010-01-16 05:00,3.2,
90,속초,2010-01-16 06:00,3.2,
90,속초,2010-01-16 07:00,3.2,
90,속초,2010-01-16 08:00,3.2,
90,속초,2010-01-16 09:00,3.2,
90,속초,2010-01-16 10:00,3.2,
90,속초,2010-01-16 11:00,3.1,
90,속초,2010-01-16 12:00,3.1,
90,속초,2010-01-16 13:00,3,
90,속초,2010-01-16 14:00,2.9,
90,속초,2010-01-16 15:00,2.9,
90,속초,2010-01-16 16:00,2.9,
90,속초,2010-01-16 17:00,2.8,
90,속초,2010-01-16 18:00,2.8,
90,속초,2010-01-16 21:00,2.8,
90,속초,2010-01-17 00:00,2.8,
90,속초,2010-01-17 03:00,2.8,
90,속초,2010-01-17 04:00,2.8,
90,속초,2010-01-17 05:00,2.8,
90,속초,2010-01-17 06:00,2.8,
90,속초,2010-01-17 07:00,2.8,
90,속초,2010-01-17 08:00,2.8,
90,속초,2010-01-17 09:00,2.8,
90,속초,2010-01-17 10:00,2.8,
90,속초,2010-01-17 11:00,2.7,
90,속초,2010-01-17 12:00,2.6,
90,속초,2010-01-17 13:00,2.5,
90,속초,2010-01-17 14:00,2.4,
90,속초,2010-01-17 15:00,2.2,
90,속초,2010-01-17 16:00,2,
90,속초,2010-01-17 17:00,2,
90,속초,2010-01-17 18:00,2,
90,속초,2010-01-17 21:00,2,
90,속초,2010-01-18 00:00,2,
90,속초,2010-01-18 03:00,2,
90,속초,2010-01-18 04:00,2,
90,속초,2010-01-18 05:00,2,
90,속초,2010-01-18 06:00,2,
90,속초,2010-01-18 07:00,2,
90,속초,2010-01-18 08:00,2,
90,속초,2010-01-18 09:00,1.9,
90,속초,2010-01-18 10:00,1.7,
90,속초,2010-01-18 11:00,1.5,
90,속초,2010-01-18 12:00,1.2,
90,속초,2010-01-18 13:00,.9,
90,속초,2010-01-18 14:00,.6,
90,속초,2010-01-18 15:00,.3,
90,속초,2010-01-21 15:00,2.4,2.4
90,속초,2010-01-21 16:00,3.6,
90,속초,2010-01-21 17:00,4.6,
90,속초,2010-01-21 18:00,5.8,3.5
90,속초,2010-01-21 19:00,6.6,
90,속초,2010-01-21 20:00,6.6,
90,속초,2010-01-21 21:00,6.6,1
90,속초,2010-01-22 00:00,6.6,
90,속초,2010-01-22 03:00,6.6,
90,속초,2010-01-22 04:00,6.6,
90,속초,2010-01-22 05:00,6.6,
90,속초,2010-01-22 06:00,6.6,
90,속초,2010-01-22 07:00,6.6,
90,속초,2010-01-22 08:00,6.6,
90,속초,2010-01-22 09:00,6.6,
90,속초,2010-01-22 10:00,6.6,
90,속초,2010-01-22 11:00,6.6,
90,속초,2010-01-22 12:00,6.6,
90,속초,2010-01-22 13:00,6.5,
90,속초,2010-01-22 14:00,6.4,
90,속초,2010-01-22 15:00,6.2,
90,속초,2010-01-22 16:00,6.1,
90,속초,2010-01-22 17:00,6.1,
90,속초,2010-01-22 18:00,6.1,
90,속초,2010-01-22 21:00,6.1,
90,속초,2010-01-23 00:00,6.1,
90,속초,2010-01-23 03:00,6.1,
90,속초,2010-01-23 04:00,6.1,
90,속초,2010-01-23 05:00,6.1,
90,속초,2010-01-23 06:00,6.1,
90,속초,2010-01-23 07:00,6.1,
90,속초,2010-01-23 08:00,6.1,
90,속초,2010-01-23 09:00,6.1,
90,속초,2010-01-23 10:00,6,
90,속초,2010-01-23 11:00,5.8,
90,속초,2010-01-23 12:00,5.6,
90,속초,2010-01-23 13:00,5.4,
90,속초,2010-01-23 14:00,5.4,
90,속초,2010-01-23 15:00,5,
90,속초,2010-01-23 16:00,5,
90,속초,2010-01-23 17:00,5,
90,속초,2010-01-23 18:00,5,
90,속초,2010-01-23 21:00,5,
90,속초,2010-01-24 00:00,5,
90,속초,2010-01-24 03:00,5,
90,속초,2010-01-24 04:00,5,
90,속초,2010-01-24 05:00,5,
90,속초,2010-01-24 06:00,5,
90,속초,2010-01-24 07:00,5,
90,속초,2010-01-24 08:00,5,
90,속초,2010-01-24 09:00,5,
90,속초,2010-01-24 10:00,5,
90,속초,2010-01-24 11:00,4.3,
90,속초,2010-01-24 12:00,3.8,
90,속초,2010-01-24 13:00,3.5,
90,속초,2010-01-24 14:00,3.2,
90,속초,2010-01-24 15:00,3.1,
90,속초,2010-01-24 16:00,2.9,
90,속초,2010-01-24 17:00,2.8,
90,속초,2010-01-24 18:00,2.8,
90,속초,2010-01-24 21:00,2.8,
90,속초,2010-01-25 00:00,2.8,
90,속초,2010-01-25 03:00,2.8,
90,속초,2010-01-25 04:00,2.8,
90,속초,2010-01-25 05:00,2.8,
90,속초,2010-01-25 06:00,2.8,
90,속초,2010-01-25 07:00,2.8,
90,속초,2010-01-25 08:00,2.8,
90,속초,2010-01-25 09:00,2.8,
90,속초,2010-01-25 10:00,2.5,
90,속초,2010-01-25 11:00,2.4,
90,속초,2010-01-25 12:00,2.3,
90,속초,2010-01-25 13:00,2.1,
90,속초,2010-01-25 14:00,2,
90,속초,2010-01-25 15:00,1.9,
90,속초,2010-01-25 16:00,1.9,
90,속초,2010-01-25 17:00,1.9,
90,속초,2010-01-25 18:00,1.9,
90,속초,2010-01-25 21:00,1.6,
90,속초,2010-01-26 00:00,1.6,
90,속초,2010-01-26 03:00,1.6,
90,속초,2010-01-26 04:00,1.6,
90,속초,2010-01-26 05:00,1.6,
90,속초,2010-01-26 06:00,1.6,
90,속초,2010-01-26 07:00,1.6,
90,속초,2010-01-26 08:00,1.6,
90,속초,2010-01-26 09:00,1.6,
90,속초,2010-01-26 10:00,1.5,
90,속초,2010-01-26 11:00,1.4,
90,속초,2010-01-26 12:00,1.3,
90,속초,2010-01-26 13:00,1.1,
90,속초,2010-01-26 14:00,1,
90,속초,2010-01-26 15:00,.9,
90,속초,2010-01-26 16:00,.7,
90,속초,2010-01-26 17:00,.6,
90,속초,2010-01-26 18:00,.5,
90,속초,2010-01-26 21:00,.5,
90,속초,2010-01-27 00:00,.5,
90,속초,2010-01-27 03:00,.5,
90,속초,2010-01-27 04:00,.5,
90,속초,2010-01-27 05:00,.5,
90,속초,2010-01-27 06:00,.5,
90,속초,2010-01-27 07:00,.5,
90,속초,2010-01-27 08:00,.5,
90,속초,2010-01-27 09:00,.5,
90,속초,2010-01-27 10:00,.5,
90,속초,2010-01-27 11:00,.4,
90,속초,2010-01-27 12:00,.3,
90,속초,2010-01-27 13:00,.2,
90,속초,2010-01-27 14:00,.1,
90,속초,2010-02-01 16:00,.4,
90,속초,2010-02-01 17:00,1.7,
90,속초,2010-02-01 18:00,2.1,2.1
90,속초,2010-02-01 19:00,2.1,
90,속초,2010-02-01 20:00,2.1,
90,속초,2010-02-01 21:00,2.1,.1
90,속초,2010-02-02 00:00,2.1,
90,속초,2010-02-02 03:00,2.1,
90,속초,2010-02-02 04:00,2.1,
90,속초,2010-02-02 05:00,2.1,
90,속초,2010-02-02 06:00,2.1,
90,속초,2010-02-02 07:00,2.1,
90,속초,2010-02-02 08:00,2.1,
90,속초,2010-02-02 09:00,2,
90,속초,2010-02-02 10:00,2,
90,속초,2010-02-02 11:00,1.8,
90,속초,2010-02-02 12:00,1.6,
90,속초,2010-02-02 13:00,1,
90,속초,2010-02-02 14:00,.5,
90,속초,2010-02-10 17:00,.3,
90,속초,2010-02-10 18:00,1.3,1.3
90,속초,2010-02-10 19:00,1.8,
90,속초,2010-02-10 20:00,2,
90,속초,2010-02-10 21:00,2.4,1.1
90,속초,2010-02-10 22:00,2.4,
90,속초,2010-02-10 23:00,2.4,
90,속초,2010-02-11 00:00,2.5,.1
90,속초,2010-02-11 01:00,2.6,
90,속초,2010-02-11 02:00,2.6,
90,속초,2010-02-11 03:00,2.6,.1
90,속초,2010-02-11 04:00,3,
90,속초,2010-02-11 05:00,3.1,
90,속초,2010-02-11 06:00,3.5,.9
90,속초,2010-02-11 07:00,4,
90,속초,2010-02-11 08:00,6,
90,속초,2010-02-11 09:00,8,4.5
90,속초,2010-02-11 10:00,9.2,
90,속초,2010-02-11 11:00,10.6,
90,속초,2010-02-11 12:00,11.2,3.8
90,속초,2010-02-11 13:00,12,
90,속초,2010-02-11 14:00,13,
90,속초,2010-02-11 15:00,13.6,2.7
90,속초,2010-02-11 16:00,14.6,
90,속초,2010-02-11 17:00,15.3,
90,속초,2010-02-11 18:00,18,4.5
90,속초,2010-02-11 19:00,19.5,
90,속초,2010-02-11 20:00,19.9,
90,속초,2010-02-11 21:00,19.9,1.9
90,속초,2010-02-11 22:00,20,
90,속초,2010-02-11 23:00,20,
90,속초,2010-02-12 00:00,20,.1
90,속초,2010-02-12 01:00,20.1,
90,속초,2010-02-12 02:00,20.2,
90,속초,2010-02-12 03:00,20.2,.3
90,속초,2010-02-12 04:00,20.2,
90,속초,2010-02-12 05:00,20.2,
90,속초,2010-02-12 06:00,20.8,1.4
90,속초,2010-02-12 07:00,21.5,
90,속초,2010-02-12 08:00,22.1,
90,속초,2010-02-12 09:00,22.9,3
90,속초,2010-02-12 10:00,24.8,
90,속초,2010-02-12 11:00,26.3,
90,속초,2010-02-12 12:00,28.8,5.9
90,속초,2010-02-12 13:00,30.6,
90,속초,2010-02-12 14:00,33.5,
90,속초,2010-02-12 15:00,34.5,5.8
90,속초,2010-02-12 16:00,36.1,
90,속초,2010-02-12 17:00,38.7,
90,속초,2010-02-12 18:00,41,6.7
90,속초,2010-02-12 19:00,42.7,
90,속초,2010-02-12 20:00,43.2,
90,속초,2010-02-12 21:00,44,3.2
90,속초,2010-02-12 22:00,45.5,
90,속초,2010-02-12 23:00,47.5,
90,속초,2010-02-13 00:00,50.7,7.4
90,속초,2010-02-13 01:00,54.5,
90,속초,2010-02-13 02:00,57,
90,속초,2010-02-13 03:00,58.7,8
90,속초,2010-02-13 04:00,61.4,
90,속초,2010-02-13 05:00,63,
90,속초,2010-02-13 06:00,64.5,5.9
90,속초,2010-02-13 07:00,67.5,
90,속초,2010-02-13 08:00,68.6,
90,속초,2010-02-13 09:00,69.8,5.3
90,속초,2010-02-13 10:00,70.3,
90,속초,2010-02-13 11:00,70.6,
90,속초,2010-02-13 12:00,69.1,4.5
90,속초,2010-02-13 13:00,68,
90,속초,2010-02-13 14:00,64,
90,속초,2010-02-13 15:00,61.2,0
90,속초,2010-02-13 16:00,60,
90,속초,2010-02-13 17:00,58.6,
90,속초,2010-02-13 18:00,57.2,0
90,속초,2010-02-13 19:00,56,
90,속초,2010-02-13 20:00,56,
90,속초,2010-02-13 21:00,56,0
90,속초,2010-02-13 22:00,56,
90,속초,2010-02-13 23:00,56,
90,속초,2010-02-14 00:00,56,
90,속초,2010-02-14 03:00,56,
90,속초,2010-02-14 04:00,56,
90,속초,2010-02-14 05:00,56,
90,속초,2010-02-14 06:00,56,
90,속초,2010-02-14 07:00,56,
90,속초,2010-02-14 08:00,56,
90,속초,2010-02-14 09:00,54,
90,속초,2010-02-14 10:00,53,
90,속초,2010-02-14 11:00,52,
90,속초,2010-02-14 12:00,51,
90,속초,2010-02-14 13:00,49,
90,속초,2010-02-14 14:00,48,
90,속초,2010-02-14 15:00,47,
90,속초,2010-02-14 16:00,47,
90,속초,2010-02-14 17:00,46,
90,속초,2010-02-14 18:00,46,
90,속초,2010-02-14 21:00,45.5,
90,속초,2010-02-15 00:00,45,
90,속초,2010-02-15 03:00,45,
90,속초,2010-02-15 04:00,45,
90,속초,2010-02-15 05:00,45,
90,속초,2010-02-15 06:00,45,
90,속초,2010-02-15 07:00,45,
90,속초,2010-02-15 08:00,45,
90,속초,2010-02-15 09:00,45,
90,속초,2010-02-15 10:00,45,
90,속초,2010-02-15 11:00,45,
90,속초,2010-02-15 12:00,45,
90,속초,2010-02-15 13:00,45,
90,속초,2010-02-15 14:00,45,
90,속초,2010-02-15 15:00,45,
90,속초,2010-02-15 16:00,45,
90,속초,2010-02-15 17:00,45,
90,속초,2010-02-15 18:00,45.4,.4
90,속초,2010-02-15 19:00,46.2,
90,속초,2010-02-15 20:00,46.8,
90,속초,2010-02-15 21:00,47.4,2
90,속초,2010-02-15 22:00,48.4,
90,속초,2010-02-15 23:00,49.6,
90,속초,2010-02-16 00:00,50.2,2.8
90,속초,2010-02-16 01:00,50.6,
90,속초,2010-02-16 02:00,51.2,
90,속초,2010-02-16 03:00,52.7,2.5
90,속초,2010-02-16 04:00,53.9,
90,속초,2010-02-16 05:00,53.9,
90,속초,2010-02-16 06:00,54,1.3
90,속초,2010-02-16 07:00,54.7,
90,속초,2010-02-16 08:00,54.7,
90,속초,2010-02-16 09:00,54.8,1
90,속초,2010-02-16 10:00,54.9,
90,속초,2010-02-16 11:00,54.7,
90,속초,2010-02-16 12:00,54.3,.1
90,속초,2010-02-16 13:00,54,
90,속초,2010-02-16 14:00,53.8,
90,속초,2010-02-16 15:00,53.8,0
90,속초,2010-02-16 16:00,53.6,
90,속초,2010-02-16 17:00,53.4,
90,속초,2010-02-16 18:00,53.2,0
90,속초,2010-02-16 19:00,53.2,
90,속초,2010-02-16 21:00,53.2,
90,속초,2010-02-17 00:00,53.2,
90,속초,2010-02-17 03:00,53.2,
90,속초,2010-02-17 04:00,53.2,
90,속초,2010-02-17 05:00,53.2,
90,속초,2010-02-17 06:00,53.2,
90,속초,2010-02-17 07:00,53.2,
90,속초,2010-02-17 08:00,53.2,
90,속초,2010-02-17 09:00,53.2,
90,속초,2010-02-17 10:00,52.2,
90,속초,2010-02-17 11:00,51,
90,속초,2010-02-17 12:00,49.2,
90,속초,2010-02-17 13:00,47.4,
90,속초,2010-02-17 14:00,45.8,
90,속초,2010-02-17 15:00,44.6,
90,속초,2010-02-17 16:00,44,
90,속초,2010-02-17 17:00,43.1,
90,속초,2010-02-17 18:00,42.5,
90,속초,2010-02-17 21:00,42.5,
90,속초,2010-02-18 00:00,42.5,
90,속초,2010-02-18 03:00,42.5,
90,속초,2010-02-18 04:00,42.5,
90,속초,2010-02-18 05:00,42.5,
90,속초,2010-02-18 06:00,42.5,
90,속초,2010-02-18 07:00,42.5,
90,속초,2010-02-18 08:00,42.5,
90,속초,2010-02-18 09:00,42.5,
90,속초,2010-02-18 10:00,42,
90,속초,2010-02-18 11:00,41.5,
90,속초,2010-02-18 12:00,41,
90,속초,2010-02-18 13:00,41,
90,속초,2010-02-18 14:00,40.5,
90,속초,2010-02-18 15:00,40.3,
90,속초,2010-02-18 16:00,40,
90,속초,2010-02-18 17:00,39.5,
90,속초,2010-02-18 18:00,39.5,
90,속초,2010-02-18 21:00,39,
90,속초,2010-02-19 00:00,39,
90,속초,2010-02-19 03:00,39,
90,속초,2010-02-19 04:00,39,
90,속초,2010-02-19 05:00,39,
90,속초,2010-02-19 06:00,39,
90,속초,2010-02-19 07:00,39,
90,속초,2010-02-19 08:00,39,
90,속초,2010-02-19 09:00,39,
90,속초,2010-02-19 10:00,38,
90,속초,2010-02-19 11:00,37,
90,속초,2010-02-19 12:00,35,
90,속초,2010-02-19 13:00,34.5,
90,속초,2010-02-19 14:00,34,
90,속초,2010-02-19 15:00,33.5,
90,속초,2010-02-19 16:00,33,
90,속초,2010-02-19 17:00,32.5,
90,속초,2010-02-19 18:00,32,
90,속초,2010-02-19 21:00,32,
90,속초,2010-02-20 00:00,32,
90,속초,2010-02-20 03:00,32,
90,속초,2010-02-20 04:00,32,
90,속초,2010-02-20 05:00,32,
90,속초,2010-02-20 06:00,32,
90,속초,2010-02-20 07:00,32,
90,속초,2010-02-20 08:00,32,
90,속초,2010-02-20 09:00,32,
90,속초,2010-02-20 10:00,31.6,
90,속초,2010-02-20 11:00,31.3,
90,속초,2010-02-20 12:00,31.1,
90,속초,2010-02-20 13:00,30.9,
90,속초,2010-02-20 14:00,30.7,
90,속초,2010-02-20 15:00,30.5,
90,속초,2010-02-20 16:00,30.3,
90,속초,2010-02-20 17:00,30.2,
90,속초,2010-02-20 18:00,30.1,
90,속초,2010-02-20 21:00,30.1,
90,속초,2010-02-21 00:00,30.1,
90,속초,2010-02-21 03:00,30.1,
90,속초,2010-02-21 04:00,30.1,
90,속초,2010-02-21 05:00,30.1,
90,속초,2010-02-21 06:00,30.1,
90,속초,2010-02-21 07:00,30.1,
90,속초,2010-02-21 08:00,30.1,
90,속초,2010-02-21 09:00,29.5,
90,속초,2010-02-21 10:00,29,
90,속초,2010-02-21 11:00,28.5,
90,속초,2010-02-21 12:00,28,
90,속초,2010-02-21 13:00,27.6,
90,속초,2010-02-21 14:00,27.3,
90,속초,2010-02-21 15:00,27.1,
90,속초,2010-02-21 16:00,26.9,
90,속초,2010-02-21 17:00,26.7,
90,속초,2010-02-21 18:00,26.6,
90,속초,2010-02-21 21:00,26.5,
90,속초,2010-02-22 00:00,26.5,
90,속초,2010-02-22 03:00,26.5,
90,속초,2010-02-22 04:00,26.5,
90,속초,2010-02-22 05:00,26.4,
90,속초,2010-02-22 06:00,26.3,
90,속초,2010-02-22 07:00,26.2,
90,속초,2010-02-22 08:00,26.1,
90,속초,2010-02-22 09:00,25.8,
90,속초,2010-02-22 10:00,25.2,
90,속초,2010-02-22 11:00,25,
90,속초,2010-02-22 12:00,24,
90,속초,2010-02-22 13:00,23.7,
90,속초,2010-02-22 14:00,23,
90,속초,2010-02-22 15:00,21,
90,속초,2010-02-22 16:00,20,
