지점,지점명,일시,적설(cm),3시간신적설(cm)
100,대관령,2014-02-23 05:00,36.5,
100,대관령,2014-02-23 06:00,36.5,
100,대관령,2014-02-23 07:00,36.5,
100,대관령,2014-02-23 08:00,36.5,
100,대관령,2014-02-23 09:00,36.5,
100,대관령,2014-02-23 10:00,36.5,
100,대관령,2014-02-23 11:00,36.5,
100,대관령,2014-02-23 12:00,36.5,
100,대관령,2014-02-23 13:00,36.5,
100,대관령,2014-02-23 14:00,36.5,
100,대관령,2014-02-23 15:00,36.5,
100,대관령,2014-02-23 16:00,36.5,
100,대관령,2014-02-23 17:00,36.5,
100,대관령,2014-02-23 18:00,36.5,
100,대관령,2014-02-23 21:00,36.5,
100,대관령,2014-02-24 00:00,36.5,
100,대관령,2014-02-24 03:00,36.5,
100,대관령,2014-02-24 04:00,36.5,
100,대관령,2014-02-24 05:00,36.5,
100,대관령,2014-02-24 06:00,36.5,
100,대관령,2014-02-24 07:00,36.5,
100,대관령,2014-02-24 08:00,36.5,
100,대관령,2014-02-24 09:00,36.5,
100,대관령,2014-02-24 10:00,36.5,
100,대관령,2014-02-24 11:00,36,
100,대관령,2014-02-24 12:00,36,
100,대관령,2014-02-24 13:00,35.5,
100,대관령,2014-02-24 14:00,35,
100,대관령,2014-02-24 15:00,34.5,
100,대관령,2014-02-24 16:00,34,
100,대관령,2014-02-24 17:00,33.5,
100,대관령,2014-02-24 18:00,33,
100,대관령,2014-02-24 21:00,33,
100,대관령,2014-02-25 00:00,33,
100,대관령,2014-02-25 03:00,33,
100,대관령,2014-02-25 04:00,33,
100,대관령,2014-02-25 05:00,33,
100,대관령,2014-02-25 06:00,33,
100,대관령,2014-02-25 07:00,33,
100,대관령,2014-02-25 08:00,33,
100,대관령,2014-02-25 09:00,33,
100,대관령,2014-02-25 10:00,33,
100,대관령,2014-02-25 11:00,33,
100,대관령,2014-02-25 12:00,33,
100,대관령,2014-02-25 13:00,32,
100,대관령,2014-02-25 14:00,31,
100,대관령,2014-02-25 15:00,30,
100,대관령,2014-02-25 16:00,30,
100,대관령,2014-02-25 17:00,30,
100,대관령,2014-02-25 18:00,30,
100,대관령,2014-02-25 21:00,30,
100,대관령,2014-02-26 00:00,30,
100,대관령,2014-02-26 03:00,30,
100,대관령,2014-02-26 04:00,30,
100,대관령,2014-02-26 05:00,30,
100,대관령,2014-02-26 06:00,30,
100,대관령,2014-02-26 07:00,30,
100,대관령,2014-02-26 08:00,30,
100,대관령,2014-02-26 09:00,30,
100,대관령,2014-02-26 10:00,29,
100,대관령,2014-02-26 11:00,28,
100,대관령,2014-02-26 12:00,27,
100,대관령,2014-02-26 13:00,26.5,
100,대관령,2014-02-26 14:00,26,
100,대관령,2014-02-26 15:00,25.5,
100,대관령,2014-02-26 16:00,25,
100,대관령,2014-02-26 17:00,24.5,
100,대관령,2014-02-26 18:00,24,
100,대관령,2014-02-26 21:00,23.5,
100,대관령,2014-02-27 00:00,23.5,
100,대관령,2014-02-27 03:00,23.5,
100,대관령,2014-02-27 04:00,23.5,
100,대관령,2014-02-27 05:00,23.5,
100,대관령,2014-02-27 06:00,23.5,
100,대관령,2014-02-27 07:00,23.5,
100,대관령,2014-02-27 08:00,23.5,
100,대관령,2014-02-27 09:00,23.5,
100,대관령,2014-02-27 10:00,23.5,
100,대관령,2014-02-27 11:00,23.5,
100,대관령,2014-02-27 12:00,23.5,
100,대관령,2014-02-27 13:00,23,
100,대관령,2014-02-27 14:00,22.5,
100,대관령,2014-02-27 15:00,22,
100,대관령,2014-02-27 16:00,22,
100,대관령,2014-02-27 17:00,22,
100,대관령,2014-02-27 18:00,22,
100,대관령,2014-02-27 21:00,22,
100,대관령,2014-02-28 00:00,22,
100,대관령,2014-02-28 03:00,22,
100,대관령,2014-02-28 04:00,22,
100,대관령,2014-02-28 05:00,22,
100,대관령,2014-02-28 06:00,22,
100,대관령,2014-02-28 07:00,22,
100,대관령,2014-02-28 08:00,22,
100,대관령,2014-02-28 09:00,22,
100,대관령,2014-02-28 10:00,22,
100,대관령,2014-02-28 11:00,22,
100,대관령,2014-02-28 12:00,22,
100,대관령,2014-02-28 13:00,22,
100,대관령,2014-02-28 14:00,22,
100,대관령,2014-02-28 15:00,22,
100,대관령,2014-02-28 16:00,22,
100,대관령,2014-02-28 17:00,22,
100,대관령,2014-02-28 18:00,22,
100,대관령,2014-02-28 21:00,22,
100,대관령,2014-03-01 00:00,22,
100,대관령,2014-03-01 03:00,22,
100,대관령,2014-03-01 04:00,22,
100,대관령,2014-03-01 05:00,22,
100,대관령,2014-03-01 06:00,22,
100,대관령,2014-03-01 07:00,22,
100,대관령,2014-03-01 08:00,22,
100,대관령,2014-03-01 09:00,22,
100,대관령,2014-03-01 10:00,22,
100,대관령,2014-03-01 11:00,21.5,
100,대관령,2014-03-01 12:00,21,
100,대관령,2014-03-01 13:00,20.5,
100,대관령,2014-03-01 14:00,20,
100,대관령,2014-03-01 15:00,18,
100,대관령,2014-03-01 16:00,18,
100,대관령,2014-03-01 17:00,18,
100,대관령,2014-03-01 18:00,18,
100,대관령,2014-03-01 19:00,18,
100,대관령,2014-03-01 20:00,18,
100,대관령,2014-03-01 21:00,18,
100,대관령,2014-03-02 00:00,18,
100,대관령,2014-03-02 03:00,18,
100,대관령,2014-03-02 04:00,18,
100,대관령,2014-03-02 05:00,18,
100,대관령,2014-03-02 06:00,18,.3
100,대관령,2014-03-02 07:00,18,
100,대관령,2014-03-02 08:00,18.2,
100,대관령,2014-03-02 09:00,18.3,.4
100,대관령,2014-03-02 10:00,18.4,
100,대관령,2014-03-02 11:00,18,
100,대관령,2014-03-02 12:00,17.8,.1
100,대관령,2014-03-02 13:00,17.8,
100,대관령,2014-03-02 14:00,18.4,
100,대관령,2014-03-02 15:00,18.8,1
100,대관령,2014-03-02 16:00,20,
100,대관령,2014-03-02 17:00,20,
100,대관령,2014-03-02 18:00,20,1.2
100,대관령,2014-03-02 21:00,20,
100,대관령,2014-03-03 00:00,20,
100,대관령,2014-03-03 03:00,20,
100,대관령,2014-03-03 04:00,20,
100,대관령,2014-03-03 05:00,20,
100,대관령,2014-03-03 06:00,20,
100,대관령,2014-03-03 07:00,20,
100,대관령,2014-03-03 08:00,20,
100,대관령,2014-03-03 09:00,20,
100,대관령,2014-03-03 10:00,20,
100,대관령,2014-03-03 11:00,20,
100,대관령,2014-03-03 12:00,20,
100,대관령,2014-03-03 13:00,19.5,
100,대관령,2014-03-03 14:00,19,
100,대관령,2014-03-03 15:00,18.7,
100,대관령,2014-03-03 16:00,18.3,
100,대관령,2014-03-03 17:00,18,
100,대관령,2014-03-03 18:00,17.8,
100,대관령,2014-03-03 21:00,17.5,
100,대관령,2014-03-04 00:00,17.2,
100,대관령,2014-03-04 03:00,17.2,
100,대관령,2014-03-04 04:00,17.2,
100,대관령,2014-03-04 05:00,17.2,
100,대관령,2014-03-04 06:00,17.2,
100,대관령,2014-03-04 07:00,17.2,
100,대관령,2014-03-04 08:00,17.2,
100,대관령,2014-03-04 09:00,17.2,
100,대관령,2014-03-04 10:00,17.2,
100,대관령,2014-03-04 11:00,17.2,
100,대관령,2014-03-04 12:00,17.2,
100,대관령,2014-03-04 13:00,17.2,
100,대관령,2014-03-04 14:00,17.2,
100,대관령,2014-03-04 15:00,17,
100,대관령,2014-03-04 16:00,16.8,
100,대관령,2014-03-04 17:00,16.6,
100,대관령,2014-03-04 18:00,16.6,
100,대관령,2014-03-04 21:00,16.2,
100,대관령,2014-03-05 00:00,15.4,
100,대관령,2014-03-05 03:00,15.2,
100,대관령,2014-03-05 04:00,15.2,
100,대관령,2014-03-05 05:00,15.2,
100,대관령,2014-03-05 06:00,15.5,.4
100,대관령,2014-03-05 07:00,16,
100,대관령,2014-03-05 08:00,16.1,
100,대관령,2014-03-05 09:00,16.5,1.1
100,대관령,2014-03-05 10:00,17,
100,대관령,2014-03-05 11:00,17.1,
100,대관령,2014-03-05 12:00,17.3,.8
100,대관령,2014-03-05 13:00,18,
100,대관령,2014-03-05 14:00,18.5,
100,대관령,2014-03-05 15:00,19,1.7
100,대관령,2014-03-05 16:00,19.5,
100,대관령,2014-03-05 17:00,19.7,
100,대관령,2014-03-05 18:00,19.7,.7
100,대관령,2014-03-05 21:00,19.7,
100,대관령,2014-03-06 00:00,19.7,
100,대관령,2014-03-06 03:00,19.7,
100,대관령,2014-03-06 04:00,19.7,
100,대관령,2014-03-06 05:00,19.7,
100,대관령,2014-03-06 06:00,19.7,
100,대관령,2014-03-06 07:00,19.7,
100,대관령,2014-03-06 08:00,19.7,
100,대관령,2014-03-06 09:00,19.7,
100,대관령,2014-03-06 10:00,19.7,
100,대관령,2014-03-06 11:00,19.7,
100,대관령,2014-03-06 12:00,19.5,
100,대관령,2014-03-06 13:00,19,
100,대관령,2014-03-06 14:00,18.5,
100,대관령,2014-03-06 15:00,18,
100,대관령,2014-03-06 16:00,17.8,
100,대관령,2014-03-06 17:00,17.5,
100,대관령,2014-03-06 18:00,17,
100,대관령,2014-03-06 21:00,17,
100,대관령,2014-03-07 00:00,17,
100,대관령,2014-03-07 03:00,17,
100,대관령,2014-03-07 04:00,17,
100,대관령,2014-03-07 05:00,17,
100,대관령,2014-03-07 06:00,17,
100,대관령,2014-03-07 07:00,17,
100,대관령,2014-03-07 08:00,17,
100,대관령,2014-03-07 09:00,17,
100,대관령,2014-03-07 10:00,17,
100,대관령,2014-03-07 11:00,17,
100,대관령,2014-03-07 12:00,17,
100,대관령,2014-03-07 13:00,17,
100,대관령,2014-03-07 14:00,17,
100,대관령,2014-03-07 15:00,17,
100,대관령,2014-03-07 16:00,17,
100,대관령,2014-03-07 17:00,17,
100,대관령,2014-03-07 18:00,17,
100,대관령,2014-03-07 21:00,17,
100,대관령,2014-03-08 00:00,17,
100,대관령,2014-03-08 03:00,17,
100,대관령,2014-03-08 04:00,17,
100,대관령,2014-03-08 05:00,17,
100,대관령,2014-03-08 06:00,17,
100,대관령,2014-03-08 07:00,17,
100,대관령,2014-03-08 08:00,17,
100,대관령,2014-03-08 09:00,17,
100,대관령,2014-03-08 10:00,17,
100,대관령,2014-03-08 11:00,17,
100,대관령,2014-03-08 12:00,17,
100,대관령,2014-03-08 13:00,17,
100,대관령,2014-03-08 14:00,16.5,
100,대관령,2014-03-08 15:00,16,
100,대관령,2014-03-08 16:00,15.5,
100,대관령,2014-03-08 17:00,15,
100,대관령,2014-03-08 18:00,15,
100,대관령,2014-03-08 21:00,15,
100,대관령,2014-03-09 00:00,15,
100,대관령,2014-03-09 03:00,15,
100,대관령,2014-03-09 04:00,15,
100,대관령,2014-03-09 05:00,15,
100,대관령,2014-03-09 06:00,15,
100,대관령,2014-03-09 07:00,15,
100,대관령,2014-03-09 08:00,15,
100,대관령,2014-03-09 09:00,15,
100,대관령,2014-03-09 10:00,15,
100,대관령,2014-03-09 11:00,15,
100,대관령,2014-03-09 12:00,14.5,
100,대관령,2014-03-09 13:00,14.2,
100,대관령,2014-03-09 14:00,14.2,
100,대관령,2014-03-09 15:00,14.2,
100,대관령,2014-03-09 16:00,14.5,
100,대관령,2014-03-09 17:00,14.4,
100,대관령,2014-03-09 18:00,14.4,.3
100,대관령,2014-03-09 21:00,14.4,
100,대관령,2014-03-10 00:00,14.4,
100,대관령,2014-03-10 03:00,14.4,
100,대관령,2014-03-10 04:00,14.4,
100,대관령,2014-03-10 05:00,14.4,
100,대관령,2014-03-10 06:00,14.4,
100,대관령,2014-03-10 07:00,14.4,
100,대관령,2014-03-10 08:00,14.4,
100,대관령,2014-03-10 09:00,14.4,
100,대관령,2014-03-10 10:00,14.4,
100,대관령,2014-03-10 11:00,14.4,
100,대관령,2014-03-10 12:00,14.4,
100,대관령,2014-03-10 13:00,14.2,
100,대관령,2014-03-10 14:00,14,
100,대관령,2014-03-10 15:00,13.8,
100,대관령,2014-03-10 16:00,13.5,
100,대관령,2014-03-10 17:00,13.5,
100,대관령,2014-03-10 18:00,13.5,
100,대관령,2014-03-10 21:00,13.5,
100,대관령,2014-03-11 00:00,13.5,
100,대관령,2014-03-11 03:00,13.5,
100,대관령,2014-03-11 04:00,13.5,
100,대관령,2014-03-11 05:00,13.5,
100,대관령,2014-03-11 06:00,13.5,
100,대관령,2014-03-11 07:00,13.5,
100,대관령,2014-03-11 08:00,13.5,
100,대관령,2014-03-11 09:00,13.5,
100,대관령,2014-03-11 10:00,13.5,
100,대관령,2014-03-11 11:00,13.5,
100,대관령,2014-03-11 12:00,13.5,
100,대관령,2014-03-11 13:00,13.5,
100,대관령,2014-03-11 14:00,13.5,
100,대관령,2014-03-11 15:00,13.3,
100,대관령,2014-03-11 16:00,13,
100,대관령,2014-03-11 17:00,12.5,
100,대관령,2014-03-11 18:00,12.5,
100,대관령,2014-03-11 21:00,12.5,
100,대관령,2014-03-12 00:00,12.5,
100,대관령,2014-03-12 03:00,12.5,
100,대관령,2014-03-12 04:00,12.5,
100,대관령,2014-03-12 05:00,12.5,
100,대관령,2014-03-12 06:00,12.5,
100,대관령,2014-03-12 07:00,12.5,
100,대관령,2014-03-12 08:00,12.5,
100,대관령,2014-03-12 09:00,12.5,
100,대관령,2014-03-12 10:00,12.5,
100,대관령,2014-03-12 11:00,12.3,
100,대관령,2014-03-12 12:00,12,
100,대관령,2014-03-12 13:00,11.8,
100,대관령,2014-03-12 14:00,11.5,
100,대관령,2014-03-12 15:00,10.5,
100,대관령,2014-03-12 16:00,10,
100,대관령,2014-03-12 17:00,9.5,
100,대관령,2014-03-12 18:00,9,
100,대관령,2014-03-12 19:00,9,
100,대관령,2014-03-12 20:00,9,
100,대관령,2014-03-12 21:00,8.5,
100,대관령,2014-03-12 22:00,8.5,
100,대관령,2014-03-12 23:00,8.5,
100,대관령,2014-03-13 00:00,8.7,.2
100,대관령,2014-03-13 01:00,8.9,
100,대관령,2014-03-13 02:00,10.1,
100,대관령,2014-03-13 03:00,11.1,2.5
100,대관령,2014-03-13 04:00,11.6,
100,대관령,2014-03-13 05:00,13,
100,대관령,2014-03-13 06:00,13.6,3
100,대관령,2014-03-13 07:00,14,
100,대관령,2014-03-13 08:00,14.2,
100,대관령,2014-03-13 09:00,14.5,1
100,대관령,2014-03-13 10:00,15,
100,대관령,2014-03-13 11:00,15.3,
100,대관령,2014-03-13 12:00,16,1.5
100,대관령,2014-03-13 13:00,16.4,
100,대관령,2014-03-13 14:00,16.6,
100,대관령,2014-03-13 15:00,16.9,.9
100,대관령,2014-03-13 16:00,17.1,
100,대관령,2014-03-13 17:00,17.2,
100,대관령,2014-03-13 18:00,17.3,.4
100,대관령,2014-03-13 19:00,17.3,
100,대관령,2014-03-13 20:00,17.3,
100,대관령,2014-03-13 21:00,17.3,0
100,대관령,2014-03-14 00:00,17.3,
100,대관령,2014-03-14 03:00,17.3,
100,대관령,2014-03-14 04:00,17.3,
100,대관령,2014-03-14 05:00,17.3,
100,대관령,2014-03-14 06:00,17.3,
100,대관령,2014-03-14 07:00,17.3,
100,대관령,2014-03-14 08:00,17.3,
100,대관령,2014-03-14 09:00,17.3,
100,대관령,2014-03-14 10:00,17.1,
100,대관령,2014-03-14 11:00,16.7,
100,대관령,2014-03-14 12:00,16.1,
100,대관령,2014-03-14 13:00,15.5,
100,대관령,2014-03-14 14:00,14.7,
100,대관령,2014-03-14 15:00,13,
100,대관령,2014-03-14 16:00,11,
100,대관령,2014-03-14 17:00,9,
100,대관령,2014-03-14 18:00,8.5,
100,대관령,2014-03-14 21:00,8.5,
100,대관령,2014-03-15 00:00,8.5,
100,대관령,2014-03-15 03:00,8.5,
100,대관령,2014-03-15 04:00,8.5,
100,대관령,2014-03-15 05:00,8.5,
100,대관령,2014-03-15 06:00,8.5,
100,대관령,2014-03-15 07:00,8.5,
100,대관령,2014-03-15 08:00,8.5,
100,대관령,2014-03-15 09:00,8.5,
100,대관령,2014-03-15 10:00,8.5,
100,대관령,2014-03-15 11:00,8.5,
100,대관령,2014-03-15 12:00,8,
100,대관령,2014-03-15 13:00,7.7,
100,대관령,2014-03-15 14:00,7.4,
100,대관령,2014-03-15 15:00,7,
100,대관령,2014-03-15 16:00,7,
100,대관령,2014-03-15 17:00,6.8,
100,대관령,2014-03-15 18:00,6.5,
100,대관령,2014-03-15 21:00,6.5,
100,대관령,2014-03-16 00:00,6.5,
100,대관령,2014-03-16 03:00,6.5,
100,대관령,2014-03-16 04:00,6.5,
100,대관령,2014-03-16 05:00,6.5,
100,대관령,2014-03-16 06:00,6.5,
100,대관령,2014-03-16 07:00,6.5,
100,대관령,2014-03-16 08:00,6.5,
100,대관령,2014-03-16 09:00,6.3,
100,대관령,2014-03-16 10:00,6.3,
100,대관령,2014-03-16 11:00,6,
100,대관령,2014-03-16 12:00,5.7,
100,대관령,2014-03-16 13:00,5,
100,대관령,2014-03-16 14:00,4.4,
100,대관령,2014-03-16 15:00,4,
100,대관령,2014-03-16 16:00,4,
100,대관령,2014-03-16 17:00,4,
100,대관령,2014-03-16 18:00,4,
100,대관령,2014-03-16 21:00,4,
100,대관령,2014-03-17 00:00,4,
100,대관령,2014-03-17 03:00,4,
100,대관령,2014-03-17 04:00,4,
100,대관령,2014-03-17 05:00,4,
100,대관령,2014-03-17 06:00,4,
100,대관령,2014-03-17 07:00,4,
100,대관령,2014-03-17 08:00,3.5,
100,대관령,2014-03-17 09:00,3.3,
100,대관령,2014-03-17 10:00,3.1,
100,대관령,2014-03-17 11:00,3,
100,대관령,2014-03-17 12:00,2.8,
100,대관령,2014-03-17 13:00,2.5,
100,대관령,2014-03-17 14:00,2,
100,대관령,2014-03-17 15:00,1.2,
100,대관령,2014-03-17 16:00,.8,
100,대관령,2014-03-17 17:00,.5,
100,대관령,2014-03-20 07:00,.5,
100,대관령,2014-03-20 08:00,1.5,
100,대관령,2014-03-20 09:00,2.5,2.5
100,대관령,2014-03-20 10:00,3.5,
100,대관령,2014-03-20 11:00,3.7,
100,대관령,2014-03-20 12:00,3.8,1.3
100,대관령,2014-03-20 13:00,4.5,
100,대관령,2014-03-20 14:00,5.1,
100,대관령,2014-03-20 15:00,5.3,1.5
100,대관령,2014-03-20 16:00,5.4,
100,대관령,2014-03-20 17:00,5.4,
100,대관령,2014-03-20 18:00,5.6,.3
100,대관령,2014-03-20 19:00,5.7,
100,대관령,2014-03-20 20:00,5.8,
100,대관령,2014-03-20 21:00,5.8,.2
100,대관령,2014-03-20 22:00,6,
100,대관령,2014-03-20 23:00,6.2,
100,대관령,2014-03-21 00:00,6.3,.5
100,대관령,2014-03-21 03:00,6.3,
100,대관령,2014-03-21 04:00,6.3,
100,대관령,2014-03-21 05:00,6.3,
100,대관령,2014-03-21 06:00,6.3,
100,대관령,2014-03-21 07:00,6.3,
100,대관령,2014-03-21 08:00,6.3,
100,대관령,2014-03-21 09:00,6.1,
100,대관령,2014-03-21 10:00,5.8,
100,대관령,2014-03-21 11:00,5.3,
100,대관령,2014-03-21 12:00,4,
100,대관령,2014-03-21 13:00,2.5,
100,대관령,2014-03-21 14:00,1.7,
100,대관령,2014-03-21 15:00,.5,
100,대관령,2014-04-03 20:00,.7,
100,대관령,2014-04-03 21:00,2,2
100,대관령,2014-04-03 22:00,3,
100,대관령,2014-04-03 23:00,4.7,
100,대관령,2014-04-04 00:00,6.2,4.2
100,대관령,2014-04-04 01:00,8,
100,대관령,2014-04-04 02:00,8.9,
100,대관령,2014-04-04 03:00,9,3.8
100,대관령,2014-04-04 04:00,9,
100,대관령,2014-04-04 05:00,9,
100,대관령,2014-04-04 06:00,9.1,.3
100,대관령,2014-04-04 07:00,9.2,
100,대관령,2014-04-04 08:00,9.3,
100,대관령,2014-04-04 09:00,9.3,.2
100,대관령,2014-04-04 10:00,9.3,
100,대관령,2014-04-04 11:00,9.3,
100,대관령,2014-04-04 12:00,9.3,
100,대관령,2014-04-04 13:00,9.3,
100,대관령,2014-04-04 14:00,9.3,
100,대관령,2014-04-04 15:00,9.3,0
100,대관령,2014-04-04 16:00,9.3,
100,대관령,2014-04-04 17:00,9.5,
100,대관령,2014-04-04 18:00,9.7,.5
100,대관령,2014-04-04 19:00,9.8,
100,대관령,2014-04-04 20:00,10.3,
100,대관령,2014-04-04 21:00,10.4,1.2
100,대관령,2014-04-05 00:00,10.4,
100,대관령,2014-04-05 01:00,10.4,
100,대관령,2014-04-05 02:00,10.4,
100,대관령,2014-04-05 03:00,10.4,
100,대관령,2014-04-05 04:00,10.4,
100,대관령,2014-04-05 05:00,10.4,
100,대관령,2014-04-05 06:00,10.4,
100,대관령,2014-04-05 07:00,10.4,
100,대관령,2014-04-05 08:00,10.4,
100,대관령,2014-04-05 09:00,9.5,
100,대관령,2014-04-05 10:00,8,
100,대관령,2014-04-05 11:00,6.5,
100,대관령,2014-04-05 12:00,5,
100,대관령,2014-04-05 13:00,5,
100,대관령,2014-04-05 14:00,4,
100,대관령,2014-04-05 15:00,4,0
100,대관령,2014-04-05 16:00,4,
100,대관령,2014-04-05 17:00,4,
100,대관령,2014-04-05 18:00,4.2,.3
100,대관령,2014-04-05 19:00,5.2,
100,대관령,2014-04-05 20:00,5.5,
100,대관령,2014-04-05 21:00,5.7,2.6
100,대관령,2014-04-05 22:00,5.7,
100,대관령,2014-04-06 00:00,5.7,0
100,대관령,2014-04-06 01:00,5.9,
100,대관령,2014-04-06 02:00,7.1,
100,대관령,2014-04-06 03:00,7.1,1.2
100,대관령,2014-04-06 04:00,7.1,
100,대관령,2014-04-06 05:00,7.1,
100,대관령,2014-04-06 06:00,7.1,
100,대관령,2014-04-06 07:00,7.1,
100,대관령,2014-04-06 08:00,7.1,
100,대관령,2014-04-06 09:00,6.5,
100,대관령,2014-04-06 10:00,4.8,
100,대관령,2014-04-06 11:00,3.6,
100,대관령,2014-04-06 12:00,2.7,
100,대관령,2014-04-06 13:00,1,
100,대관령,2014-11-17 05:00,.5,
100,대관령,2014-11-17 06:00,.5,.5
100,대관령,2014-11-17 07:00,.5,
100,대관령,2014-11-17 08:00,.5,
100,대관령,2014-11-17 09:00,.5,
100,대관령,2014-12-01 11:00,.1,
100,대관령,2014-12-01 12:00,.1,.1
100,대관령,2014-12-01 13:00,.1,
100,대관령,2014-12-03 06:00,.2,.2
100,대관령,2014-12-03 07:00,.2,
100,대관령,2014-12-03 08:00,.2,
100,대관령,2014-12-03 09:00,.1,0
100,대관령,2014-12-11 03:00,.1,.1
100,대관령,2014-12-11 04:00,.1,
100,대관령,2014-12-11 05:00,.1,
100,대관령,2014-12-11 06:00,.1,0
100,대관령,2014-12-11 07:00,.1,
100,대관령,2014-12-11 08:00,.1,
100,대관령,2014-12-11 09:00,.1,
100,대관령,2014-12-11 10:00,.1,
100,대관령,2014-12-12 20:00,.2,
100,대관령,2014-12-12 21:00,.3,.3
100,대관령,2014-12-12 22:00,.3,
100,대관령,2014-12-13 00:00,.3,0
100,대관령,2014-12-13 03:00,.3,
100,대관령,2014-12-13 04:00,.3,
100,대관령,2014-12-13 05:00,.3,
100,대관령,2014-12-13 06:00,.3,
100,대관령,2014-12-13 07:00,.3,
100,대관령,2014-12-13 08:00,.3,
100,대관령,2014-12-13 09:00,.3,
100,대관령,2014-12-13 10:00,.2,
100,대관령,2014-12-15 19:00,1,
100,대관령,2014-12-15 20:00,1.2,
100,대관령,2014-12-15 21:00,3,3
100,대관령,2014-12-15 22:00,3.5,
100,대관령,2014-12-15 23:00,4.2,
100,대관령,2014-12-16 00:00,6,3
100,대관령,2014-12-16 01:00,8.5,
100,대관령,2014-12-16 02:00,10,
100,대관령,2014-12-16 03:00,11.8,5.8
100,대관령,2014-12-16 04:00,13,
100,대관령,2014-12-16 05:00,13.3,
100,대관령,2014-12-16 06:00,13.3,1.5
100,대관령,2014-12-16 07:00,13.3,
100,대관령,2014-12-16 08:00,13.3,
100,대관령,2014-12-16 09:00,13.3,0
100,대관령,2014-12-16 10:00,13.3,
100,대관령,2014-12-16 11:00,13.3,
100,대관령,2014-12-16 12:00,13.3,
100,대관령,2014-12-16 13:00,13.3,
100,대관령,2014-12-16 14:00,13.3,
100,대관령,2014-12-16 15:00,13.3,
100,대관령,2014-12-16 16:00,13.3,
100,대관령,2014-12-16 17:00,13.3,
100,대관령,2014-12-16 18:00,13.3,
100,대관령,2014-12-16 21:00,13.3,
100,대관령,2014-12-17 00:00,13.3,
100,대관령,2014-12-17 03:00,13.3,
100,대관령,2014-12-17 04:00,13.3,
100,대관령,2014-12-17 05:00,13.3,
100,대관령,2014-12-17 06:00,13.3,
100,대관령,2014-12-17 07:00,13.3,
100,대관령,2014-12-17 08:00,13.3,
100,대관령,2014-12-17 09:00,13.3,
100,대관령,2014-12-17 10:00,13.3,
100,대관령,2014-12-17 11:00,13.3,
100,대관령,2014-12-17 12:00,13.3,
100,대관령,2014-12-17 13:00,13.3,
100,대관령,2014-12-17 14:00,13.3,
100,대관령,2014-12-17 15:00,13.3,
100,대관령,2014-12-17 16:00,13.3,
100,대관령,2014-12-17 17:00,13.3,
100,대관령,2014-12-17 18:00,13.3,
100,대관령,2014-12-17 21:00,13.3,
100,대관령,2014-12-18 00:00,13.3,
100,대관령,2014-12-18 03:00,13.3,
100,대관령,2014-12-18 04:00,13.3,
100,대관령,2014-12-18 05:00,13.3,
100,대관령,2014-12-18 06:00,13.3,
100,대관령,2014-12-18 07:00,13.3,
100,대관령,2014-12-18 08:00,13.3,
100,대관령,2014-12-18 09:00,13.3,
100,대관령,2014-12-18 10:00,13.3,
100,대관령,2014-12-18 11:00,13.3,
100,대관령,2014-12-18 12:00,13.1,
100,대관령,2014-12-18 13:00,12.8,
100,대관령,2014-12-18 14:00,12.6,
100,대관령,2014-12-18 15:00,12.2,
100,대관령,2014-12-18 16:00,12,
100,대관령,2014-12-18 17:00,12,
100,대관령,2014-12-18 18:00,12,
100,대관령,2014-12-18 21:00,12,
100,대관령,2014-12-19 00:00,12,
100,대관령,2014-12-19 03:00,12,
100,대관령,2014-12-19 04:00,12,
100,대관령,2014-12-19 05:00,12,
100,대관령,2014-12-19 06:00,12,
100,대관령,2014-12-19 07:00,12,
100,대관령,2014-12-19 08:00,12,
100,대관령,2014-12-19 09:00,12,
100,대관령,2014-12-19 10:00,12,
100,대관령,2014-12-19 11:00,12,
100,대관령,2014-12-19 12:00,11.6,
100,대관령,2014-12-19 13:00,11.3,
100,대관령,2014-12-19 14:00,11.1,
100,대관령,2014-12-19 15:00,10.8,
100,대관령,2014-12-19 16:00,10.8,
100,대관령,2014-12-19 17:00,10.8,
100,대관령,2014-12-19 18:00,10.8,
100,대관령,2014-12-19 21:00,10.8,
100,대관령,2014-12-20 00:00,10.8,
100,대관령,2014-12-20 02:00,10.8,
100,대관령,2014-12-20 03:00,10.9,.1
100,대관령,2014-12-20 04:00,11.8,
100,대관령,2014-12-20 05:00,12.3,
100,대관령,2014-12-20 06:00,12.8,1.9
100,대관령,2014-12-20 07:00,13.6,
100,대관령,2014-12-20 08:00,13.6,
100,대관령,2014-12-20 09:00,13.6,.8
100,대관령,2014-12-20 10:00,13.6,
100,대관령,2014-12-20 11:00,13.6,
100,대관령,2014-12-20 12:00,13.6,0
100,대관령,2014-12-20 13:00,12.6,
100,대관령,2014-12-20 14:00,11,
100,대관령,2014-12-20 15:00,8,
100,대관령,2014-12-20 16:00,6,
100,대관령,2014-12-20 17:00,6,
100,대관령,2014-12-20 18:00,6,
100,대관령,2014-12-20 21:00,6,
100,대관령,2014-12-21 00:00,6,
100,대관령,2014-12-21 03:00,6,
100,대관령,2014-12-21 04:00,6,
100,대관령,2014-12-21 05:00,6,
100,대관령,2014-12-21 06:00,6,
100,대관령,2014-12-21 07:00,6,
100,대관령,2014-12-21 08:00,6,
100,대관령,2014-12-21 09:00,6,
100,대관령,2014-12-21 10:00,6,
100,대관령,2014-12-21 11:00,6,
