지점,지점명,일시,적설(cm),3시간신적설(cm)
90,속초,2009-01-08 11:00,10.2,
90,속초,2009-01-08 12:00,9.8,
90,속초,2009-01-08 13:00,9.5,
90,속초,2009-01-08 14:00,9.1,
90,속초,2009-01-08 15:00,8.7,
90,속초,2009-01-08 16:00,8.3,
90,속초,2009-01-08 17:00,8.1,
90,속초,2009-01-08 18:00,8,
90,속초,2009-01-08 21:00,7.9,
90,속초,2009-01-09 00:00,7.9,
90,속초,2009-01-09 03:00,7.9,
90,속초,2009-01-09 04:00,7.9,
90,속초,2009-01-09 05:00,7.9,
90,속초,2009-01-09 06:00,7.9,
90,속초,2009-01-09 07:00,7.9,
90,속초,2009-01-09 08:00,7.9,
90,속초,2009-01-09 09:00,7.8,
90,속초,2009-01-09 10:00,7.7,
90,속초,2009-01-09 11:00,7.6,
90,속초,2009-01-09 12:00,7.5,
90,속초,2009-01-09 13:00,7.4,
90,속초,2009-01-09 14:00,7.3,
90,속초,2009-01-09 15:00,7.1,
90,속초,2009-01-09 16:00,7,
90,속초,2009-01-09 17:00,6.9,
90,속초,2009-01-09 18:00,6.9,
90,속초,2009-01-09 21:00,6.8,
90,속초,2009-01-10 00:00,6.8,
90,속초,2009-01-10 03:00,6.8,
90,속초,2009-01-10 04:00,6.7,
90,속초,2009-01-10 05:00,6.7,
90,속초,2009-01-10 06:00,6.7,
90,속초,2009-01-10 07:00,6.7,
90,속초,2009-01-10 08:00,6.7,
90,속초,2009-01-10 09:00,6.7,
90,속초,2009-01-10 10:00,6.7,
90,속초,2009-01-10 11:00,6.6,
90,속초,2009-01-10 12:00,6.5,
90,속초,2009-01-10 13:00,6.4,
90,속초,2009-01-10 14:00,6.3,
90,속초,2009-01-10 15:00,6.2,
90,속초,2009-01-10 16:00,6.2,
90,속초,2009-01-10 17:00,6.2,
90,속초,2009-01-10 18:00,6.2,
90,속초,2009-01-10 21:00,6.2,
90,속초,2009-01-11 00:00,6.2,
90,속초,2009-01-11 03:00,6.2,
90,속초,2009-01-11 04:00,6.2,
90,속초,2009-01-11 05:00,6.2,
90,속초,2009-01-11 06:00,6.2,
90,속초,2009-01-11 07:00,6.2,
90,속초,2009-01-11 08:00,6.2,
90,속초,2009-01-11 09:00,6.2,
90,속초,2009-01-11 10:00,6.2,
90,속초,2009-01-11 11:00,6.2,
90,속초,2009-01-11 12:00,6.2,
90,속초,2009-01-11 13:00,6.1,
90,속초,2009-01-11 14:00,6.1,
90,속초,2009-01-11 15:00,6,
90,속초,2009-01-11 16:00,6,
90,속초,2009-01-11 17:00,6,
90,속초,2009-01-11 18:00,6,
90,속초,2009-01-11 21:00,6,
90,속초,2009-01-12 00:00,6,
90,속초,2009-01-12 03:00,6,
90,속초,2009-01-12 04:00,6,
90,속초,2009-01-12 05:00,6,
90,속초,2009-01-12 06:00,6,
90,속초,2009-01-12 07:00,6,
90,속초,2009-01-12 08:00,6,
90,속초,2009-01-12 09:00,6,
90,속초,2009-01-12 10:00,6,
90,속초,2009-01-12 11:00,5.9,
90,속초,2009-01-12 12:00,5.9,
90,속초,2009-01-12 13:00,5.8,
90,속초,2009-01-12 14:00,5.7,
90,속초,2009-01-12 15:00,5.7,
90,속초,2009-01-12 16:00,5.7,
90,속초,2009-01-12 17:00,5.7,
90,속초,2009-01-12 18:00,5.7,
90,속초,2009-01-12 21:00,5.7,
90,속초,2009-01-13 00:00,5.7,
90,속초,2009-01-13 03:00,5.7,
90,속초,2009-01-13 04:00,5.7,
90,속초,2009-01-13 05:00,5.7,
90,속초,2009-01-13 06:00,5.7,
90,속초,2009-01-13 07:00,5.7,
90,속초,2009-01-13 08:00,5.7,
90,속초,2009-01-13 09:00,5.7,
90,속초,2009-01-13 10:00,5.7,
90,속초,2009-01-13 11:00,5.6,
90,속초,2009-01-13 12:00,5.6,
90,속초,2009-01-13 13:00,5.5,
90,속초,2009-01-13 14:00,5.3,
90,속초,2009-01-13 15:00,5.2,
90,속초,2009-01-13 16:00,5.1,
90,속초,2009-01-13 17:00,5,
90,속초,2009-01-13 18:00,5,
90,속초,2009-01-13 21:00,5,
90,속초,2009-01-14 00:00,5,
90,속초,2009-01-14 03:00,5,
90,속초,2009-01-14 04:00,5,
90,속초,2009-01-14 05:00,5,
90,속초,2009-01-14 06:00,5,
90,속초,2009-01-14 07:00,5,
90,속초,2009-01-14 08:00,5,
90,속초,2009-01-14 09:00,5,
90,속초,2009-01-14 10:00,5,
90,속초,2009-01-14 11:00,5,
90,속초,2009-01-14 12:00,4.9,
90,속초,2009-01-14 13:00,4.9,
90,속초,2009-01-14 14:00,4.9,
90,속초,2009-01-14 15:00,4.8,
90,속초,2009-01-14 16:00,4.8,
90,속초,2009-01-14 17:00,4.8,
90,속초,2009-01-14 18:00,4.8,
90,속초,2009-01-14 21:00,4.8,
90,속초,2009-01-15 00:00,4.8,
90,속초,2009-01-15 03:00,4.8,
90,속초,2009-01-15 04:00,4.8,
90,속초,2009-01-15 05:00,4.8,
90,속초,2009-01-15 06:00,4.8,
90,속초,2009-01-15 07:00,4.8,
90,속초,2009-01-15 08:00,4.8,
90,속초,2009-01-15 09:00,4.8,
90,속초,2009-01-15 10:00,4.8,
90,속초,2009-01-15 11:00,4.8,
90,속초,2009-01-15 12:00,4.7,
90,속초,2009-01-15 13:00,4.6,
90,속초,2009-01-15 14:00,4.4,
90,속초,2009-01-15 15:00,4.2,
90,속초,2009-01-15 16:00,4.1,
90,속초,2009-01-15 17:00,4.1,
90,속초,2009-01-15 18:00,4,
90,속초,2009-01-15 21:00,4,
90,속초,2009-01-16 00:00,4,
90,속초,2009-01-16 03:00,4,
90,속초,2009-01-16 04:00,4,
90,속초,2009-01-16 05:00,4,
90,속초,2009-01-16 06:00,4,
90,속초,2009-01-16 07:00,4,
90,속초,2009-01-16 08:00,4,
90,속초,2009-01-16 09:00,4,
90,속초,2009-01-16 10:00,3.9,
90,속초,2009-01-16 11:00,3.9,
90,속초,2009-01-16 12:00,3.8,
90,속초,2009-01-16 13:00,3.7,
90,속초,2009-01-16 14:00,3.5,
90,속초,2009-01-16 15:00,3.4,
90,속초,2009-01-16 16:00,3.4,
90,속초,2009-01-16 17:00,3.3,
90,속초,2009-01-16 18:00,3.3,
90,속초,2009-01-16 21:00,3.2,
90,속초,2009-01-17 00:00,3.2,
90,속초,2009-01-17 03:00,3.2,
90,속초,2009-01-17 04:00,3.2,
90,속초,2009-01-17 05:00,3.2,
90,속초,2009-01-17 06:00,3.2,
90,속초,2009-01-17 07:00,3.2,
90,속초,2009-01-17 08:00,3.2,
90,속초,2009-01-17 09:00,3.2,
90,속초,2009-01-17 10:00,3.1,
90,속초,2009-01-17 11:00,3,
90,속초,2009-01-17 12:00,2.9,
90,속초,2009-01-17 13:00,2.8,
90,속초,2009-01-17 14:00,2.7,
90,속초,2009-01-17 15:00,2.6,
90,속초,2009-01-17 16:00,2.5,
90,속초,2009-01-17 17:00,2.5,
90,속초,2009-01-17 18:00,2.5,
90,속초,2009-01-17 21:00,2.5,
90,속초,2009-01-18 00:00,2.5,
90,속초,2009-01-18 03:00,2.5,
90,속초,2009-01-18 04:00,2.5,
90,속초,2009-01-18 05:00,2.5,
90,속초,2009-01-18 06:00,2.5,
90,속초,2009-01-18 07:00,2.5,
90,속초,2009-01-18 08:00,2.5,
90,속초,2009-01-18 09:00,2.5,
90,속초,2009-01-18 10:00,2.4,
90,속초,2009-01-18 11:00,2.3,
90,속초,2009-01-18 12:00,2.2,
90,속초,2009-01-18 13:00,2.1,
90,속초,2009-01-18 14:00,2,
90,속초,2009-01-18 15:00,1.9,
90,속초,2009-01-18 16:00,1.9,
90,속초,2009-01-18 17:00,1.8,
90,속초,2009-01-18 18:00,1.8,
90,속초,2009-01-18 21:00,1.8,
90,속초,2009-01-19 00:00,1.8,
90,속초,2009-01-19 03:00,1.8,
90,속초,2009-01-19 04:00,1.8,
90,속초,2009-01-19 05:00,1.8,
90,속초,2009-01-19 06:00,1.8,
90,속초,2009-01-19 07:00,1.8,
90,속초,2009-01-19 08:00,1.8,
90,속초,2009-01-19 09:00,1.7,
90,속초,2009-01-19 10:00,1.6,
90,속초,2009-01-19 11:00,1.5,
90,속초,2009-01-19 12:00,1.3,
90,속초,2009-01-19 13:00,1.1,
90,속초,2009-01-19 14:00,.9,
90,속초,2009-01-19 15:00,.6,
90,속초,2009-01-19 16:00,.4,
90,속초,2009-01-19 17:00,.3,
90,속초,2009-01-19 18:00,.1,
90,속초,2009-03-29 06:00,.3,.3
90,속초,2009-03-29 07:00,1,
90,속초,2009-03-29 08:00,3,
90,속초,2009-03-29 09:00,3,2.9
90,속초,2009-03-29 10:00,2.8,
90,속초,2009-03-29 11:00,2.2,
90,속초,2009-03-29 12:00,1.3,0
90,속초,2009-11-02 07:00,1,
90,속초,2009-11-02 08:00,4,
90,속초,2009-11-02 09:00,7,7
90,속초,2009-11-02 10:00,9,
90,속초,2009-11-02 11:00,10,
90,속초,2009-11-02 12:00,10.5,4
90,속초,2009-11-02 13:00,10.5,
90,속초,2009-11-02 14:00,9.5,
90,속초,2009-11-02 15:00,9,0
90,속초,2009-11-02 16:00,7.5,
90,속초,2009-11-02 17:00,7,
90,속초,2009-11-02 18:00,7,
90,속초,2009-11-02 21:00,7,
90,속초,2009-11-03 00:00,6.8,
90,속초,2009-11-03 03:00,6.8,
90,속초,2009-11-03 04:00,6.8,
90,속초,2009-11-03 05:00,6.8,
90,속초,2009-11-03 06:00,6.8,
90,속초,2009-11-03 07:00,6.8,
90,속초,2009-11-03 08:00,6.8,
90,속초,2009-11-03 09:00,6.7,
90,속초,2009-11-03 10:00,6.6,
90,속초,2009-11-03 11:00,6.4,
90,속초,2009-11-03 12:00,6,
90,속초,2009-11-03 13:00,5.2,
90,속초,2009-11-03 14:00,4.1,
90,속초,2009-11-03 15:00,3,
90,속초,2009-11-03 16:00,2.6,
90,속초,2009-11-03 17:00,2.4,
90,속초,2009-11-03 18:00,2,
90,속초,2009-11-03 21:00,1.5,
90,속초,2009-11-04 00:00,1,
90,속초,2009-12-30 10:00,.3,
90,속초,2009-12-30 11:00,.1,
90,속초,2009-12-30 12:00,,.3
95,철원,2009-01-16 03:00,.1,.1
95,철원,2009-01-16 04:00,.1,
95,철원,2009-01-16 05:00,.2,
95,철원,2009-01-16 06:00,.3,.2
95,철원,2009-01-16 07:00,.5,
95,철원,2009-01-16 08:00,1.2,
95,철원,2009-01-16 09:00,1.8,1.5
95,철원,2009-01-16 10:00,1.9,
95,철원,2009-01-16 11:00,1.9,
95,철원,2009-01-16 12:00,.5,.1
95,철원,2009-01-24 07:00,.1,
95,철원,2009-01-24 08:00,.5,
95,철원,2009-01-24 09:00,.5,.5
95,철원,2009-01-24 10:00,.5,
95,철원,2009-01-24 11:00,.5,
95,철원,2009-01-24 12:00,.2,
95,철원,2009-01-25 14:00,.4,
95,철원,2009-01-25 15:00,.6,.6
95,철원,2009-01-25 16:00,.4,
95,철원,2009-01-25 17:00,.2,
95,철원,2009-01-25 18:00,.2,
95,철원,2009-01-25 19:00,.2,
95,철원,2009-01-25 20:00,.2,
95,철원,2009-01-25 21:00,.2,
95,철원,2009-01-25 22:00,.2,
95,철원,2009-01-25 23:00,.2,
95,철원,2009-01-26 00:00,.2,
95,철원,2009-01-26 01:00,.2,
95,철원,2009-01-26 02:00,.2,
95,철원,2009-01-26 03:00,.2,
95,철원,2009-01-26 04:00,.2,
95,철원,2009-01-26 05:00,.2,
95,철원,2009-01-26 06:00,.2,
95,철원,2009-01-26 07:00,.2,
95,철원,2009-01-26 08:00,.2,
95,철원,2009-01-26 09:00,.2,
95,철원,2009-01-26 10:00,.2,
95,철원,2009-01-26 11:00,.2,
95,철원,2009-02-19 20:00,.3,
95,철원,2009-02-19 21:00,.5,.5
95,철원,2009-02-19 22:00,.6,
95,철원,2009-02-19 23:00,.7,
95,철원,2009-02-20 00:00,.8,.3
95,철원,2009-02-20 01:00,.8,
95,철원,2009-02-20 02:00,.8,
95,철원,2009-02-20 03:00,1,.2
95,철원,2009-02-20 04:00,1.3,
95,철원,2009-02-20 05:00,1.5,
95,철원,2009-02-20 06:00,1.6,.6
95,철원,2009-02-20 07:00,1.6,
95,철원,2009-02-20 08:00,1.6,
95,철원,2009-02-20 09:00,1.6,
95,철원,2009-02-20 10:00,1.6,
95,철원,2009-02-20 11:00,1.6,
95,철원,2009-02-20 12:00,1.4,
95,철원,2009-02-20 13:00,1,
95,철원,2009-02-20 14:00,.5,
95,철원,2009-03-03 07:00,.4,
95,철원,2009-03-03 08:00,1.5,
95,철원,2009-03-03 09:00,2,2
95,철원,2009-03-03 10:00,2.1,
95,철원,2009-03-03 11:00,2.1,
95,철원,2009-03-03 12:00,.8,.1
95,철원,2009-03-26 03:00,.2,.2
95,철원,2009-03-26 04:00,.2,
95,철원,2009-03-26 05:00,.1,
95,철원,2009-03-26 06:00,.1,0
95,철원,2009-11-19 06:00,.1,.1
95,철원,2009-11-19 07:00,.1,
95,철원,2009-11-19 08:00,.1,
95,철원,2009-11-20 22:00,.2,
95,철원,2009-11-20 23:00,.3,
95,철원,2009-11-21 00:00,.3,.3
95,철원,2009-11-21 03:00,.2,
95,철원,2009-11-21 04:00,.2,
95,철원,2009-11-21 05:00,.2,
95,철원,2009-11-21 06:00,.2,
95,철원,2009-11-21 07:00,.2,
95,철원,2009-11-21 08:00,.2,
95,철원,2009-11-21 09:00,.1,
95,철원,2009-12-05 12:00,.1,.1
95,철원,2009-12-05 13:00,0,
95,철원,2009-12-27 13:00,.1,
95,철원,2009-12-27 14:00,.3,
95,철원,2009-12-27 15:00,.8,.8
95,철원,2009-12-27 16:00,1.2,
95,철원,2009-12-27 17:00,1.4,
95,철원,2009-12-27 18:00,1.5,.7
95,철원,2009-12-27 19:00,1.7,
95,철원,2009-12-27 21:00,1.7,.2
95,철원,2009-12-28 00:00,1.7,
95,철원,2009-12-28 03:00,1.7,
95,철원,2009-12-28 04:00,1.7,
95,철원,2009-12-28 05:00,1.7,
95,철원,2009-12-28 06:00,1.7,
95,철원,2009-12-28 07:00,1.7,
95,철원,2009-12-28 08:00,1.7,
95,철원,2009-12-28 09:00,1.7,
95,철원,2009-12-28 10:00,1.7,
95,철원,2009-12-28 11:00,1.7,
95,철원,2009-12-28 12:00,1.7,
95,철원,2009-12-28 13:00,1.7,
95,철원,2009-12-28 14:00,1.5,
95,철원,2009-12-28 15:00,1.4,
95,철원,2009-12-28 16:00,1.3,
95,철원,2009-12-28 17:00,1.3,
95,철원,2009-12-28 18:00,1.3,
95,철원,2009-12-28 21:00,1.3,
95,철원,2009-12-29 00:00,1.3,
95,철원,2009-12-29 03:00,1.3,
95,철원,2009-12-29 04:00,1.3,
95,철원,2009-12-29 05:00,1.3,
95,철원,2009-12-29 06:00,1.3,
95,철원,2009-12-29 07:00,1.3,
95,철원,2009-12-29 08:00,1.3,
95,철원,2009-12-29 09:00,1.3,
95,철원,2009-12-29 10:00,1.3,
95,철원,2009-12-29 11:00,1.2,
95,철원,2009-12-29 12:00,1.2,
95,철원,2009-12-29 13:00,1.1,
95,철원,2009-12-29 14:00,1.1,
95,철원,2009-12-29 15:00,1.3,.2
95,철원,2009-12-29 16:00,1.5,
95,철원,2009-12-29 17:00,1.5,
95,철원,2009-12-29 18:00,1.5,.4
95,철원,2009-12-29 19:00,1.5,
95,철원,2009-12-29 20:00,1.6,
95,철원,2009-12-29 21:00,1.6,.1
95,철원,2009-12-29 22:00,1.8,
95,철원,2009-12-29 23:00,2.6,
95,철원,2009-12-30 00:00,2.7,1.1
95,철원,2009-12-30 01:00,2.7,
95,철원,2009-12-30 02:00,2.7,
95,철원,2009-12-30 03:00,2.8,.1
95,철원,2009-12-30 04:00,2.9,
95,철원,2009-12-30 05:00,2.9,
95,철원,2009-12-30 06:00,2.9,.1
95,철원,2009-12-30 07:00,3.7,
95,철원,2009-12-30 08:00,4.4,
95,철원,2009-12-30 09:00,4.7,1.8
95,철원,2009-12-30 10:00,4.7,
95,철원,2009-12-30 11:00,4.8,
95,철원,2009-12-30 12:00,4.9,.2
95,철원,2009-12-30 13:00,4.9,
95,철원,2009-12-30 14:00,4.9,
95,철원,2009-12-30 15:00,4.7,0
95,철원,2009-12-30 16:00,4.3,
95,철원,2009-12-30 17:00,4.1,
95,철원,2009-12-30 18:00,4.1,
95,철원,2009-12-30 19:00,4.1,
95,철원,2009-12-30 20:00,4.1,
95,철원,2009-12-30 21:00,4.1,
95,철원,2009-12-31 00:00,4.1,
95,철원,2009-12-31 03:00,4.1,
95,철원,2009-12-31 04:00,4.1,
95,철원,2009-12-31 05:00,4.1,
95,철원,2009-12-31 06:00,4.1,
95,철원,2009-12-31 07:00,4.1,
95,철원,2009-12-31 08:00,4.1,
95,철원,2009-12-31 09:00,4.1,
95,철원,2009-12-31 10:00,3.8,
95,철원,2009-12-31 11:00,3.5,
95,철원,2009-12-31 12:00,3.1,
95,철원,2009-12-31 13:00,3,
95,철원,2009-12-31 14:00,2.8,
95,철원,2009-12-31 15:00,2.6,
95,철원,2009-12-31 16:00,2.5,
95,철원,2009-12-31 17:00,2.5,
95,철원,2009-12-31 18:00,2.5,
95,철원,2009-12-31 19:00,2.5,
95,철원,2009-12-31 20:00,2.5,
95,철원,2009-12-31 21:00,2.5,
95,철원,2009-12-31 22:00,2.5,
95,철원,2009-12-31 23:00,2.5,
98,동두천,2009-01-16 03:00,.1,.1
98,동두천,2009-01-16 04:00,.1,
98,동두천,2009-01-16 05:00,.2,
98,동두천,2009-01-16 06:00,.3,.2
98,동두천,2009-01-16 07:00,.4,
98,동두천,2009-01-16 08:00,.6,
98,동두천,2009-01-16 09:00,1.2,.9
98,동두천,2009-01-16 10:00,1.7,
98,동두천,2009-01-16 11:00,1.7,
98,동두천,2009-01-16 12:00,1.7,.5
98,동두천,2009-01-16 13:00,1.3,
98,동두천,2009-01-24 07:00,.5,
98,동두천,2009-01-24 08:00,2.3,
98,동두천,2009-01-24 09:00,2.4,2.4
98,동두천,2009-01-24 10:00,2.4,
98,동두천,2009-01-24 11:00,1.6,
98,동두천,2009-01-25 14:00,.5,
98,동두천,2009-01-25 15:00,,.7
98,동두천,2009-01-25 20:00,0,
98,동두천,2009-01-25 21:00,1,1
98,동두천,2009-01-25 22:00,1,
98,동두천,2009-01-25 23:00,1,
98,동두천,2009-01-26 00:00,1,
98,동두천,2009-01-26 01:00,1,
98,동두천,2009-01-26 02:00,1,
98,동두천,2009-01-26 03:00,1,
98,동두천,2009-01-26 04:00,1,
98,동두천,2009-01-26 05:00,1,
98,동두천,2009-01-26 06:00,1,
98,동두천,2009-01-26 07:00,1,
98,동두천,2009-01-26 08:00,1,
98,동두천,2009-01-26 09:00,1,
98,동두천,2009-02-19 21:00,.3,.3
98,동두천,2009-02-19 22:00,.5,
98,동두천,2009-02-19 23:00,.8,
98,동두천,2009-02-20 00:00,.8,.5
98,동두천,2009-02-20 01:00,.8,
98,동두천,2009-02-20 02:00,.8,
98,동두천,2009-02-20 03:00,1,.2
98,동두천,2009-02-20 04:00,1.5,
98,동두천,2009-02-20 05:00,1.7,
98,동두천,2009-02-20 06:00,2,1
98,동두천,2009-02-20 07:00,2,
98,동두천,2009-02-20 08:00,2,
98,동두천,2009-02-20 09:00,2,
98,동두천,2009-02-20 10:00,2,
98,동두천,2009-02-20 11:00,1.3,
98,동두천,2009-02-20 12:00,.5,
98,동두천,2009-03-03 06:00,.4,.4
98,동두천,2009-03-03 07:00,.8,
98,동두천,2009-03-03 08:00,1.5,
98,동두천,2009-03-03 09:00,1.5,1.2
98,동두천,2009-03-03 10:00,1.6,
98,동두천,2009-03-03 11:00,1.6,
98,동두천,2009-03-03 12:00,,.2
98,동두천,2009-03-26 09:00,.7,.7
98,동두천,2009-03-26 10:00,.7,
98,동두천,2009-03-26 12:00,,.1
98,동두천,2009-12-05 05:00,.5,
98,동두천,2009-12-05 06:00,.7,.7
98,동두천,2009-12-05 07:00,.5,
98,동두천,2009-12-05 08:00,.3,
98,동두천,2009-12-05 09:00,.2,.1
98,동두천,2009-12-05 10:00,.2,
98,동두천,2009-12-27 14:00,.5,
98,동두천,2009-12-27 15:00,1,1
98,동두천,2009-12-27 16:00,1.6,
98,동두천,2009-12-27 17:00,2.2,
98,동두천,2009-12-27 18:00,2.4,1.5
98,동두천,2009-12-27 19:00,2.4,
98,동두천,2009-12-27 20:00,2.4,
98,동두천,2009-12-27 21:00,2.4,0
98,동두천,2009-12-27 22:00,2.4,
98,동두천,2009-12-27 23:00,2.4,
98,동두천,2009-12-28 00:00,2.4,
98,동두천,2009-12-28 01:00,2.4,
98,동두천,2009-12-28 02:00,2.4,
98,동두천,2009-12-28 03:00,2.4,
98,동두천,2009-12-28 04:00,2.4,
98,동두천,2009-12-28 05:00,2.4,
98,동두천,2009-12-28 06:00,2.4,
98,동두천,2009-12-28 07:00,2.4,
98,동두천,2009-12-28 08:00,2.4,
98,동두천,2009-12-28 09:00,2.4,
98,동두천,2009-12-28 10:00,2.4,
98,동두천,2009-12-28 11:00,2.4,
98,동두천,2009-12-28 12:00,2.4,
98,동두천,2009-12-28 13:00,2.4,
98,동두천,2009-12-28 14:00,2.4,
98,동두천,2009-12-28 15:00,2.4,
98,동두천,2009-12-28 16:00,2.2,
98,동두천,2009-12-28 17:00,2.1,
98,동두천,2009-12-28 18:00,2.1,
98,동두천,2009-12-28 19:00,2.1,
98,동두천,2009-12-28 20:00,2.1,
98,동두천,2009-12-28 21:00,2.1,
98,동두천,2009-12-28 22:00,2.1,
98,동두천,2009-12-28 23:00,2.1,
98,동두천,2009-12-29 00:00,2.1,
98,동두천,2009-12-29 01:00,2.1,
98,동두천,2009-12-29 02:00,2.1,
98,동두천,2009-12-29 03:00,2.1,
98,동두천,2009-12-29 04:00,2.1,
98,동두천,2009-12-29 05:00,2.1,
98,동두천,2009-12-29 06:00,2.1,
98,동두천,2009-12-29 07:00,2.1,
98,동두천,2009-12-29 08:00,2.1,
98,동두천,2009-12-29 09:00,2.1,
98,동두천,2009-12-29 10:00,2,
98,동두천,2009-12-29 11:00,1.9,
98,동두천,2009-12-29 12:00,1.9,
98,동두천,2009-12-29 13:00,1.9,
