지점,지점명,일시,적설(cm),3시간신적설(cm)
95,철원,2004-01-22 11:00,1.8,
95,철원,2004-01-22 12:00,1.8,
95,철원,2004-01-22 13:00,1.8,
95,철원,2004-01-22 14:00,1.8,
95,철원,2004-01-22 15:00,1.7,
95,철원,2004-01-22 16:00,1.6,
95,철원,2004-01-22 17:00,1.6,
95,철원,2004-01-22 18:00,1.6,
95,철원,2004-01-22 21:00,1.6,
95,철원,2004-01-23 00:00,1.6,
95,철원,2004-01-23 03:00,1.6,
95,철원,2004-01-23 04:00,1.6,
95,철원,2004-01-23 05:00,1.6,
95,철원,2004-01-23 06:00,1.6,
95,철원,2004-01-23 07:00,1.6,
95,철원,2004-01-23 08:00,1.6,
95,철원,2004-01-23 09:00,1.6,
95,철원,2004-01-23 10:00,1.6,
95,철원,2004-01-23 11:00,1.5,
95,철원,2004-01-23 12:00,1.4,
95,철원,2004-01-23 13:00,1.3,
95,철원,2004-01-23 14:00,1.2,
95,철원,2004-01-23 15:00,1.1,
95,철원,2004-01-23 16:00,1,
95,철원,2004-01-23 17:00,.9,
95,철원,2004-01-23 18:00,.8,
95,철원,2004-01-23 21:00,.8,
95,철원,2004-01-24 00:00,.8,
95,철원,2004-01-24 03:00,.8,
95,철원,2004-01-24 04:00,.8,
95,철원,2004-01-24 05:00,.8,
95,철원,2004-01-24 06:00,.8,
95,철원,2004-01-24 07:00,.8,
95,철원,2004-01-24 08:00,.8,
95,철원,2004-01-24 09:00,.8,
95,철원,2004-01-24 10:00,.8,
95,철원,2004-01-24 11:00,.8,
95,철원,2004-01-24 12:00,.7,
95,철원,2004-01-24 13:00,.7,
95,철원,2004-01-24 14:00,.7,
95,철원,2004-01-24 15:00,.6,
95,철원,2004-01-24 16:00,.6,
95,철원,2004-01-24 17:00,.6,
95,철원,2004-01-24 18:00,.6,
95,철원,2004-01-24 21:00,.6,
95,철원,2004-01-25 00:00,.6,
95,철원,2004-01-25 03:00,.6,
95,철원,2004-01-25 04:00,.6,
95,철원,2004-01-25 05:00,.6,
95,철원,2004-01-25 06:00,.6,
95,철원,2004-01-25 07:00,.6,
95,철원,2004-01-25 08:00,.6,
95,철원,2004-01-25 09:00,.6,
95,철원,2004-01-25 10:00,.6,
95,철원,2004-01-25 11:00,.6,
95,철원,2004-01-25 12:00,.6,
95,철원,2004-01-25 13:00,.6,
95,철원,2004-01-25 14:00,.6,
95,철원,2004-01-25 15:00,.5,
95,철원,2004-01-25 16:00,.5,
95,철원,2004-01-25 17:00,.5,
95,철원,2004-01-25 18:00,.5,
95,철원,2004-01-25 21:00,.5,
95,철원,2004-01-26 00:00,.5,
95,철원,2004-01-26 03:00,.5,
95,철원,2004-01-26 04:00,.5,
95,철원,2004-01-26 05:00,.5,
95,철원,2004-01-26 06:00,.5,
95,철원,2004-01-26 07:00,.5,
95,철원,2004-01-26 08:00,.5,
95,철원,2004-01-26 09:00,.5,
95,철원,2004-01-26 10:00,.5,
95,철원,2004-01-26 11:00,.5,
95,철원,2004-01-26 12:00,.5,
95,철원,2004-01-26 13:00,.5,
95,철원,2004-01-26 14:00,.5,
95,철원,2004-01-26 15:00,.4,
95,철원,2004-01-26 16:00,.4,
95,철원,2004-01-26 17:00,.4,
95,철원,2004-01-26 18:00,.4,
95,철원,2004-01-26 21:00,.4,
95,철원,2004-01-27 00:00,.4,
95,철원,2004-01-27 03:00,.4,
95,철원,2004-01-27 04:00,.4,
95,철원,2004-01-27 05:00,.4,
95,철원,2004-01-27 06:00,.4,
95,철원,2004-01-27 07:00,.4,
95,철원,2004-01-27 08:00,.4,
95,철원,2004-01-27 09:00,.4,
95,철원,2004-01-27 10:00,.4,
95,철원,2004-01-27 11:00,.4,
95,철원,2004-01-27 12:00,.4,
95,철원,2004-01-27 13:00,.3,
95,철원,2004-01-27 14:00,.3,
95,철원,2004-01-27 15:00,.2,
95,철원,2004-01-27 16:00,.2,
95,철원,2004-01-27 17:00,.2,
95,철원,2004-01-27 18:00,.1,
95,철원,2004-01-27 21:00,.1,
95,철원,2004-01-28 00:00,.1,
95,철원,2004-01-28 03:00,.1,
95,철원,2004-01-28 04:00,.1,
95,철원,2004-01-28 05:00,.1,
95,철원,2004-01-28 06:00,.1,
95,철원,2004-01-28 07:00,.1,
95,철원,2004-01-28 08:00,.1,
95,철원,2004-01-28 09:00,.1,
95,철원,2004-01-28 10:00,.1,
95,철원,2004-01-28 11:00,.1,
95,철원,2004-01-28 12:00,.1,
95,철원,2004-01-28 13:00,.1,
95,철원,2004-02-05 01:00,1.1,
95,철원,2004-02-05 03:00,1.1,1.1
95,철원,2004-02-05 04:00,1.1,
95,철원,2004-02-05 05:00,1.1,
95,철원,2004-02-05 06:00,1.1,0
95,철원,2004-02-05 07:00,1.1,
95,철원,2004-02-05 08:00,1.1,
95,철원,2004-02-05 09:00,1.1,
95,철원,2004-02-05 10:00,1.1,
95,철원,2004-02-05 11:00,1,
95,철원,2004-02-05 12:00,.8,
95,철원,2004-02-05 13:00,.6,
95,철원,2004-02-05 14:00,.5,
95,철원,2004-02-05 15:00,.3,
95,철원,2004-02-05 16:00,.2,
95,철원,2004-02-05 17:00,.1,
95,철원,2004-02-11 09:00,.2,.3
95,철원,2004-02-11 10:00,.3,
95,철원,2004-02-11 11:00,.1,
95,철원,2004-02-11 12:00,,.1
95,철원,2004-02-14 08:00,.1,
95,철원,2004-02-14 09:00,.2,.2
95,철원,2004-02-14 10:00,.2,
95,철원,2004-02-14 11:00,.2,
95,철원,2004-02-14 12:00,.1,
95,철원,2004-03-04 18:00,1,1
95,철원,2004-03-04 19:00,3,
95,철원,2004-03-04 20:00,3.5,
95,철원,2004-03-04 21:00,5,4
95,철원,2004-03-04 22:00,6.1,
95,철원,2004-03-04 23:00,6.7,
95,철원,2004-03-05 00:00,6.8,1.8
95,철원,2004-03-05 03:00,6.5,
95,철원,2004-03-05 04:00,6.5,
95,철원,2004-03-05 05:00,6.5,
95,철원,2004-03-05 06:00,6.5,
95,철원,2004-03-05 07:00,6.5,
95,철원,2004-03-05 08:00,6.5,
95,철원,2004-03-05 09:00,6.5,
95,철원,2004-03-05 10:00,6.5,
95,철원,2004-03-05 11:00,6,
95,철원,2004-03-05 12:00,5,
95,철원,2004-03-05 13:00,4.5,
95,철원,2004-03-05 14:00,4,
95,철원,2004-03-05 15:00,3.5,
95,철원,2004-03-05 16:00,3,
95,철원,2004-03-05 17:00,2.5,
95,철원,2004-03-05 18:00,2,
95,철원,2004-03-05 21:00,1.8,
95,철원,2004-03-06 00:00,1.8,
95,철원,2004-03-06 03:00,1.8,
95,철원,2004-03-06 04:00,1.8,
95,철원,2004-03-06 05:00,1.8,
95,철원,2004-03-06 06:00,1.8,
95,철원,2004-03-06 07:00,1.8,
95,철원,2004-03-06 08:00,1.8,
95,철원,2004-03-06 09:00,1.8,
95,철원,2004-03-06 10:00,1.8,
95,철원,2004-03-06 11:00,1.8,
95,철원,2004-03-06 12:00,1.8,
95,철원,2004-03-06 13:00,1.5,
95,철원,2004-03-06 14:00,1,
95,철원,2004-03-06 15:00,.5,
95,철원,2004-03-06 16:00,.2,
95,철원,2004-03-06 17:00,.1,
95,철원,2004-11-26 09:00,.5,.5
95,철원,2004-11-26 10:00,.4,
95,철원,2004-11-26 11:00,.7,
95,철원,2004-11-26 12:00,.7,.3
98,동두천,2004-01-02 03:00,.5,.5
98,동두천,2004-01-02 04:00,1,
98,동두천,2004-01-02 05:00,1,
98,동두천,2004-01-02 06:00,1,.5
98,동두천,2004-01-02 07:00,.9,
98,동두천,2004-01-02 08:00,.8,
98,동두천,2004-01-02 09:00,.5,
98,동두천,2004-01-02 10:00,.1,
98,동두천,2004-01-12 15:00,.2,.2
98,동두천,2004-01-12 16:00,.7,
98,동두천,2004-01-12 17:00,2.2,
98,동두천,2004-01-12 18:00,4.6,4.4
98,동두천,2004-01-12 19:00,4.5,
98,동두천,2004-01-12 21:00,4.4,0
98,동두천,2004-01-13 00:00,4.3,
98,동두천,2004-01-13 01:00,4.4,
98,동두천,2004-01-13 02:00,4.4,
98,동두천,2004-01-13 03:00,4.3,.1
98,동두천,2004-01-13 04:00,4.3,
98,동두천,2004-01-13 05:00,4.3,
98,동두천,2004-01-13 06:00,3.7,
98,동두천,2004-01-13 07:00,4.2,
98,동두천,2004-01-13 08:00,3.5,
98,동두천,2004-01-13 09:00,3.5,
98,동두천,2004-01-13 10:00,3.4,
98,동두천,2004-01-13 11:00,3.4,
98,동두천,2004-01-13 12:00,3.2,
98,동두천,2004-01-13 13:00,2.7,
98,동두천,2004-01-13 14:00,2.4,
98,동두천,2004-01-13 15:00,2.2,
98,동두천,2004-01-13 16:00,2.1,
98,동두천,2004-01-13 17:00,2.1,
98,동두천,2004-01-13 18:00,2.1,
98,동두천,2004-01-13 21:00,2.1,
98,동두천,2004-01-14 00:00,2.1,
98,동두천,2004-01-14 03:00,2.1,
98,동두천,2004-01-14 06:00,2.1,
98,동두천,2004-01-14 09:00,2,
98,동두천,2004-01-14 10:00,1.9,
98,동두천,2004-01-14 11:00,1.8,
98,동두천,2004-01-14 12:00,1.7,
98,동두천,2004-01-14 13:00,1.5,
98,동두천,2004-01-14 14:00,1.3,
98,동두천,2004-01-14 15:00,1.1,
98,동두천,2004-01-14 16:00,1,
98,동두천,2004-01-14 17:00,.9,
98,동두천,2004-01-14 18:00,.9,
98,동두천,2004-01-14 21:00,.9,
98,동두천,2004-01-15 00:00,.9,
98,동두천,2004-01-15 03:00,.9,
98,동두천,2004-01-15 04:00,.9,
98,동두천,2004-01-15 05:00,.9,
98,동두천,2004-01-15 06:00,.9,
98,동두천,2004-01-15 07:00,.9,
98,동두천,2004-01-15 08:00,.9,
98,동두천,2004-01-15 09:00,.8,
98,동두천,2004-01-15 10:00,.5,
98,동두천,2004-01-17 05:00,.2,
98,동두천,2004-01-17 06:00,.5,.5
98,동두천,2004-01-17 07:00,.5,
98,동두천,2004-01-17 08:00,.6,
98,동두천,2004-01-17 09:00,1,.5
98,동두천,2004-01-17 10:00,1.6,
98,동두천,2004-01-17 11:00,1.5,
98,동두천,2004-01-17 12:00,1.8,1.4
98,동두천,2004-01-17 13:00,2.5,
98,동두천,2004-01-17 14:00,3.1,
98,동두천,2004-01-17 15:00,2.9,1.7
98,동두천,2004-01-17 16:00,2.5,
98,동두천,2004-01-17 17:00,2.3,
98,동두천,2004-01-17 18:00,1.8,.4
98,동두천,2004-01-17 19:00,1.8,
98,동두천,2004-01-17 20:00,1.7,
98,동두천,2004-01-17 21:00,1.7,0
98,동두천,2004-01-18 00:00,1.7,
98,동두천,2004-01-18 03:00,1.6,
98,동두천,2004-01-18 04:00,1.6,
98,동두천,2004-01-18 05:00,1.6,
98,동두천,2004-01-18 06:00,1.6,0
98,동두천,2004-01-18 07:00,1.8,
98,동두천,2004-01-18 08:00,1.8,
98,동두천,2004-01-18 09:00,1.9,.3
98,동두천,2004-01-18 10:00,2.1,
98,동두천,2004-01-18 11:00,2.3,
98,동두천,2004-01-18 12:00,2.6,.7
98,동두천,2004-01-18 13:00,3,
98,동두천,2004-01-18 14:00,3.6,
98,동두천,2004-01-18 15:00,4.9,2.4
98,동두천,2004-01-18 16:00,5,
98,동두천,2004-01-18 17:00,5.7,
98,동두천,2004-01-18 18:00,5.6,.8
98,동두천,2004-01-18 19:00,5.8,
98,동두천,2004-01-18 20:00,5.9,
98,동두천,2004-01-18 21:00,5.8,.3
98,동두천,2004-01-18 23:00,5.8,
98,동두천,2004-01-19 00:00,5.8,0
98,동두천,2004-01-19 03:00,5.8,
98,동두천,2004-01-19 04:00,5.8,
98,동두천,2004-01-19 05:00,5.8,
98,동두천,2004-01-19 06:00,5.8,
98,동두천,2004-01-19 07:00,5.8,
98,동두천,2004-01-19 08:00,5.8,
98,동두천,2004-01-19 09:00,5.5,
98,동두천,2004-01-19 10:00,5,
98,동두천,2004-01-19 11:00,4,
98,동두천,2004-01-19 12:00,3.7,
98,동두천,2004-01-19 13:00,3,
98,동두천,2004-01-19 14:00,2.9,
98,동두천,2004-01-19 15:00,2.8,
98,동두천,2004-01-19 16:00,2.5,
98,동두천,2004-01-19 17:00,2.4,
98,동두천,2004-01-19 18:00,2.3,
98,동두천,2004-01-19 21:00,2.3,
98,동두천,2004-01-20 00:00,2.3,
98,동두천,2004-01-20 03:00,2.3,
98,동두천,2004-01-20 04:00,2.3,
98,동두천,2004-01-20 05:00,2.3,
98,동두천,2004-01-20 06:00,2.3,
98,동두천,2004-01-20 07:00,2.3,
98,동두천,2004-01-20 08:00,2.3,
98,동두천,2004-01-20 09:00,2.3,
98,동두천,2004-01-20 10:00,2.3,
98,동두천,2004-01-20 11:00,2.1,
98,동두천,2004-01-20 12:00,2.1,
98,동두천,2004-01-20 13:00,1.6,
98,동두천,2004-01-20 14:00,1.5,
98,동두천,2004-01-20 15:00,1.7,
98,동두천,2004-01-20 16:00,1.1,
98,동두천,2004-01-20 17:00,1.1,
98,동두천,2004-01-20 18:00,1.3,
98,동두천,2004-01-20 21:00,1.8,.7
98,동두천,2004-01-20 22:00,3.8,
98,동두천,2004-01-20 23:00,3.9,
98,동두천,2004-01-21 00:00,3.4,1.7
98,동두천,2004-01-21 03:00,3.4,
98,동두천,2004-01-21 04:00,3.9,
98,동두천,2004-01-21 05:00,3.9,
98,동두천,2004-01-21 06:00,3.4,
98,동두천,2004-01-21 07:00,3.8,
98,동두천,2004-01-21 08:00,3.8,
98,동두천,2004-01-21 09:00,3.4,
98,동두천,2004-01-21 10:00,3.4,
98,동두천,2004-01-21 11:00,3.4,
98,동두천,2004-01-21 12:00,3.3,
98,동두천,2004-01-21 13:00,3.3,
98,동두천,2004-01-21 14:00,3.3,
98,동두천,2004-01-21 15:00,3.2,
98,동두천,2004-01-21 16:00,3.2,
98,동두천,2004-01-21 17:00,3.2,
98,동두천,2004-01-21 18:00,3.2,
98,동두천,2004-01-21 21:00,3.2,
98,동두천,2004-01-22 00:00,3.2,
98,동두천,2004-01-22 03:00,3.2,
98,동두천,2004-01-22 04:00,3.2,
98,동두천,2004-01-22 05:00,3.2,
98,동두천,2004-01-22 06:00,3.2,
98,동두천,2004-01-22 07:00,3.2,
98,동두천,2004-01-22 08:00,3.2,
98,동두천,2004-01-22 09:00,3.2,
98,동두천,2004-01-22 10:00,3.2,
98,동두천,2004-01-22 11:00,3.1,
98,동두천,2004-01-22 12:00,3,
98,동두천,2004-01-22 13:00,2.8,
98,동두천,2004-01-22 14:00,2.7,
98,동두천,2004-01-22 15:00,2.5,
98,동두천,2004-01-22 16:00,2.3,
98,동두천,2004-01-22 17:00,2.2,
98,동두천,2004-01-22 18:00,2.2,
98,동두천,2004-01-22 21:00,2.2,
98,동두천,2004-01-23 00:00,2.2,
98,동두천,2004-01-23 03:00,2.2,
98,동두천,2004-01-23 04:00,2.2,
98,동두천,2004-01-23 05:00,2.2,
98,동두천,2004-01-23 06:00,2.2,
98,동두천,2004-01-23 07:00,2.2,
98,동두천,2004-01-23 08:00,2.2,
98,동두천,2004-01-23 09:00,2.2,
98,동두천,2004-01-23 10:00,2.1,
98,동두천,2004-01-23 11:00,1.9,
98,동두천,2004-01-23 12:00,1.7,
98,동두천,2004-01-23 13:00,1.7,
98,동두천,2004-01-23 14:00,1.6,
98,동두천,2004-01-23 15:00,1.5,
98,동두천,2004-01-23 16:00,1.3,
98,동두천,2004-01-23 17:00,1.3,
98,동두천,2004-01-23 18:00,1.3,
98,동두천,2004-01-23 21:00,1.3,
98,동두천,2004-01-24 00:00,1.3,
98,동두천,2004-01-24 03:00,1.3,
98,동두천,2004-01-24 04:00,1.3,
98,동두천,2004-01-24 05:00,1.3,
98,동두천,2004-01-24 06:00,1.3,
98,동두천,2004-01-24 07:00,1.3,
98,동두천,2004-01-24 08:00,1.3,
98,동두천,2004-01-24 09:00,1.3,
98,동두천,2004-01-24 10:00,1.3,
98,동두천,2004-01-24 11:00,1.3,
98,동두천,2004-01-24 12:00,1.2,
98,동두천,2004-01-24 13:00,1.2,
98,동두천,2004-01-24 14:00,1.2,
98,동두천,2004-01-24 15:00,1,
98,동두천,2004-01-24 17:00,1,
98,동두천,2004-01-24 18:00,1,
98,동두천,2004-01-24 21:00,1,
98,동두천,2004-01-25 00:00,1,
98,동두천,2004-01-25 03:00,1,
98,동두천,2004-01-25 04:00,1,
98,동두천,2004-01-25 05:00,1,
98,동두천,2004-01-25 06:00,1,
98,동두천,2004-01-25 07:00,1,
98,동두천,2004-01-25 08:00,1,
98,동두천,2004-01-25 09:00,1,
98,동두천,2004-01-25 10:00,1,
98,동두천,2004-01-25 11:00,1,
98,동두천,2004-01-25 12:00,1,
98,동두천,2004-01-25 13:00,.9,
98,동두천,2004-01-25 14:00,.9,
98,동두천,2004-01-25 15:00,.8,
98,동두천,2004-01-25 16:00,.8,
98,동두천,2004-01-25 17:00,.8,
98,동두천,2004-01-25 18:00,.8,
98,동두천,2004-01-25 21:00,.8,
98,동두천,2004-01-26 00:00,.8,
98,동두천,2004-01-26 03:00,.8,
98,동두천,2004-01-26 04:00,.8,
98,동두천,2004-01-26 05:00,.8,
98,동두천,2004-01-26 06:00,.8,
98,동두천,2004-01-26 07:00,.8,
98,동두천,2004-01-26 08:00,.8,
98,동두천,2004-01-26 09:00,.8,
98,동두천,2004-01-26 10:00,.8,
98,동두천,2004-01-26 11:00,.7,
98,동두천,2004-01-26 12:00,.6,
98,동두천,2004-01-26 13:00,.5,
98,동두천,2004-01-26 14:00,.4,
98,동두천,2004-01-26 15:00,.3,
98,동두천,2004-01-26 16:00,.3,
98,동두천,2004-01-26 17:00,.3,
98,동두천,2004-01-26 18:00,.3,
98,동두천,2004-01-26 21:00,.3,
98,동두천,2004-01-27 00:00,.3,
98,동두천,2004-01-27 03:00,.3,
98,동두천,2004-01-27 04:00,.3,
98,동두천,2004-01-27 05:00,.3,
98,동두천,2004-01-27 06:00,.3,
98,동두천,2004-01-27 07:00,.3,
98,동두천,2004-01-27 08:00,.3,
98,동두천,2004-01-27 09:00,.3,
98,동두천,2004-01-27 10:00,.3,
98,동두천,2004-01-27 11:00,.3,
98,동두천,2004-01-27 12:00,.2,
98,동두천,2004-01-27 13:00,.2,
98,동두천,2004-01-27 14:00,.2,
98,동두천,2004-01-27 15:00,.2,
98,동두천,2004-01-27 16:00,.2,
98,동두천,2004-01-27 17:00,.2,
98,동두천,2004-01-27 18:00,.2,
98,동두천,2004-01-27 21:00,.2,
98,동두천,2004-01-28 00:00,.2,
98,동두천,2004-01-28 03:00,.2,
98,동두천,2004-01-28 04:00,.2,
98,동두천,2004-01-28 05:00,.2,
98,동두천,2004-01-28 06:00,.2,
98,동두천,2004-01-28 07:00,.2,
98,동두천,2004-01-28 08:00,.2,
98,동두천,2004-01-28 09:00,.2,
98,동두천,2004-01-28 10:00,.2,
98,동두천,2004-01-28 11:00,.2,
98,동두천,2004-01-28 12:00,.1,
98,동두천,2004-02-05 01:00,.1,
98,동두천,2004-02-05 03:00,.1,.1
98,동두천,2004-02-05 04:00,.3,
98,동두천,2004-02-05 05:00,.2,
98,동두천,2004-02-05 06:00,.2,.2
98,동두천,2004-02-05 07:00,.2,
