지점,지점명,일시,적설(cm),3시간신적설(cm)
104,북강릉,2016-02-11 05:00,3.5,
104,북강릉,2016-02-11 06:00,3.5,
104,북강릉,2016-02-11 07:00,3.5,
104,북강릉,2016-02-11 08:00,3.5,
104,북강릉,2016-02-11 09:00,3.5,
104,북강릉,2016-02-11 10:00,3.5,
104,북강릉,2016-02-11 11:00,3.4,
104,북강릉,2016-02-11 12:00,3.2,
104,북강릉,2016-02-11 13:00,3.1,
104,북강릉,2016-02-11 14:00,2.7,
104,북강릉,2016-02-11 15:00,2.2,
104,북강릉,2016-02-11 16:00,2,
104,북강릉,2016-02-11 17:00,1.9,
104,북강릉,2016-02-11 18:00,1.8,
104,북강릉,2016-02-11 19:00,1.8,
104,북강릉,2016-02-11 20:00,1.8,
104,북강릉,2016-02-11 21:00,1.8,
104,북강릉,2016-02-11 22:00,1.8,
104,북강릉,2016-02-11 23:00,1.8,
104,북강릉,2016-02-12 00:00,1.8,
104,북강릉,2016-02-12 01:00,1.8,
104,북강릉,2016-02-12 02:00,1.8,
104,북강릉,2016-02-12 03:00,1.8,
104,북강릉,2016-02-12 04:00,1.7,
104,북강릉,2016-02-12 05:00,1.7,
104,북강릉,2016-02-12 06:00,1.7,
104,북강릉,2016-02-12 07:00,1.7,
104,북강릉,2016-02-12 08:00,1.7,
104,북강릉,2016-02-12 09:00,1,
104,북강릉,2016-02-23 22:00,1,
104,북강릉,2016-02-23 23:00,1.5,
104,북강릉,2016-02-24 00:00,2,2
104,북강릉,2016-02-24 01:00,4.5,
104,북강릉,2016-02-24 02:00,8,
104,북강릉,2016-02-24 03:00,9,7
104,북강릉,2016-02-24 04:00,9.5,
104,북강릉,2016-02-24 05:00,10,
104,북강릉,2016-02-24 06:00,11.5,2.5
104,북강릉,2016-02-24 07:00,13,
104,북강릉,2016-02-24 08:00,14,
104,북강릉,2016-02-24 09:00,15,3.5
104,북강릉,2016-02-24 10:00,15.5,
104,북강릉,2016-02-24 11:00,15.5,
104,북강릉,2016-02-24 12:00,12.5,.5
104,북강릉,2016-02-24 13:00,12,
104,북강릉,2016-02-24 14:00,10,
104,북강릉,2016-02-24 15:00,9.5,0
104,북강릉,2016-02-24 16:00,8.5,
104,북강릉,2016-02-24 17:00,8,
104,북강릉,2016-02-24 18:00,7.5,
104,북강릉,2016-02-24 19:00,7.5,
104,북강릉,2016-02-24 20:00,7,
104,북강릉,2016-02-24 21:00,7,
104,북강릉,2016-02-24 22:00,7,
104,북강릉,2016-02-24 23:00,7,
104,북강릉,2016-02-25 00:00,7,
104,북강릉,2016-02-25 01:00,7,
104,북강릉,2016-02-25 02:00,7,
104,북강릉,2016-02-25 03:00,6.8,
104,북강릉,2016-02-25 04:00,6.8,
104,북강릉,2016-02-25 05:00,6.8,
104,북강릉,2016-02-25 06:00,6.8,
104,북강릉,2016-02-25 07:00,6.8,
104,북강릉,2016-02-25 08:00,6.6,
104,북강릉,2016-02-25 09:00,6.4,
104,북강릉,2016-02-25 10:00,6.2,
104,북강릉,2016-02-25 11:00,6,
104,북강릉,2016-02-25 12:00,5.7,
104,북강릉,2016-02-25 13:00,5.5,
104,북강릉,2016-02-25 14:00,5.2,
104,북강릉,2016-02-25 15:00,4.7,
104,북강릉,2016-02-25 16:00,4.5,
104,북강릉,2016-02-25 17:00,4,
104,북강릉,2016-02-25 18:00,3.5,
104,북강릉,2016-02-25 19:00,3.3,
104,북강릉,2016-02-25 20:00,3.3,
104,북강릉,2016-02-25 21:00,3.3,
104,북강릉,2016-02-25 22:00,3.3,
104,북강릉,2016-02-25 23:00,3.3,
104,북강릉,2016-02-26 00:00,3,
104,북강릉,2016-02-26 01:00,3,
104,북강릉,2016-02-26 02:00,3,
104,북강릉,2016-02-26 03:00,3,
104,북강릉,2016-02-26 04:00,3,
104,북강릉,2016-02-26 05:00,3,
104,북강릉,2016-02-26 06:00,3,
104,북강릉,2016-02-26 07:00,3,
104,북강릉,2016-02-26 08:00,3,
104,북강릉,2016-02-26 09:00,2.9,
104,북강릉,2016-02-26 10:00,2.6,
104,북강릉,2016-02-26 11:00,2.3,
104,북강릉,2016-02-26 12:00,1,
104,북강릉,2016-02-28 16:00,.2,
104,북강릉,2016-02-28 17:00,3.3,
104,북강릉,2016-02-28 18:00,6.8,6.8
104,북강릉,2016-02-28 19:00,9,
104,북강릉,2016-02-28 20:00,10,
104,북강릉,2016-02-28 21:00,10,3.2
104,북강릉,2016-02-28 22:00,10,
104,북강릉,2016-02-28 23:00,10,
104,북강릉,2016-02-29 00:00,10,0
104,북강릉,2016-02-29 01:00,10,
104,북강릉,2016-02-29 02:00,10,
104,북강릉,2016-02-29 03:00,10,
104,북강릉,2016-02-29 04:00,10,
104,북강릉,2016-02-29 05:00,10,
104,북강릉,2016-02-29 06:00,10,
104,북강릉,2016-02-29 07:00,10,
104,북강릉,2016-02-29 08:00,10,
104,북강릉,2016-02-29 09:00,9.8,
104,북강릉,2016-02-29 10:00,9.5,
104,북강릉,2016-02-29 11:00,9.3,
104,북강릉,2016-02-29 12:00,9.2,
104,북강릉,2016-02-29 13:00,9.2,
104,북강릉,2016-02-29 14:00,9,
104,북강릉,2016-02-29 15:00,9,
104,북강릉,2016-02-29 16:00,9,
104,북강릉,2016-02-29 17:00,8.7,
104,북강릉,2016-02-29 18:00,8.5,
104,북강릉,2016-02-29 19:00,8.5,
104,북강릉,2016-02-29 20:00,8.5,
104,북강릉,2016-02-29 21:00,8.5,
104,북강릉,2016-02-29 22:00,8.5,
104,북강릉,2016-02-29 23:00,8.5,
104,북강릉,2016-03-01 00:00,8.5,
104,북강릉,2016-03-01 01:00,8.5,
104,북강릉,2016-03-01 02:00,8.5,
104,북강릉,2016-03-01 03:00,8.5,
104,북강릉,2016-03-01 04:00,8.5,
104,북강릉,2016-03-01 05:00,8.5,
104,북강릉,2016-03-01 06:00,8.5,
104,북강릉,2016-03-01 07:00,8.5,
104,북강릉,2016-03-01 08:00,8.5,
104,북강릉,2016-03-01 09:00,8.4,
104,북강릉,2016-03-01 10:00,8.3,
104,북강릉,2016-03-01 11:00,8.2,
104,북강릉,2016-03-01 12:00,8,
104,북강릉,2016-03-01 13:00,7.7,
104,북강릉,2016-03-01 14:00,7.3,
104,북강릉,2016-03-01 15:00,6.5,
104,북강릉,2016-03-01 16:00,6,
104,북강릉,2016-03-01 17:00,5.7,
104,북강릉,2016-03-01 18:00,5.5,
104,북강릉,2016-03-01 19:00,5.5,
104,북강릉,2016-03-01 20:00,5.5,
104,북강릉,2016-03-01 21:00,5.5,
104,북강릉,2016-03-01 22:00,5.5,
104,북강릉,2016-03-01 23:00,5.5,
104,북강릉,2016-03-02 00:00,5.5,
104,북강릉,2016-03-02 01:00,5.5,
104,북강릉,2016-03-02 02:00,5.5,
104,북강릉,2016-03-02 03:00,5.5,
104,북강릉,2016-03-02 04:00,5.5,
104,북강릉,2016-03-02 05:00,5.5,
104,북강릉,2016-03-02 06:00,5.5,
104,북강릉,2016-03-02 07:00,5.5,
104,북강릉,2016-03-02 08:00,5.5,
104,북강릉,2016-03-02 09:00,4.5,
104,북강릉,2016-03-02 10:00,4,
104,북강릉,2016-03-02 11:00,3.5,
104,북강릉,2016-03-02 12:00,2.9,
104,북강릉,2016-03-02 13:00,2.4,
104,북강릉,2016-03-02 14:00,.6,
104,북강릉,2016-03-09 12:00,1,1
104,북강릉,2016-03-09 13:00,3,
104,북강릉,2016-03-09 14:00,4.7,
104,북강릉,2016-03-09 15:00,5.5,4.5
104,북강릉,2016-03-09 16:00,5.8,
104,북강릉,2016-03-09 17:00,6.2,
104,북강릉,2016-03-09 18:00,6.3,.8
104,북강릉,2016-03-09 19:00,6.5,
104,북강릉,2016-03-09 20:00,6.5,
104,북강릉,2016-03-09 21:00,6.5,.2
104,북강릉,2016-03-09 22:00,6.5,
104,북강릉,2016-03-09 23:00,6.5,
104,북강릉,2016-03-10 00:00,6.5,0
104,북강릉,2016-03-10 01:00,6.5,
104,북강릉,2016-03-10 02:00,6.5,
104,북강릉,2016-03-10 03:00,6.5,
104,북강릉,2016-03-10 04:00,6.5,
104,북강릉,2016-03-10 05:00,6.5,
104,북강릉,2016-03-10 06:00,6.5,
104,북강릉,2016-03-10 07:00,6.5,
104,북강릉,2016-03-10 08:00,6.5,
104,북강릉,2016-03-10 09:00,6,
104,북강릉,2016-03-10 10:00,5.6,
104,북강릉,2016-03-10 11:00,5.3,
104,북강릉,2016-03-10 12:00,5,
104,북강릉,2016-03-10 13:00,4.5,
104,북강릉,2016-03-10 14:00,3.5,
104,북강릉,2016-03-10 15:00,2.5,
104,북강릉,2016-03-10 16:00,1.5,
104,북강릉,2016-03-10 17:00,0,
104,북강릉,2016-12-14 10:00,1,
104,북강릉,2016-12-14 11:00,4,
104,북강릉,2016-12-14 12:00,6,6
104,북강릉,2016-12-14 13:00,8.5,
104,북강릉,2016-12-14 14:00,10.5,
104,북강릉,2016-12-14 15:00,12,6
104,북강릉,2016-12-14 16:00,13,
104,북강릉,2016-12-14 17:00,13,
104,북강릉,2016-12-14 18:00,12.5,1
104,북강릉,2016-12-14 19:00,12.5,
104,북강릉,2016-12-14 20:00,12.5,
104,북강릉,2016-12-14 21:00,12.5,
104,북강릉,2016-12-14 22:00,12.5,
104,북강릉,2016-12-14 23:00,12.5,
104,북강릉,2016-12-15 00:00,12.5,
104,북강릉,2016-12-15 01:00,12.5,
104,북강릉,2016-12-15 02:00,12.5,
104,북강릉,2016-12-15 03:00,12.5,
104,북강릉,2016-12-15 04:00,12.5,
104,북강릉,2016-12-15 05:00,12.5,
104,북강릉,2016-12-15 06:00,12.5,
104,북강릉,2016-12-15 07:00,12.5,
104,북강릉,2016-12-15 08:00,12.5,
104,북강릉,2016-12-15 09:00,12,
104,북강릉,2016-12-15 10:00,11.5,
104,북강릉,2016-12-15 11:00,11.2,
104,북강릉,2016-12-15 12:00,10.9,
104,북강릉,2016-12-15 13:00,10.7,
104,북강릉,2016-12-15 14:00,10.5,
104,북강릉,2016-12-15 15:00,10,
104,북강릉,2016-12-15 16:00,10,
104,북강릉,2016-12-15 17:00,9.5,
104,북강릉,2016-12-15 18:00,9.5,
104,북강릉,2016-12-15 19:00,9.2,
104,북강릉,2016-12-15 20:00,9.2,
104,북강릉,2016-12-15 21:00,9,
104,북강릉,2016-12-15 22:00,9,
104,북강릉,2016-12-15 23:00,9,
104,북강릉,2016-12-16 00:00,9,
104,북강릉,2016-12-16 01:00,9,
104,북강릉,2016-12-16 02:00,9,
104,북강릉,2016-12-16 03:00,9,
104,북강릉,2016-12-16 04:00,9,
104,북강릉,2016-12-16 05:00,9,
104,북강릉,2016-12-16 06:00,9,
104,북강릉,2016-12-16 07:00,9,
104,북강릉,2016-12-16 08:00,9,
104,북강릉,2016-12-16 09:00,8.5,
104,북강릉,2016-12-16 10:00,8.3,
104,북강릉,2016-12-16 11:00,8.1,
104,북강릉,2016-12-16 12:00,7.9,
104,북강릉,2016-12-16 13:00,7.8,
104,북강릉,2016-12-16 14:00,7.5,
104,북강릉,2016-12-16 15:00,7.5,
104,북강릉,2016-12-16 16:00,7.3,
104,북강릉,2016-12-16 17:00,7,
104,북강릉,2016-12-16 18:00,7,
104,북강릉,2016-12-16 19:00,7,
104,북강릉,2016-12-16 20:00,7,
104,북강릉,2016-12-16 21:00,7,
104,북강릉,2016-12-16 22:00,7,
104,북강릉,2016-12-16 23:00,7,
104,북강릉,2016-12-17 00:00,7,
104,북강릉,2016-12-17 01:00,7,
104,북강릉,2016-12-17 02:00,7,
104,북강릉,2016-12-17 03:00,7,
104,북강릉,2016-12-17 04:00,7,
104,북강릉,2016-12-17 05:00,7,
104,북강릉,2016-12-17 06:00,7,
104,북강릉,2016-12-17 07:00,7,
104,북강릉,2016-12-17 08:00,7,
104,북강릉,2016-12-17 09:00,6.8,
104,북강릉,2016-12-17 10:00,6.6,
104,북강릉,2016-12-17 11:00,6.5,
104,북강릉,2016-12-17 12:00,6.3,
104,북강릉,2016-12-17 13:00,6,
104,북강릉,2016-12-17 14:00,5.7,
104,북강릉,2016-12-17 15:00,5.2,
104,북강릉,2016-12-17 16:00,4.5,
104,북강릉,2016-12-17 17:00,4,
104,북강릉,2016-12-17 18:00,3.5,
104,북강릉,2016-12-17 19:00,3.5,
104,북강릉,2016-12-17 20:00,3.5,
104,북강릉,2016-12-17 21:00,3.5,
104,북강릉,2016-12-17 22:00,3.5,
104,북강릉,2016-12-17 23:00,3.5,
104,북강릉,2016-12-18 00:00,3.5,
104,북강릉,2016-12-18 01:00,3.5,
104,북강릉,2016-12-18 02:00,3.5,
104,북강릉,2016-12-18 03:00,3.5,
104,북강릉,2016-12-18 04:00,3.5,
104,북강릉,2016-12-18 05:00,3.5,
104,북강릉,2016-12-18 06:00,3.5,
104,북강릉,2016-12-18 07:00,3.5,
104,북강릉,2016-12-18 08:00,3.3,
104,북강릉,2016-12-18 09:00,3.3,
104,북강릉,2016-12-18 10:00,3.2,
104,북강릉,2016-12-18 11:00,3,
104,북강릉,2016-12-18 12:00,2.7,
104,북강릉,2016-12-18 13:00,2.5,
104,북강릉,2016-12-18 14:00,2,
104,북강릉,2016-12-18 15:00,0,
104,북강릉,2016-12-27 10:00,.8,
104,북강릉,2016-12-27 11:00,3.7,
104,북강릉,2016-12-27 12:00,4.9,4.9
104,북강릉,2016-12-27 13:00,6.3,
104,북강릉,2016-12-27 14:00,8.7,
104,북강릉,2016-12-27 15:00,12.1,7.2
104,북강릉,2016-12-27 16:00,14.7,
104,북강릉,2016-12-27 17:00,18.3,
104,북강릉,2016-12-27 18:00,18.5,6.4
104,북강릉,2016-12-27 19:00,18.5,
104,북강릉,2016-12-27 20:00,18.5,
104,북강릉,2016-12-27 21:00,18.5,0
104,북강릉,2016-12-27 22:00,18.5,
104,북강릉,2016-12-27 23:00,18.5,
104,북강릉,2016-12-28 00:00,18.5,0
104,북강릉,2016-12-28 01:00,18.5,
104,북강릉,2016-12-28 02:00,18.5,
104,북강릉,2016-12-28 03:00,18.3,
104,북강릉,2016-12-28 04:00,18.3,
104,북강릉,2016-12-28 05:00,18.3,
104,북강릉,2016-12-28 06:00,18,
104,북강릉,2016-12-28 07:00,18,
104,북강릉,2016-12-28 08:00,18,
104,북강릉,2016-12-28 09:00,18,
104,북강릉,2016-12-28 10:00,17.5,
104,북강릉,2016-12-28 11:00,16.7,
104,북강릉,2016-12-28 12:00,15.5,
104,북강릉,2016-12-28 13:00,14.5,
104,북강릉,2016-12-28 14:00,13.6,
104,북강릉,2016-12-28 15:00,12.8,
104,북강릉,2016-12-28 16:00,12,
104,북강릉,2016-12-28 17:00,11.5,
104,북강릉,2016-12-28 18:00,11.5,
104,북강릉,2016-12-28 19:00,11.5,
104,북강릉,2016-12-28 20:00,11.5,
104,북강릉,2016-12-28 21:00,11.5,
104,북강릉,2016-12-28 22:00,11.5,
104,북강릉,2016-12-28 23:00,11.5,
104,북강릉,2016-12-29 00:00,11.5,
104,북강릉,2016-12-29 01:00,11.5,
104,북강릉,2016-12-29 02:00,11.5,
104,북강릉,2016-12-29 03:00,11.5,
104,북강릉,2016-12-29 04:00,11.5,
104,북강릉,2016-12-29 05:00,11.5,
104,북강릉,2016-12-29 06:00,11.5,
104,북강릉,2016-12-29 07:00,11.5,
104,북강릉,2016-12-29 08:00,11.5,
104,북강릉,2016-12-29 09:00,11.5,
104,북강릉,2016-12-29 10:00,11.5,
104,북강릉,2016-12-29 11:00,11.3,
104,북강릉,2016-12-29 12:00,11,
104,북강릉,2016-12-29 13:00,10.6,
104,북강릉,2016-12-29 14:00,10,
104,북강릉,2016-12-29 15:00,9.8,
104,북강릉,2016-12-29 16:00,9.7,
104,북강릉,2016-12-29 17:00,9.7,
104,북강릉,2016-12-29 18:00,9.7,
104,북강릉,2016-12-29 19:00,9.7,
104,북강릉,2016-12-29 20:00,9.7,
104,북강릉,2016-12-29 21:00,9.7,
104,북강릉,2016-12-29 22:00,9.7,
104,북강릉,2016-12-29 23:00,9.7,
104,북강릉,2016-12-30 00:00,9.7,
104,북강릉,2016-12-30 01:00,9.7,
104,북강릉,2016-12-30 02:00,9.7,
104,북강릉,2016-12-30 03:00,9.7,
104,북강릉,2016-12-30 04:00,9.7,
104,북강릉,2016-12-30 05:00,9.7,
104,북강릉,2016-12-30 06:00,9.7,
104,북강릉,2016-12-30 07:00,9.7,
104,북강릉,2016-12-30 08:00,9.7,
104,북강릉,2016-12-30 09:00,9.7,
104,북강릉,2016-12-30 10:00,9.5,
104,북강릉,2016-12-30 11:00,9.3,
104,북강릉,2016-12-30 12:00,8.9,
104,북강릉,2016-12-30 13:00,8.5,
104,북강릉,2016-12-30 14:00,8.1,
104,북강릉,2016-12-30 15:00,7.8,
104,북강릉,2016-12-30 16:00,7.5,
104,북강릉,2016-12-30 17:00,7.5,
104,북강릉,2016-12-30 18:00,7.5,
104,북강릉,2016-12-30 19:00,7.5,
104,북강릉,2016-12-30 20:00,7.5,
104,북강릉,2016-12-30 21:00,7.5,
104,북강릉,2016-12-30 22:00,7.5,
104,북강릉,2016-12-30 23:00,7.5,
104,북강릉,2016-12-31 00:00,7.5,
104,북강릉,2016-12-31 01:00,7.5,
104,북강릉,2016-12-31 02:00,7.5,
104,북강릉,2016-12-31 03:00,7.5,
104,북강릉,2016-12-31 04:00,7.5,
104,북강릉,2016-12-31 05:00,7.5,
104,북강릉,2016-12-31 06:00,7.5,
104,북강릉,2016-12-31 07:00,7.5,
104,북강릉,2016-12-31 08:00,7.5,
104,북강릉,2016-12-31 09:00,7.5,
104,북강릉,2016-12-31 10:00,7.4,
104,북강릉,2016-12-31 11:00,7.2,
104,북강릉,2016-12-31 12:00,7,
104,북강릉,2016-12-31 13:00,6.8,
104,북강릉,2016-12-31 14:00,6.2,
104,북강릉,2016-12-31 15:00,5.2,
104,북강릉,2016-12-31 16:00,5,
104,북강릉,2016-12-31 17:00,4.8,
104,북강릉,2016-12-31 18:00,4.8,
104,북강릉,2016-12-31 19:00,4.8,
104,북강릉,2016-12-31 20:00,4.8,
104,북강릉,2016-12-31 21:00,4.8,
104,북강릉,2016-12-31 22:00,4.8,
104,북강릉,2016-12-31 23:00,4.8,
106,동해,2016-01-30 05:00,1,
106,동해,2016-01-30 06:00,1.5,
106,동해,2016-01-30 07:00,2,
106,동해,2016-01-30 08:00,2,
106,동해,2016-01-30 09:00,2,
106,동해,2016-01-30 10:00,2,
106,동해,2016-01-30 12:00,1,
106,동해,2016-02-06 14:00,1,
106,동해,2016-02-06 15:00,2,
106,동해,2016-02-06 16:00,2,
106,동해,2016-02-06 17:00,3.5,
106,동해,2016-02-06 18:00,4.5,
106,동해,2016-02-06 19:00,5,
106,동해,2016-02-06 20:00,7.5,
106,동해,2016-02-06 21:00,9.5,
106,동해,2016-02-06 22:00,10.5,
106,동해,2016-02-06 23:00,11,
106,동해,2016-02-07 00:00,11,
106,동해,2016-02-07 03:00,11,
106,동해,2016-02-07 06:00,11,
106,동해,2016-02-07 09:00,11,
106,동해,2016-02-07 12:00,10,
106,동해,2016-02-07 15:00,5,
106,동해,2016-02-07 18:00,3,
106,동해,2016-02-07 21:00,2.5,
106,동해,2016-02-08 00:00,2.5,
106,동해,2016-02-08 03:00,2.5,
106,동해,2016-02-08 06:00,2.5,
106,동해,2016-02-08 09:00,2.5,
106,동해,2016-02-08 12:00,2.5,
106,동해,2016-02-08 15:00,2,
106,동해,2016-02-08 18:00,1.5,
106,동해,2016-02-08 21:00,1.5,
106,동해,2016-02-09 00:00,1.5,
106,동해,2016-02-09 03:00,1.5,
106,동해,2016-02-09 06:00,1.5,
106,동해,2016-02-09 09:00,1.5,
106,동해,2016-02-09 12:00,.5,
106,동해,2016-02-23 23:00,2.5,
106,동해,2016-02-24 00:00,3.5,
106,동해,2016-02-24 01:00,4.5,
106,동해,2016-02-24 02:00,5.5,
106,동해,2016-02-24 03:00,8,
106,동해,2016-02-24 04:00,10,
106,동해,2016-02-24 05:00,12,
106,동해,2016-02-24 06:00,14,
106,동해,2016-02-24 07:00,17,
106,동해,2016-02-24 08:00,19,
106,동해,2016-02-24 09:00,19.5,
106,동해,2016-02-24 10:00,20,
106,동해,2016-02-24 11:00,20,
106,동해,2016-02-24 12:00,20,
106,동해,2016-02-24 13:00,17,
106,동해,2016-02-24 14:00,15,
106,동해,2016-02-24 15:00,15,
106,동해,2016-02-24 16:00,15,
106,동해,2016-02-24 17:00,14,
106,동해,2016-02-24 18:00,13,
106,동해,2016-02-24 21:00,12,
106,동해,2016-02-25 00:00,12,
106,동해,2016-02-25 03:00,11.5,
106,동해,2016-02-25 06:00,11.5,
106,동해,2016-02-25 09:00,11,
106,동해,2016-02-25 12:00,10,
106,동해,2016-02-25 15:00,7.5,
106,동해,2016-02-25 18:00,6,
106,동해,2016-02-25 21:00,4.5,
106,동해,2016-02-26 00:00,4,
106,동해,2016-02-26 03:00,3.5,
106,동해,2016-02-26 06:00,3,
106,동해,2016-02-26 09:00,3,
106,동해,2016-02-26 12:00,2,
106,동해,2016-02-26 15:00,.5,
106,동해,2016-02-26 18:00,0,
106,동해,2016-02-28 17:00,0,
106,동해,2016-02-28 18:00,1.5,
106,동해,2016-02-28 19:00,3,
106,동해,2016-02-28 20:00,3,
106,동해,2016-02-28 21:00,3,
106,동해,2016-02-28 22:00,3,
106,동해,2016-02-29 00:00,2.5,
106,동해,2016-02-29 03:00,2.5,
106,동해,2016-02-29 06:00,2.5,
106,동해,2016-02-29 09:00,2.5,
106,동해,2016-02-29 12:00,2.5,
106,동해,2016-02-29 15:00,2,
106,동해,2016-02-29 18:00,1,
106,동해,2016-02-29 21:00,1,
106,동해,2016-03-01 00:00,1,
106,동해,2016-03-01 03:00,1,
106,동해,2016-03-01 06:00,1,
106,동해,2016-03-01 09:00,1,
106,동해,2016-03-09 15:00,.5,
106,동해,2016-03-09 16:00,2,
106,동해,2016-03-09 17:00,2,
106,동해,2016-03-09 18:00,2.5,
106,동해,2016-03-09 19:00,3,
106,동해,2016-03-09 20:00,4,
106,동해,2016-03-09 21:00,4.5,
106,동해,2016-03-09 22:00,5,
106,동해,2016-03-09 23:00,5,
106,동해,2016-03-10 00:00,5,
106,동해,2016-03-10 01:00,5,
106,동해,2016-03-10 02:00,5,
106,동해,2016-03-10 03:00,5,
106,동해,2016-03-10 06:00,5,
106,동해,2016-03-10 09:00,3,
106,동해,2016-12-14 13:00,.5,
106,동해,2016-12-14 14:00,2.5,
106,동해,2016-12-14 15:00,3.5,
106,동해,2016-12-14 16:00,5,
106,동해,2016-12-14 17:00,5.5,
106,동해,2016-12-14 18:00,5.5,
106,동해,2016-12-14 19:00,5.5,
106,동해,2016-12-14 21:00,5.5,
106,동해,2016-12-15 00:00,5.5,
106,동해,2016-12-15 03:00,5.5,
106,동해,2016-12-15 06:00,5.5,
106,동해,2016-12-15 09:00,5.5,
106,동해,2016-12-15 12:00,4.5,
106,동해,2016-12-15 15:00,4,
106,동해,2016-12-15 18:00,3,
106,동해,2016-12-15 21:00,2.5,
106,동해,2016-12-16 00:00,2.5,
106,동해,2016-12-16 03:00,2.5,
106,동해,2016-12-16 06:00,2.5,
106,동해,2016-12-16 09:00,2.5,
106,동해,2016-12-16 12:00,2,
106,동해,2016-12-16 15:00,2,
106,동해,2016-12-16 18:00,2,
106,동해,2016-12-16 21:00,2,
106,동해,2016-12-17 00:00,2,
106,동해,2016-12-17 03:00,1.5,
106,동해,2016-12-17 06:00,1.5,
106,동해,2016-12-17 09:00,1.5,
106,동해,2016-12-17 12:00,0,
106,동해,2016-12-27 12:00,.5,
106,동해,2016-12-27 13:00,.5,
106,동해,2016-12-27 15:00,1.5,
106,동해,2016-12-27 16:00,4,
106,동해,2016-12-27 17:00,4.5,
106,동해,2016-12-27 18:00,6,
106,동해,2016-12-27 19:00,6.5,
106,동해,2016-12-27 21:00,6.5,
106,동해,2016-12-28 00:00,6.5,
106,동해,2016-12-28 02:00,6.5,
106,동해,2016-12-28 03:00,6.5,
106,동해,2016-12-28 04:00,6.5,
106,동해,2016-12-28 05:00,6.5,
106,동해,2016-12-28 06:00,6.5,
106,동해,2016-12-28 09:00,6.5,
106,동해,2016-12-28 12:00,6,
106,동해,2016-12-28 15:00,3.5,
106,동해,2016-12-28 18:00,3,
106,동해,2016-12-28 21:00,3,
106,동해,2016-12-29 00:00,3,
106,동해,2016-12-29 03:00,3,
106,동해,2016-12-29 06:00,3,
106,동해,2016-12-29 09:00,2.5,
106,동해,2016-12-29 12:00,2,
106,동해,2016-12-29 15:00,1.5,
106,동해,2016-12-29 18:00,1.5,
106,동해,2016-12-29 21:00,1.5,
106,동해,2016-12-30 00:00,1.5,
106,동해,2016-12-30 03:00,1.5,
106,동해,2016-12-30 06:00,1.5,
106,동해,2016-12-30 09:00,1.5,
106,동해,2016-12-30 12:00,1,
106,동해,2016-12-30 15:00,1,
106,동해,2016-12-30 18:00,.5,
106,동해,2016-12-30 21:00,.5,
106,동해,2016-12-31 00:00,.5,
106,동해,2016-12-31 03:00,.5,
106,동해,2016-12-31 06:00,.5,
106,동해,2016-12-31 09:00,.5,
108,서울,2016-01-13 17:00,.5,
108,서울,2016-01-13 18:00,.5,.5
108,서울,2016-01-13 19:00,.4,
108,서울,2016-01-13 20:00,.4,
108,서울,2016-01-13 21:00,.4,
108,서울,2016-01-13 22:00,.4,
108,서울,2016-01-13 23:00,.4,
108,서울,2016-01-14 00:00,.4,
108,서울,2016-01-14 01:00,.4,
108,서울,2016-01-14 02:00,.4,
108,서울,2016-01-14 03:00,.4,
108,서울,2016-01-14 04:00,.3,
108,서울,2016-01-14 05:00,.3,
108,서울,2016-01-14 06:00,.3,
108,서울,2016-01-14 07:00,.3,
108,서울,2016-01-14 08:00,.3,
108,서울,2016-01-14 09:00,.3,
108,서울,2016-01-14 10:00,.3,
108,서울,2016-01-14 11:00,.2,
108,서울,2016-01-14 20:00,0,
108,서울,2016-01-14 21:00,0,0
108,서울,2016-01-14 22:00,0,
108,서울,2016-01-14 23:00,0,
108,서울,2016-01-15 00:00,0,
108,서울,2016-01-15 01:00,0,
108,서울,2016-01-15 02:00,0,
108,서울,2016-01-15 03:00,0,
108,서울,2016-01-15 04:00,0,
108,서울,2016-01-15 05:00,0,
108,서울,2016-01-15 06:00,0,
108,서울,2016-01-15 07:00,0,
108,서울,2016-01-15 08:00,0,
108,서울,2016-01-15 09:00,0,
108,서울,2016-01-15 10:00,0,
108,서울,2016-01-18 04:00,.3,
108,서울,2016-01-18 05:00,.4,
108,서울,2016-01-18 06:00,.4,.4
108,서울,2016-01-18 07:00,.4,
108,서울,2016-01-18 08:00,.4,
108,서울,2016-01-18 09:00,.3,
108,서울,2016-01-18 10:00,.3,
108,서울,2016-01-18 11:00,.3,
108,서울,2016-01-18 12:00,.1,
108,서울,2016-01-26 09:00,.2,.2
108,서울,2016-01-26 10:00,.5,
108,서울,2016-01-26 11:00,.4,
108,서울,2016-01-26 12:00,0,.3
108,서울,2016-02-16 13:00,1.2,
108,서울,2016-02-16 14:00,1,
108,서울,2016-02-16 15:00,,1.2
108,서울,2016-02-23 01:00,.1,
108,서울,2016-02-23 02:00,.3,
108,서울,2016-02-23 03:00,.3,.3
108,서울,2016-02-23 04:00,.2,
108,서울,2016-02-23 05:00,.1,
108,서울,2016-02-23 06:00,0,
108,서울,2016-02-28 15:00,1.5,1.5
108,서울,2016-02-28 16:00,5,
108,서울,2016-02-28 17:00,5,
108,서울,2016-02-28 18:00,5,3.5
108,서울,2016-02-28 19:00,5,
108,서울,2016-02-28 20:00,4.8,
108,서울,2016-02-28 21:00,4.6,
108,서울,2016-02-28 22:00,4.6,
108,서울,2016-02-28 23:00,4.5,
108,서울,2016-02-29 00:00,4.3,
108,서울,2016-02-29 01:00,4.3,
